id,preds,trues,abs_e
SLB_2023_Q2_20230721,-4.211314,-4.206433,0.004881
LOW_2023_Q2_20230822,-4.103949,-4.11043,0.006481
MDLZ_2023_Q2_20230727,-4.083905,-4.090953,0.007048
WELL_2023_Q2_20230801,-4.097757,-4.083775,0.013982
ADBE_2023_Q3_20230914,-3.871325,-3.855469,0.015856
ADP_2023_Q4_20230726,-3.885632,-3.864056,0.021576
O_2023_Q2_20230803,-4.300602,-4.272044,0.028558
ABT_2023_Q2_20230720,-3.959075,-3.989205,0.03013
TGT_2023_Q2_20230816,-3.932667,-3.974033,0.041366
AAPL_2023_Q3_20230803,-3.972431,-4.014663,0.042232
PLD_2023_Q2_20230718,-4.103949,-4.148166,0.044217
JNJ_2023_Q2_20230720,-4.007095,-3.945907,0.061188
SHW_2023_Q2_20230725,-4.221667,-4.14846,0.073207
WFC_2023_Q2_20230714,-4.043842,-4.117329,0.073487
TJX_2024_Q2_20230816,-4.06609,-3.990851,0.075239
AVGO_2023_Q3_20230831,-3.886634,-3.968887,0.082253
ABBV_2023_Q2_20230727,-4.041708,-3.955607,0.086101
MSFT_2023_Q4_20230725,-4.068939,-3.982002,0.086937
DHR_2023_Q2_20230725,-3.885632,-3.796317,0.089315
ACN_2023_Q4_20230928,-4.057637,-3.959716,0.097921
PSX_2023_Q2_20230802,-4.184546,-4.291906,0.10736
XOM_2023_Q2_20230728,-4.10789,-4.23194,0.12405
BAC_2023_Q2_20230718,-4.173605,-4.049105,0.1245
NKE_2024_Q1_20230928,-3.862839,-3.737356,0.125483
PSA_2023_Q2_20230803,-3.958692,-3.822037,0.136655
HON_2023_Q2_20230727,-4.16505,-4.018949,0.146101
EQIX_2023_Q2_20230802,-3.953779,-3.792359,0.16142
NUE_2023_Q2_20230725,-4.10789,-3.93849,0.1694
GS_2023_Q2_20230719,-4.115981,-4.28697,0.170989
XEL_2023_Q2_20230727,-4.158718,-4.331118,0.1724
TMO_2023_Q2_20230726,-4.107391,-4.282103,0.174712
D_2023_Q2_20230804,-4.193134,-4.418997,0.225863
DE_2023_Q3_20230818,-3.974437,-3.745327,0.22911
UNH_2023_Q2_20230714,-3.959075,-3.728097,0.230978
DUK_2023_Q2_20230808,-4.107391,-4.345856,0.238465
VZ_2023_Q2_20230725,-4.125845,-4.367474,0.241629
SO_2023_Q2_20230803,-4.032619,-4.276233,0.243614
T_2023_Q2_20230726,-4.197309,-4.445809,0.2485
DIS_2023_Q3_20230809,-4.029438,-3.769519,0.259919
AXP_2023_Q2_20230721,-4.197309,-3.929902,0.267407
SBUX_2023_Q3_20230801,-4.075238,-4.369686,0.294448
AMT_2023_Q2_20230727,-3.941946,-4.244677,0.302731
VLO_2023_Q2_20230727,-4.077734,-4.382238,0.304504
APD_2023_Q3_20230803,-4.077734,-3.766993,0.310741
GOOG_2023_Q2_20230725,-4.046027,-3.726559,0.319468
FCX_2023_Q2_20230720,-4.06609,-3.738191,0.327899
EOG_2023_Q2_20230804,-4.09059,-4.419888,0.329298
AEP_2023_Q2_20230727,-4.060182,-4.397674,0.337492
SRE_2023_Q2_20230803,-4.173605,-4.525967,0.352362
CMCSA_2023_Q2_20230727,-4.235272,-3.873353,0.361919
EA_2024_Q1_20230801,-4.044318,-3.680835,0.363483
