id,preds,trues,abs_e
ACN_2023_Q4_20230928,-4.149904,-4.152001,0.002097
BAC_2023_Q2_20230718,-4.104006,-4.112473,0.008467
APD_2023_Q3_20230803,-4.064575,-4.086628,0.022053
AXP_2023_Q2_20230721,-4.196093,-4.220144,0.024051
PLD_2023_Q2_20230718,-4.136101,-4.174454,0.038353
PSA_2023_Q2_20230803,-4.027291,-4.068226,0.040935
CCI_2023_Q2_20230720,-3.994068,-3.952352,0.041716
JNJ_2023_Q2_20230720,-3.976892,-3.930377,0.046515
VLO_2023_Q2_20230727,-4.064575,-4.01588,0.048695
ADBE_2023_Q3_20230914,-3.890461,-3.940026,0.049565
UNH_2023_Q2_20230714,-3.995062,-3.943527,0.051535
AVGO_2023_Q3_20230831,-3.885147,-3.93873,0.053583
CMCSA_2023_Q2_20230727,-4.217256,-4.145618,0.071638
DIS_2023_Q3_20230809,-4.05192,-3.961709,0.090211
XOM_2023_Q2_20230728,-4.11358,-4.207341,0.093761
GOOG_2023_Q2_20230725,-4.07052,-3.971614,0.098906
NUE_2023_Q2_20230725,-4.11358,-4.01458,0.099
WFC_2023_Q2_20230714,-4.042413,-4.145867,0.103454
ABT_2023_Q2_20230720,-3.995062,-4.100174,0.105112
HON_2023_Q2_20230727,-4.105524,-4.213747,0.108223
DLR_2023_Q2_20230727,-4.071838,-3.952984,0.118854
NEM_2023_Q2_20230720,-4.021677,-3.899187,0.12249
DE_2023_Q3_20230818,-3.980432,-3.852467,0.127965
DHR_2023_Q2_20230725,-3.971684,-4.101991,0.130307
SHW_2023_Q2_20230725,-4.247896,-4.385224,0.137328
EA_2024_Q1_20230801,-4.106831,-3.961173,0.145658
EQIX_2023_Q2_20230802,-3.930428,-4.089416,0.158988
ADP_2023_Q4_20230726,-3.971684,-4.13074,0.159056
LOW_2023_Q2_20230822,-4.136101,-4.301655,0.165554
NKE_2024_Q1_20230928,-3.893046,-4.063018,0.169972
ETN_2023_Q2_20230801,-4.150819,-3.977368,0.173451
WELL_2023_Q2_20230801,-4.077062,-4.26016,0.183098
TGT_2023_Q2_20230816,-3.961438,-4.146621,0.185183
FCX_2023_Q2_20230720,-4.044789,-3.857214,0.187575
O_2023_Q2_20230803,-4.288795,-4.479691,0.190896
MSFT_2023_Q4_20230725,-4.031574,-4.228681,0.197107
TJX_2024_Q2_20230816,-4.044789,-4.250063,0.205274
PSX_2023_Q2_20230802,-4.17159,-4.386627,0.215037
ABBV_2023_Q2_20230727,-4.043666,-4.265097,0.221431
MPC_2023_Q2_20230801,-3.960481,-4.186058,0.225577
SLB_2023_Q2_20230721,-4.151201,-4.386441,0.23524
MDLZ_2023_Q2_20230727,-4.076851,-4.326095,0.249244
AMT_2023_Q2_20230727,-3.960481,-4.209829,0.249348
GS_2023_Q2_20230719,-4.087072,-4.339114,0.252042
AAPL_2023_Q3_20230803,-3.849093,-4.106509,0.257416
SBUX_2023_Q3_20230801,-4.188221,-4.471716,0.283495
RTX_2023_Q2_20230725,-3.861541,-3.548636,0.312905
GE_2023_Q2_20230725,-4.288795,-3.969611,0.319184
T_2023_Q2_20230726,-4.196093,-4.521739,0.325646
PPG_2023_Q2_20230721,-4.044789,-4.375131,0.330342
