id,preds,trues,abs_e
MA_2021_Q3_20211028,-4.049214,-4.050492,0.001278
MSFT_2022_Q1_20211026,-4.213167,-4.208296,0.004871
VLO_2021_Q3_20211021,-4.004662,-4.01393,0.009268
BLK_2021_Q3_20211013,-4.142999,-4.131318,0.011681
BA_2021_Q3_20211027,-4.142999,-4.173628,0.030629
GS_2021_Q3_20211015,-4.207356,-4.165668,0.041688
ETN_2021_Q3_20211102,-4.056936,-3.99844,0.058496
PPG_2021_Q3_20211021,-4.080496,-4.149385,0.068889
LLY_2021_Q3_20211026,-4.11878,-4.049839,0.068941
BAC_2021_Q3_20211014,-4.034048,-4.106476,0.072428
GOOG_2021_Q3_20211026,-3.91254,-3.829478,0.083062
JPM_2021_Q3_20211013,-4.288294,-4.193014,0.09528
CAT_2021_Q3_20211028,-4.220255,-4.122886,0.097369
EA_2022_Q2_20211103,-4.131538,-4.012725,0.118813
D_2021_Q3_20211105,-4.141429,-4.263503,0.122074
DHR_2021_Q3_20211021,-4.142999,-4.269639,0.12664
CMG_2021_Q3_20211021,-4.154524,-4.285997,0.131473
GE_2021_Q3_20211026,-4.243685,-4.092286,0.151399
HD_2021_Q3_20211116,-4.1019,-3.949559,0.152341
SHW_2021_Q3_20211026,-4.130079,-4.292919,0.16284
DIS_2021_Q4_20211110,-3.982892,-3.800588,0.182304
HON_2021_Q3_20211022,-4.113457,-4.299281,0.185824
EQIX_2021_Q3_20211103,-4.213167,-4.008706,0.204461
NKE_2022_Q2_20211220,-3.999752,-3.781732,0.21802
META_2021_Q3_20211025,-4.132243,-3.901695,0.230548
VZ_2021_Q3_20211020,-4.254605,-4.493503,0.238898
ABBV_2021_Q3_20211029,-3.833424,-4.075932,0.242508
CMCSA_2021_Q3_20211028,-4.205027,-4.461041,0.256014
PSA_2021_Q3_20211102,-3.986992,-4.243339,0.256347
SPGI_2021_Q3_20211026,-4.234597,-3.966554,0.268043
PLD_2021_Q3_20211015,-4.131538,-4.405278,0.27374
EOG_2021_Q3_20211105,-4.056936,-3.782466,0.27447
TGT_2021_Q3_20211117,-4.243685,-3.963353,0.280332
DLR_2021_Q3_20211027,-4.227335,-4.507902,0.280567
CCI_2021_Q3_20211021,-4.119217,-4.40202,0.282803
PSX_2021_Q3_20211029,-4.043952,-3.755029,0.288923
UNH_2021_Q3_20211014,-3.897294,-4.191465,0.294171
WELL_2021_Q3_20211105,-4.156354,-3.856299,0.300055
XEL_2021_Q3_20211028,-4.254605,-4.55651,0.301905
T_2021_Q3_20211021,-4.192998,-4.501799,0.308801
TMUS_2021_Q3_20211102,-4.170993,-3.855523,0.31547
COP_2021_Q3_20211103,-4.266805,-3.935303,0.331502
JNJ_2021_Q3_20211019,-4.234597,-4.577721,0.343124
AMD_2021_Q3_20211026,-4.119217,-3.765409,0.353808
XOM_2021_Q3_20211029,-4.137472,-4.500734,0.363262
NEE_2021_Q3_20211020,-4.244577,-4.611151,0.366574
V_2021_Q4_20211026,-4.057251,-3.680884,0.376367
SO_2021_Q3_20211104,-4.315138,-4.700404,0.385266
UNP_2021_Q3_20211021,-4.141429,-4.538636,0.397207
NEM_2021_Q3_20211028,-4.254605,-3.840905,0.4137
AXP_2021_Q3_20211022,-4.119217,-3.702485,0.416732
ECL_2021_Q3_20211026,-4.243685,-3.807431,0.436254
SRE_2021_Q3_20211105,-3.91254,-4.351193,0.438653
ACN_2022_Q1_20211216,-4.004662,-3.550336,0.454326
WFC_2021_Q3_20211014,-4.170993,-3.691814,0.479179
MPC_2021_Q3_20211102,-4.217489,-3.73707,0.480419
SBUX_2021_Q4_20211028,-3.904294,-3.418822,0.485472
PM_2021_Q3_20211019,-4.171115,-4.672921,0.501806
RTX_2021_Q3_20211026,-4.155097,-4.660753,0.505656
FCX_2021_Q3_20211021,-4.053134,-3.54729,0.505844
AAPL_2021_Q4_20211028,-4.221738,-4.733113,0.511375
PG_2022_Q1_20211019,-4.19211,-4.704585,0.512475
ABT_2021_Q3_20211020,-3.897294,-4.440082,0.542788
MO_2021_Q3_20211028,-4.260098,-3.715358,0.54474
APD_2021_Q4_20211104,-3.904294,-4.473886,0.569592
PEP_2021_Q3_20211005,-4.220255,-4.796662,0.576407
LOW_2021_Q3_20211117,-4.056936,-4.653029,0.596093
AVGO_2021_Q4_20211209,-3.927621,-3.331081,0.59654
SLB_2021_Q3_20211022,-4.19671,-3.593755,0.602955
MDLZ_2021_Q3_20211102,-4.288294,-4.908067,0.619773
BKNG_2021_Q3_20211103,-4.014979,-3.394734,0.620245
CSGP_2021_Q3_20211026,-4.064999,-3.440586,0.624413
TMO_2021_Q3_20211027,-4.234597,-4.885938,0.651341
ADBE_2021_Q4_20211216,-3.904294,-3.250628,0.653666
TJX_2022_Q3_20211117,-4.217489,-3.559201,0.658288
DUK_2021_Q3_20211104,-4.097644,-4.777925,0.680281
KO_2021_Q3_20211027,-4.288294,-4.97105,0.682756
PFE_2021_Q3_20211103,-3.833424,-3.137793,0.695631
MCD_2021_Q3_20211027,-3.833424,-4.56704,0.733616
AEP_2021_Q3_20211028,-4.142999,-4.888125,0.745126
NUE_2021_Q3_20211021,-4.221738,-3.466896,0.754842
O_2021_Q3_20211102,-3.927621,-4.697963,0.770342
DE_2021_Q4_20211124,-4.406691,-3.597582,0.809109
TSLA_2021_Q3_20211020,-4.057251,-3.244995,0.812256
ADP_2022_Q1_20211027,-4.034048,-4.859176,0.825128
CL_2021_Q3_20211029,-4.077894,-5.005548,0.927654
CRM_2022_Q3_20211130,-3.984915,-3.045366,0.939549
MRK_2021_Q3_20211028,-4.077894,-3.092027,0.985867
AMT_2021_Q3_20211028,-4.011419,-5.210654,1.199235
ORCL_2022_Q2_20211209,-4.234597,-2.684323,1.550274
