id,preds,trues,abs_e
ABBV_2023_Q3_20231027,-3.958672,-3.963877,0.005205
FCX_2023_Q3_20231019,-4.038913,-4.007649,0.031264
PEP_2023_Q3_20231010,-4.166887,-4.202007,0.03512
BAC_2023_Q3_20231017,-4.174094,-4.127298,0.046796
PM_2023_Q3_20231019,-4.146444,-4.196326,0.049882
ECL_2023_Q3_20231031,-4.018642,-3.95849,0.060152
ABT_2023_Q3_20231018,-4.165175,-4.102091,0.063084
ETN_2023_Q3_20231031,-4.049568,-3.981076,0.068492
V_2023_Q4_20231024,-4.15478,-4.232085,0.077305
DE_2023_Q4_20231122,-4.119819,-4.207572,0.087753
NUE_2023_Q3_20231024,-3.984803,-3.892829,0.091974
DLR_2023_Q3_20231026,-3.968686,-4.063293,0.094607
HD_2023_Q3_20231114,-4.031447,-3.932598,0.098849
BA_2023_Q3_20231025,-4.112503,-4.217143,0.10464
TJX_2024_Q3_20231115,-4.165175,-4.275501,0.110326
WFC_2023_Q3_20231013,-4.114414,-4.000919,0.113495
WELL_2023_Q3_20231031,-3.908854,-4.032217,0.123363
PLD_2023_Q3_20231017,-4.119819,-4.246977,0.127158
PSA_2023_Q3_20231031,-4.112503,-4.258707,0.146204
XEL_2023_Q3_20231027,-4.14698,-4.29536,0.14838
VLO_2023_Q3_20231026,-4.107502,-4.266004,0.158502
META_2023_Q3_20231025,-3.936375,-3.776428,0.159947
MSFT_2024_Q1_20231024,-4.02802,-3.863921,0.164099
SLB_2023_Q3_20231020,-3.970576,-4.14332,0.172744
KO_2023_Q3_20231024,-4.209546,-4.389723,0.180177
XOM_2023_Q3_20231027,-4.300824,-4.109841,0.190983
CSGP_2023_Q3_20231024,-4.018642,-3.820603,0.198039
O_2023_Q3_20231107,-4.196093,-3.997014,0.199079
COP_2023_Q3_20231102,-4.025045,-3.798644,0.226401
AEP_2023_Q3_20231102,-4.02802,-4.258838,0.230818
BKNG_2023_Q3_20231102,-4.114414,-4.347532,0.233118
CL_2023_Q3_20231027,-4.024166,-4.2755,0.251334
MPC_2023_Q3_20231031,-4.055955,-3.793921,0.262034
ACN_2024_Q1_20231219,-4.167528,-4.438368,0.27084
BLK_2023_Q3_20231013,-3.987499,-4.278292,0.290793
LOW_2023_Q3_20231121,-4.171245,-4.465047,0.293802
UNH_2023_Q3_20231013,-4.131252,-4.450885,0.319633
NEM_2023_Q3_20231026,-4.107502,-3.782366,0.325136
NEE_2023_Q3_20231024,-3.984803,-3.655977,0.328826
MA_2023_Q3_20231026,-4.057223,-3.726561,0.330662
DHR_2023_Q3_20231024,-4.114414,-3.776588,0.337826
AVGO_2023_Q4_20231207,-4.022845,-3.681047,0.341798
EA_2024_Q2_20231101,-4.119727,-4.462785,0.343058
PG_2024_Q1_20231018,-4.222865,-4.568149,0.345284
EOG_2023_Q3_20231103,-4.022845,-4.380075,0.35723
CMG_2023_Q3_20231026,-4.035898,-4.393273,0.357375
TMO_2023_Q3_20231025,-4.045004,-3.673704,0.3713
MRK_2023_Q3_20231026,-4.025045,-4.406107,0.381062
RTX_2023_Q3_20231024,-4.045004,-3.66018,0.384824
TMUS_2023_Q3_20231025,-4.075891,-4.467,0.391109
AMT_2023_Q3_20231026,-3.921188,-3.516754,0.404434
SO_2023_Q3_20231102,-3.984803,-4.417672,0.432869
SPGI_2023_Q3_20231102,-4.222865,-3.789757,0.433108
ADBE_2023_Q4_20231213,-4.089206,-3.646909,0.442297
AXP_2023_Q3_20231020,-4.240002,-3.794851,0.445151
EQIX_2023_Q3_20231025,-4.100093,-3.642743,0.45735
AMD_2023_Q3_20231031,-3.845787,-3.372907,0.47288
UNP_2023_Q3_20231019,-3.921188,-4.400292,0.479104
PFE_2023_Q3_20231031,-4.046211,-4.530541,0.48433
DIS_2023_Q4_20231108,-4.112503,-3.614793,0.49771
LLY_2023_Q3_20231102,-3.943893,-3.433929,0.509964
HON_2023_Q3_20231026,-4.131252,-4.644174,0.512922
PPG_2023_Q3_20231019,-4.111283,-4.641347,0.530064
D_2023_Q3_20231103,-4.111283,-3.569838,0.541445
GE_2023_Q3_20231024,-4.02802,-3.456,0.57202
AAPL_2023_Q4_20231102,-3.917775,-4.50569,0.587915
SHW_2023_Q3_20231024,-3.984803,-4.609843,0.62504
CCI_2023_Q3_20231019,-4.173653,-3.520024,0.653629
MO_2023_Q3_20231026,-4.066563,-3.412838,0.653725
T_2023_Q3_20231019,-4.096871,-3.429746,0.667125
PSX_2023_Q3_20231027,-3.949725,-4.617665,0.66794
CAT_2023_Q3_20231031,-4.174094,-3.505666,0.668428
SBUX_2023_Q4_20231102,-4.106505,-3.41225,0.694255
ADP_2024_Q1_20231025,-3.949725,-3.246203,0.703522
TSLA_2023_Q3_20231018,-4.061981,-3.352426,0.709555
NKE_2024_Q2_20231221,-3.908854,-3.194505,0.714349
MDLZ_2023_Q3_20231101,-4.111283,-4.838956,0.727673
JNJ_2023_Q3_20231017,-4.049568,-4.791423,0.741855
GS_2023_Q3_20231017,-4.004963,-4.747922,0.742959
JPM_2023_Q3_20231013,-3.891885,-4.635695,0.74381
CMCSA_2023_Q3_20231026,-4.10154,-3.34221,0.75933
GOOG_2023_Q3_20231024,-4.055955,-3.295131,0.760824
SRE_2023_Q3_20231103,-3.979677,-4.815096,0.835419
CRM_2024_Q3_20231129,-4.112503,-3.274038,0.838465
ORCL_2024_Q2_20231211,-3.891885,-3.005956,0.885929
VZ_2023_Q3_20231024,-4.196093,-3.296115,0.899978
APD_2023_Q4_20231107,-4.024656,-3.014116,1.01054
MCD_2023_Q3_20231030,-3.855822,-4.908733,1.052911
DUK_2023_Q3_20231102,-4.018642,-5.214217,1.195575
TGT_2023_Q3_20231115,-4.057223,-2.783075,1.274148
