id,preds,trues,abs_e
MO_2022_Q1_20220428,-3.85859,-3.871259,0.012669
UNH_2022_Q1_20220414,-4.133301,-4.117965,0.015336
O_2022_Q1_20220505,-4.116054,-4.083808,0.032246
NEE_2022_Q1_20220421,-3.840881,-3.802402,0.038479
ABBV_2022_Q1_20220429,-4.058408,-4.014602,0.043806
UNP_2022_Q1_20220421,-4.092405,-4.137517,0.045112
PEP_2022_Q1_20220426,-4.058408,-4.104031,0.045623
CAT_2022_Q1_20220428,-3.917552,-3.870089,0.047463
PM_2022_Q1_20220421,-3.986421,-4.03441,0.047989
HD_2022_Q1_20220517,-3.939204,-3.891197,0.048007
T_2022_Q1_20220421,-3.836626,-3.892351,0.055725
APD_2022_Q2_20220505,-4.042994,-4.111369,0.068375
PFE_2022_Q1_20220503,-4.047347,-4.135843,0.088496
MRK_2022_Q1_20220428,-4.042994,-4.156163,0.113169
AXP_2022_Q1_20220422,-3.85859,-3.742404,0.116186
NEM_2022_Q1_20220422,-4.033121,-3.915107,0.118014
AEP_2022_Q1_20220428,-4.348844,-4.229469,0.119375
KO_2022_Q1_20220425,-4.156674,-4.279224,0.12255
SRE_2022_Q1_20220505,-4.07916,-4.211142,0.131982
LLY_2022_Q1_20220428,-4.128834,-3.971921,0.156913
ADBE_2022_Q2_20220616,-4.13436,-3.971195,0.163165
CL_2022_Q1_20220429,-4.047972,-3.878941,0.169031
PG_2022_Q3_20220420,-4.093294,-4.266121,0.172827
WFC_2022_Q1_20220414,-3.929684,-3.755531,0.174153
PPG_2022_Q1_20220422,-4.008644,-3.831943,0.176701
ACN_2022_Q3_20220622,-4.206877,-4.025892,0.180985
JNJ_2022_Q1_20220419,-4.092405,-4.283872,0.191467
ETN_2022_Q1_20220503,-4.02962,-3.833212,0.196408
ADP_2022_Q3_20220427,-3.904506,-3.70736,0.197146
HON_2022_Q1_20220429,-4.10861,-3.905737,0.202873
EA_2022_Q4_20220510,-4.146109,-3.93563,0.210479
AMT_2022_Q1_20220427,-4.008644,-3.78428,0.224364
JPM_2022_Q1_20220413,-4.0834,-3.856573,0.226827
SO_2022_Q1_20220428,-4.101377,-4.33041,0.229033
RTX_2022_Q1_20220426,-3.941308,-4.186021,0.244713
DHR_2022_Q1_20220421,-4.120008,-3.869755,0.250253
MDLZ_2022_Q1_20220426,-3.968812,-4.225239,0.256427
MCD_2022_Q1_20220428,-4.278231,-4.000946,0.277285
CCI_2022_Q1_20220421,-4.348844,-4.064874,0.28397
DIS_2022_Q2_20220511,-4.037838,-3.70094,0.336898
MPC_2022_Q1_20220503,-4.101377,-3.754619,0.346758
WELL_2022_Q1_20220511,-4.24999,-4.601903,0.351913
BLK_2022_Q1_20220413,-4.031203,-3.675991,0.355212
GS_2022_Q1_20220414,-4.088777,-3.732331,0.356446
SPGI_2022_Q1_20220503,-4.111285,-3.748838,0.362447
DLR_2022_Q1_20220428,-4.066947,-3.682688,0.384259
XOM_2022_Q1_20220429,-3.970926,-3.586479,0.384447
ABT_2022_Q1_20220420,-4.278231,-3.893508,0.384723
BAC_2022_Q1_20220418,-4.146109,-3.758544,0.387565
LOW_2022_Q1_20220518,-4.184293,-3.791214,0.393079
PSA_2022_Q1_20220504,-4.177823,-3.763212,0.414611
CMG_2022_Q1_20220426,-4.049599,-3.62805,0.421549
VZ_2022_Q1_20220422,-4.285077,-3.832673,0.452404
GOOG_2022_Q1_20220426,-4.086968,-3.629843,0.457125
XEL_2022_Q1_20220428,-3.986421,-4.457979,0.471558
CMCSA_2022_Q1_20220428,-4.099535,-3.615956,0.483579
ORCL_2022_Q4_20220613,-3.986421,-3.471701,0.51472
PSX_2022_Q1_20220429,-4.057889,-3.534193,0.523696
TMUS_2022_Q1_20220427,-4.054425,-3.52921,0.525215
BKNG_2022_Q1_20220504,-3.931978,-3.393556,0.538422
ECL_2022_Q1_20220426,-4.278231,-3.738924,0.539307
TMO_2022_Q1_20220428,-4.084684,-3.537712,0.546972
COP_2022_Q1_20220505,-3.982619,-3.419985,0.562634
AAPL_2022_Q2_20220428,-4.02962,-3.461728,0.567892
NKE_2022_Q4_20220627,-4.151071,-3.58156,0.569511
MSFT_2022_Q3_20220426,-4.13436,-3.554718,0.579642
D_2022_Q1_20220505,-3.917552,-4.501476,0.583924
MA_2022_Q1_20220428,-4.152541,-3.556061,0.59648
V_2022_Q2_20220426,-4.092405,-3.493449,0.598956
SHW_2022_Q1_20220426,-4.054425,-3.414087,0.640338
TJX_2023_Q1_20220518,-4.10861,-3.457649,0.650961
EOG_2022_Q1_20220506,-3.904506,-3.243031,0.661475
AVGO_2022_Q2_20220526,-4.231768,-3.560521,0.671247
DUK_2022_Q1_20220509,-4.066947,-4.741473,0.674526
VLO_2022_Q1_20220426,-4.0197,-3.294514,0.725186
FCX_2022_Q1_20220421,-4.047972,-3.307818,0.740154
NUE_2022_Q1_20220421,-4.116054,-3.359955,0.756099
PLD_2022_Q1_20220419,-4.217942,-3.450205,0.767737
BA_2022_Q1_20220427,-3.940459,-3.16012,0.780339
GE_2022_Q1_20220426,-4.128834,-3.32419,0.804644
CSGP_2022_Q1_20220426,-4.24178,-3.392514,0.849266
SLB_2022_Q1_20220422,-4.03086,-3.179206,0.851654
EQIX_2022_Q1_20220427,-4.231768,-3.360537,0.871231
CRM_2023_Q1_20220531,-4.049599,-3.159881,0.889718
SBUX_2022_Q2_20220503,-4.093294,-3.187505,0.905789
DE_2022_Q2_20220520,-4.058408,-3.100804,0.957604
TSLA_2022_Q1_20220420,-4.128834,-2.996504,1.13233
META_2022_Q1_20220427,-4.047347,-2.857614,1.189733
TGT_2022_Q1_20220518,-3.981568,-2.69506,1.286508
AMD_2022_Q1_20220503,-4.221476,-2.911228,1.310248
