id,preds,trues,abs_e
BAC_2022_Q2_20220718,-4.120971,-4.148851,0.02788
ABT_2022_Q2_20220720,-4.078,-4.04261,0.03539
TMO_2022_Q2_20220728,-4.01387,-4.061948,0.048078
AAPL_2022_Q3_20220728,-4.019143,-3.955915,0.063228
CL_2022_Q2_20220729,-4.090065,-4.016761,0.073304
AXP_2022_Q2_20220722,-4.0563,-3.982135,0.074165
GS_2022_Q2_20220718,-4.05191,-3.97509,0.07682
HON_2022_Q2_20220728,-4.190617,-4.112367,0.07825
ABBV_2022_Q2_20220729,-3.933921,-4.042543,0.108622
ECL_2022_Q2_20220726,-4.068895,-3.935281,0.133614
PM_2022_Q2_20220721,-4.184756,-4.039757,0.144999
MA_2022_Q2_20220728,-4.049595,-4.209459,0.159864
SO_2022_Q2_20220728,-4.004863,-4.164762,0.159899
UNP_2022_Q2_20220721,-4.203559,-4.377638,0.174079
ORCL_2023_Q1_20220912,-4.322825,-4.145687,0.177138
SPGI_2022_Q2_20220802,-4.190617,-4.008066,0.182551
AMT_2022_Q2_20220728,-4.094641,-3.882942,0.211699
PPG_2022_Q2_20220722,-4.068895,-3.856973,0.211922
TJX_2023_Q2_20220817,-4.0563,-3.827439,0.228861
APD_2022_Q3_20220804,-4.097466,-3.844517,0.252949
WELL_2022_Q2_20220810,-4.258733,-3.999215,0.259518
LOW_2022_Q2_20220817,-4.019143,-4.289546,0.270403
WFC_2022_Q2_20220715,-3.958625,-3.687622,0.271003
SBUX_2022_Q3_20220802,-4.004863,-3.70975,0.295113
NEE_2022_Q2_20220722,-4.040709,-4.346011,0.305302
BKNG_2022_Q2_20220803,-4.068895,-4.376438,0.307543
EA_2023_Q1_20220802,-4.358903,-4.048949,0.309954
VLO_2022_Q2_20220728,-4.094641,-4.42082,0.326179
BLK_2022_Q2_20220715,-4.109331,-3.770542,0.338789
XEL_2022_Q2_20220728,-4.13131,-4.479618,0.348308
META_2022_Q2_20220727,-4.068353,-3.717311,0.351042
GE_2022_Q2_20220726,-4.358903,-3.993701,0.365202
PSX_2022_Q2_20220729,-4.078,-4.454021,0.376021
LLY_2022_Q2_20220804,-4.024491,-4.407339,0.382848
HD_2022_Q2_20220816,-4.268834,-3.875634,0.3932
SRE_2022_Q2_20220804,-4.099149,-4.5144,0.415251
PLD_2022_Q2_20220718,-3.995324,-3.566599,0.428725
MSFT_2022_Q4_20220726,-4.258733,-3.8286,0.430133
DLR_2022_Q2_20220728,-4.178272,-4.61343,0.435158
COP_2022_Q2_20220804,-4.358903,-3.915618,0.443285
FCX_2022_Q2_20220721,-4.09461,-3.641158,0.453452
D_2022_Q2_20220808,-4.068895,-4.524873,0.455978
