id,preds,trues,abs_e
PM_2022_Q1_20220421,-4.000303,-4.001363,0.00106
AEP_2022_Q1_20220428,-4.352601,-4.357843,0.005242
CAT_2022_Q1_20220428,-3.897497,-3.913292,0.015795
PFE_2022_Q1_20220503,-4.053686,-4.034485,0.019201
O_2022_Q1_20220505,-4.104237,-4.069696,0.034541
CL_2022_Q1_20220429,-4.063347,-4.099481,0.036134
PG_2022_Q3_20220420,-4.077065,-4.038985,0.03808
UNP_2022_Q1_20220421,-4.09069,-4.052191,0.038499
ADP_2022_Q3_20220427,-3.912412,-3.869538,0.042874
UNH_2022_Q1_20220414,-4.146309,-4.097494,0.048815
HON_2022_Q1_20220429,-4.092526,-4.034274,0.058252
MO_2022_Q1_20220428,-3.828171,-3.75997,0.068201
MDLZ_2022_Q1_20220426,-3.935615,-4.004915,0.0693
HD_2022_Q1_20220517,-3.96092,-3.891028,0.069892
PEP_2022_Q1_20220426,-4.081805,-4.010656,0.071149
KO_2022_Q1_20220425,-4.056641,-3.983999,0.072642
ABBV_2022_Q1_20220429,-4.081805,-4.161765,0.07996
NEE_2022_Q1_20220421,-3.886595,-3.798763,0.087832
NEM_2022_Q1_20220422,-4.04767,-3.955485,0.092185
SRE_2022_Q1_20220505,-4.01001,-4.108122,0.098112
APD_2022_Q2_20220505,-4.071024,-3.959928,0.111096
ETN_2022_Q1_20220503,-4.021325,-3.881376,0.139949
RTX_2022_Q1_20220426,-3.922296,-4.088019,0.165723
AXP_2022_Q1_20220422,-3.828171,-3.656851,0.17132
MCD_2022_Q1_20220428,-4.291668,-4.117219,0.174449
VZ_2022_Q1_20220422,-4.240549,-4.047783,0.192766
AMT_2022_Q1_20220427,-3.968162,-3.771043,0.197119
PPG_2022_Q1_20220422,-3.968162,-3.766162,0.202
CMCSA_2022_Q1_20220428,-4.092271,-3.88251,0.209761
WELL_2022_Q1_20220511,-4.273044,-4.061303,0.211741
WFC_2022_Q1_20220414,-3.950734,-3.738128,0.212606
MRK_2022_Q1_20220428,-4.071024,-4.284134,0.21311
ACN_2022_Q3_20220622,-4.20679,-3.984166,0.222624
DLR_2022_Q1_20220428,-4.009871,-3.786125,0.223746
GS_2022_Q1_20220414,-4.094316,-3.86414,0.230176
XOM_2022_Q1_20220429,-4.00252,-3.771881,0.230639
TMUS_2022_Q1_20220427,-4.011611,-3.771991,0.23962
EA_2022_Q4_20220510,-4.167954,-3.923117,0.244837
BLK_2022_Q1_20220413,-3.987401,-3.735638,0.251763
T_2022_Q1_20220421,-3.849224,-4.112744,0.26352
JPM_2022_Q1_20220413,-4.094861,-3.830833,0.264028
LLY_2022_Q1_20220428,-4.115254,-3.849071,0.266183
DIS_2022_Q2_20220511,-4.029281,-3.758439,0.270842
ORCL_2022_Q4_20220613,-4.000303,-3.725413,0.27489
ADBE_2022_Q2_20220616,-4.15822,-3.870184,0.288036
JNJ_2022_Q1_20220419,-4.09069,-4.392943,0.302253
SPGI_2022_Q1_20220503,-4.083037,-3.777018,0.306019
PSX_2022_Q1_20220429,-4.055729,-3.738901,0.316828
PSA_2022_Q1_20220504,-4.1471,-3.824877,0.322223
SO_2022_Q1_20220428,-4.105679,-4.433344,0.327665
XEL_2022_Q1_20220428,-4.000303,-4.333829,0.333526
DUK_2022_Q1_20220509,-4.009871,-4.344416,0.334545
ABT_2022_Q1_20220420,-4.291668,-3.937875,0.353793
MPC_2022_Q1_20220503,-4.105679,-3.747277,0.358402
DHR_2022_Q1_20220421,-4.093218,-3.727106,0.366112
CCI_2022_Q1_20220421,-4.352601,-3.979918,0.372683
CMG_2022_Q1_20220426,-4.048414,-3.662645,0.385769
SHW_2022_Q1_20220426,-4.011611,-3.622239,0.389372
LOW_2022_Q1_20220518,-4.148621,-3.754433,0.394188
MA_2022_Q1_20220428,-4.121542,-3.72353,0.398012
V_2022_Q2_20220426,-4.09069,-3.690873,0.399817
BAC_2022_Q1_20220418,-4.167954,-3.756773,0.411181
GOOG_2022_Q1_20220426,-4.074974,-3.656664,0.41831
MSFT_2022_Q3_20220426,-4.15822,-3.735279,0.422941
NKE_2022_Q4_20220627,-4.110329,-3.684244,0.426085
TMO_2022_Q1_20220428,-4.080453,-3.653111,0.427342
VLO_2022_Q1_20220426,-3.958636,-3.521939,0.436697
D_2022_Q1_20220505,-3.897497,-4.351838,0.454341
AAPL_2022_Q2_20220428,-4.021325,-3.548319,0.473006
TJX_2023_Q1_20220518,-4.092526,-3.597535,0.494991
AVGO_2022_Q2_20220526,-4.250957,-3.752044,0.498913
COP_2022_Q1_20220505,-4.031217,-3.481066,0.550151
GE_2022_Q1_20220426,-4.115254,-3.562851,0.552403
ECL_2022_Q1_20220426,-4.291668,-3.707552,0.584116
BKNG_2022_Q1_20220504,-3.939662,-3.350777,0.588885
EOG_2022_Q1_20220506,-3.912412,-3.287577,0.624835
PLD_2022_Q1_20220419,-4.224051,-3.537443,0.686608
SBUX_2022_Q2_20220503,-4.077065,-3.380079,0.696986
CSGP_2022_Q1_20220426,-4.239976,-3.536257,0.703719
BA_2022_Q1_20220427,-3.936441,-3.232545,0.703896
EQIX_2022_Q1_20220427,-4.250957,-3.541087,0.70987
NUE_2022_Q1_20220421,-4.104237,-3.366805,0.737432
SLB_2022_Q1_20220422,-4.047685,-3.304312,0.743373
CRM_2023_Q1_20220531,-4.048414,-3.277566,0.770848
DE_2022_Q2_20220520,-4.081805,-3.281736,0.800069
FCX_2022_Q1_20220421,-4.063347,-3.231726,0.831621
TGT_2022_Q1_20220518,-3.95182,-2.962623,0.989197
META_2022_Q1_20220427,-4.053686,-3.041286,1.0124
TSLA_2022_Q1_20220420,-4.115254,-2.962572,1.152682
AMD_2022_Q1_20220503,-4.213084,-3.050256,1.162828
