id,preds,trues,abs_e
SBUX_2021_Q2_20210427,-4.116626,-4.110621,0.006005
AXP_2021_Q1_20210423,-3.998388,-4.015937,0.017549
XOM_2021_Q1_20210430,-4.051533,-4.010176,0.041357
MRK_2021_Q1_20210429,-3.931361,-3.877634,0.053727
DLR_2021_Q1_20210429,-4.122778,-4.06086,0.061918
GOOG_2021_Q1_20210427,-4.069677,-4.135423,0.065746
ADP_2021_Q3_20210428,-3.914599,-3.844393,0.070206
SRE_2021_Q1_20210505,-4.301822,-4.227797,0.074025
T_2021_Q1_20210422,-4.020577,-4.102044,0.081467
ECL_2021_Q1_20210427,-3.9722,-4.064995,0.092795
DHR_2021_Q1_20210422,-3.998388,-4.098411,0.100023
DIS_2021_Q2_20210513,-4.163638,-4.271368,0.10773
GS_2021_Q1_20210414,-3.947725,-4.056613,0.108888
EQIX_2021_Q1_20210428,-4.056265,-4.16703,0.110765
AAPL_2021_Q2_20210428,-4.056265,-4.170428,0.114163
LLY_2021_Q1_20210427,-4.247566,-4.130754,0.116812
MPC_2021_Q1_20210504,-4.05238,-4.169426,0.117046
TMO_2021_Q1_20210429,-4.186582,-4.068562,0.11802
BAC_2021_Q1_20210415,-4.088549,-3.970447,0.118102
VLO_2021_Q1_20210422,-3.843365,-3.962695,0.11933
UNP_2021_Q1_20210422,-4.116626,-4.236212,0.119586
WELL_2021_Q1_20210429,-3.874704,-3.9997,0.124996
DUK_2021_Q1_20210510,-4.204058,-4.070135,0.133923
TJX_2022_Q1_20210519,-4.051533,-3.904665,0.146868
AVGO_2021_Q2_20210603,-4.186582,-4.33585,0.149268
TGT_2021_Q1_20210519,-4.07231,-3.91654,0.15577
TMUS_2021_Q1_20210504,-3.971885,-3.809063,0.162822
JPM_2021_Q1_20210414,-4.153392,-4.338098,0.184706
NEM_2021_Q1_20210429,-4.088549,-3.902138,0.186411
ABT_2021_Q1_20210420,-3.919113,-4.117332,0.198219
APD_2021_Q2_20210510,-4.355204,-4.139469,0.215735
BKNG_2021_Q1_20210506,-3.922018,-3.692,0.230018
CMCSA_2021_Q1_20210429,-3.945166,-4.179467,0.234301
MSFT_2021_Q3_20210427,-4.174255,-4.419501,0.245246
MDLZ_2021_Q1_20210427,-4.017972,-4.280815,0.262843
PSX_2021_Q1_20210430,-3.870442,-4.143621,0.273179
CAT_2021_Q1_20210429,-3.975563,-4.252112,0.276549
GE_2021_Q1_20210427,-3.874704,-4.153042,0.278338
AMD_2021_Q1_20210427,-3.990587,-4.28223,0.291643
ORCL_2021_Q4_20210615,-4.07231,-3.75587,0.31644
AMT_2021_Q1_20210429,-4.051533,-4.369036,0.317503
CRM_2022_Q1_20210527,-4.078931,-3.748926,0.330005
O_2021_Q1_20210504,-3.914599,-4.251508,0.336909
MO_2021_Q1_20210429,-3.944606,-4.289404,0.344798
UNH_2021_Q1_20210415,-3.931361,-4.282142,0.350781
BLK_2021_Q1_20210415,-3.870442,-4.227275,0.356833
COP_2021_Q1_20210504,-4.131073,-3.77309,0.357983
PSA_2021_Q1_20210429,-4.04232,-4.416841,0.374521
V_2021_Q2_20210427,-4.104275,-4.483078,0.378803
CSGP_2021_Q1_20210427,-3.944729,-3.539096,0.405633
ABBV_2021_Q1_20210430,-4.082624,-4.495999,0.413375
SLB_2021_Q1_20210423,-4.131073,-3.717367,0.413706
PPG_2021_Q1_20210416,-3.890579,-3.465198,0.425381
WFC_2021_Q1_20210414,-4.055706,-3.610603,0.445103
TSLA_2021_Q1_20210426,-4.025013,-3.577722,0.447291
SPGI_2021_Q1_20210429,-3.80346,-4.264902,0.461442
ACN_2021_Q3_20210624,-4.186582,-4.677388,0.490806
JNJ_2021_Q1_20210420,-4.05238,-4.554172,0.501792
MA_2021_Q1_20210429,-3.919113,-4.44265,0.523537
SO_2021_Q1_20210429,-4.131073,-4.667376,0.536303
NUE_2021_Q1_20210422,-4.217717,-3.673713,0.544004
BA_2021_Q1_20210428,-3.80346,-4.360388,0.556928
NEE_2021_Q1_20210421,-3.919113,-4.490162,0.571049
D_2021_Q1_20210504,-3.873348,-4.464504,0.591156
EA_2021_Q4_20210511,-3.973715,-4.58654,0.612825
PG_2021_Q3_20210420,-4.161944,-4.780708,0.618764
FCX_2021_Q1_20210422,-3.944729,-3.311103,0.633626
META_2021_Q1_20210428,-4.181258,-3.542397,0.638861
CCI_2021_Q1_20210422,-4.131073,-4.771162,0.640089
EOG_2021_Q1_20210507,-3.981353,-3.340669,0.640684
HON_2021_Q1_20210423,-3.9722,-4.69524,0.72304
PM_2021_Q1_20210420,-3.944729,-4.672732,0.728003
PFE_2021_Q1_20210504,-4.057578,-4.785741,0.728163
LOW_2021_Q1_20210519,-3.963284,-4.698745,0.735461
ETN_2021_Q1_20210504,-4.053096,-4.815064,0.761968
RTX_2021_Q1_20210427,-4.017972,-4.820484,0.802512
AEP_2021_Q1_20210422,-3.874704,-4.687767,0.813063
XEL_2021_Q1_20210429,-3.890579,-4.720218,0.829639
VZ_2021_Q1_20210421,-3.843422,-4.681662,0.83824
ADBE_2021_Q2_20210617,-3.858329,-4.70156,0.843231
CMG_2021_Q1_20210421,-3.939942,-4.807375,0.867433
PLD_2021_Q1_20210419,-3.870442,-4.807896,0.937454
SHW_2021_Q1_20210427,-3.783398,-4.728403,0.945005
CL_2021_Q1_20210430,-4.192044,-5.158438,0.966394
PEP_2021_Q1_20210415,-4.141916,-5.115913,0.973997
DE_2021_Q2_20210521,-3.874704,-4.878448,1.003744
NKE_2021_Q4_20210624,-3.947725,-2.922226,1.025499
MCD_2021_Q1_20210429,-4.05238,-5.170428,1.118048
KO_2021_Q1_20210419,-3.828939,-4.959901,1.130962
HD_2021_Q1_20210518,-3.931361,-5.190911,1.25955
