id,preds,trues,abs_e
TMUS_2019_Q1_20190425,-4.388776,-4.386916,0.00186
D_2019_Q1_20190503,-4.532405,-4.520286,0.012119
WELL_2019_Q1_20190430,-4.724879,-4.706838,0.018041
AEP_2019_Q1_20190425,-4.512925,-4.532821,0.019896
PEP_2019_Q1_20190417,-4.492567,-4.52022,0.027653
CMCSA_2019_Q1_20190425,-4.420911,-4.393195,0.027716
SLB_2019_Q1_20190418,-4.266051,-4.227125,0.038926
PFE_2019_Q1_20190430,-4.706531,-4.661481,0.04505
AXP_2019_Q1_20190418,-4.653114,-4.606267,0.046847
V_2019_Q2_20190424,-4.488634,-4.536655,0.048021
DLR_2019_Q1_20190425,-4.530957,-4.590886,0.059929
HD_2019_Q1_20190521,-4.459179,-4.522517,0.063338
LLY_2019_Q1_20190430,-4.621232,-4.553591,0.067641
JPM_2019_Q1_20190412,-4.30788,-4.234821,0.073059
MDLZ_2019_Q1_20190430,-4.778651,-4.695316,0.083335
DHR_2019_Q1_20190418,-4.561816,-4.650878,0.089062
AMT_2019_Q1_20190503,-4.56463,-4.655143,0.090513
COP_2019_Q1_20190430,-4.412256,-4.520815,0.108559
XEL_2019_Q1_20190425,-4.493035,-4.613437,0.120402
DUK_2019_Q1_20190509,-4.512925,-4.636312,0.123387
HON_2019_Q1_20190418,-4.446045,-4.31939,0.126655
XOM_2019_Q1_20190426,-4.561816,-4.689813,0.127997
SPGI_2019_Q1_20190502,-4.172003,-4.305666,0.133663
MRK_2019_Q1_20190430,-4.362183,-4.512256,0.150073
NEM_2019_Q1_20190425,-4.366473,-4.215008,0.151465
SHW_2019_Q1_20190423,-4.635145,-4.479985,0.15516
UNP_2019_Q1_20190418,-4.44853,-4.284218,0.164312
ABBV_2019_Q1_20190425,-4.547836,-4.714457,0.166621
RTX_2019_Q1_20190425,-4.309151,-4.135753,0.173398
PG_2019_Q3_20190423,-4.172003,-4.351308,0.179305
ETN_2019_Q1_20190430,-4.559901,-4.370225,0.189676
WFC_2019_Q1_20190412,-4.476015,-4.668986,0.192971
SRE_2019_Q1_20190507,-4.444109,-4.665733,0.221624
O_2019_Q1_20190502,-4.492567,-4.253118,0.239449
PSA_2019_Q1_20190502,-4.511818,-4.753034,0.241216
SBUX_2019_Q2_20190425,-4.530659,-4.772146,0.241487
PPG_2019_Q1_20190418,-4.621232,-4.379474,0.241758
PLD_2019_Q1_20190417,-4.565068,-4.305278,0.25979
T_2019_Q1_20190424,-4.583525,-4.322585,0.26094
CMG_2019_Q1_20190424,-4.309151,-4.046134,0.263017
APD_2019_Q2_20190424,-4.442075,-4.174726,0.267349
JNJ_2019_Q1_20190416,-4.619202,-4.890835,0.271633
GS_2019_Q1_20190415,-4.444109,-4.170135,0.273974
ACN_2019_Q3_20190627,-4.724879,-5.011056,0.286177
ECL_2019_Q1_20190430,-4.376855,-4.672842,0.295987
BAC_2019_Q1_20190416,-4.535333,-4.833103,0.29777
CCI_2019_Q1_20190418,-4.495166,-4.806704,0.311538
PM_2019_Q1_20190418,-4.350446,-4.66885,0.318404
EQIX_2019_Q1_20190501,-4.623634,-4.29171,0.331924
NKE_2019_Q4_20190627,-4.25618,-4.599424,0.343244
KO_2019_Q1_20190423,-4.359222,-4.703359,0.344137
ABT_2019_Q1_20190417,-4.410563,-4.057459,0.353104
VZ_2019_Q1_20190423,-4.266051,-4.620661,0.35461
CSGP_2019_Q1_20190423,-4.401892,-4.020532,0.38136
MA_2019_Q1_20190430,-4.653114,-4.253654,0.39946
MCD_2019_Q1_20190430,-4.495166,-4.89537,0.400204
ADP_2019_Q3_20190501,-4.653114,-4.24002,0.413094
CL_2019_Q1_20190426,-4.706531,-4.2866,0.419931
UNH_2019_Q1_20190416,-4.362183,-3.931732,0.430451
TJX_2020_Q1_20190521,-4.667948,-4.223042,0.444906
GE_2019_Q1_20190430,-4.25618,-3.810214,0.445966
NEE_2019_Q1_20190423,-4.30788,-4.765333,0.457453
SO_2019_Q1_20190501,-4.25618,-4.717168,0.460988
BKNG_2019_Q1_20190509,-4.45816,-3.982264,0.475896
EOG_2019_Q1_20190503,-4.459179,-3.981749,0.47743
BLK_2019_Q1_20190416,-4.706531,-4.21895,0.487581
DIS_2019_Q2_20190508,-4.266051,-4.759212,0.493161
NUE_2019_Q1_20190423,-4.56463,-4.042554,0.522076
BA_2019_Q1_20190424,-4.581993,-4.051274,0.530719
GOOG_2019_Q1_20190429,-4.246984,-3.703567,0.543417
TMO_2019_Q1_20190424,-4.698018,-4.143026,0.554992
MSFT_2019_Q3_20190424,-4.667948,-4.108715,0.559233
META_2019_Q1_20190424,-4.408545,-3.844838,0.563707
PSX_2019_Q1_20190430,-4.808309,-4.22027,0.588039
CAT_2019_Q1_20190424,-4.539108,-3.950703,0.588405
DE_2019_Q2_20190516,-4.329653,-3.70784,0.621813
ORCL_2019_Q4_20190619,-4.479512,-3.85494,0.624572
VLO_2019_Q1_20190425,-4.581993,-3.930154,0.651839
MO_2019_Q1_20190425,-4.619202,-3.925561,0.693641
ADBE_2019_Q2_20190618,-4.623383,-3.903327,0.720056
TGT_2019_Q1_20190522,-4.556953,-3.812471,0.744482
AAPL_2019_Q2_20190430,-4.467231,-3.722098,0.745133
CRM_2020_Q1_20190604,-4.532405,-3.762638,0.769767
EA_2019_Q4_20190507,-4.479512,-3.694478,0.785034
TSLA_2019_Q1_20190425,-4.388776,-3.509339,0.879437
AVGO_2019_Q2_20190613,-4.635145,-3.66749,0.967655
FCX_2019_Q1_20190425,-4.399734,-3.402921,0.996813
MPC_2019_Q1_20190508,-4.619202,-3.596184,1.023018
AMD_2019_Q1_20190430,-4.611496,-3.48099,1.130506
LOW_2019_Q1_20190522,-4.530659,-3.399964,1.130695
