id,preds,trues,abs_e
CRM_2024_Q1_20230531,-3.927452,-3.922562,0.00489
SHW_2023_Q1_20230425,-4.087452,-4.070525,0.016927
JNJ_2023_Q1_20230418,-4.050604,-4.071545,0.020941
HON_2023_Q1_20230427,-4.104069,-4.082301,0.021768
EQIX_2023_Q1_20230503,-3.995406,-3.969161,0.026245
SPGI_2023_Q1_20230427,-4.02093,-3.984455,0.036475
TMUS_2023_Q1_20230427,-4.182319,-4.230777,0.048458
AVGO_2023_Q2_20230601,-3.995406,-3.930377,0.065029
BLK_2023_Q1_20230414,-4.121292,-4.192946,0.071654
NEM_2023_Q1_20230427,-4.087373,-4.012449,0.074924
WELL_2023_Q1_20230503,-4.227051,-4.310278,0.083227
APD_2023_Q2_20230509,-3.836072,-3.752433,0.083639
CCI_2023_Q1_20230420,-4.058741,-3.969785,0.088956
PG_2023_Q3_20230421,-4.244484,-4.14509,0.099394
AMT_2023_Q1_20230426,-4.058741,-4.164136,0.105395
GOOG_2023_Q1_20230425,-4.10956,-3.996567,0.112993
MDLZ_2023_Q1_20230427,-4.024436,-4.145432,0.120996
LOW_2023_Q1_20230523,-4.104607,-4.227783,0.123176
ORCL_2023_Q4_20230612,-4.077528,-3.949479,0.128049
RTX_2023_Q1_20230425,-3.995406,-3.860164,0.135242
HD_2023_Q1_20230516,-3.895156,-3.756693,0.138463
FCX_2023_Q1_20230421,-4.121292,-3.97262,0.148672
GE_2023_Q1_20230425,-4.168856,-3.98624,0.182616
ETN_2023_Q1_20230502,-4.077528,-3.892246,0.185282
WFC_2023_Q1_20230414,-4.227051,-4.039631,0.18742
CAT_2023_Q1_20230427,-4.104887,-4.303324,0.198437
ACN_2023_Q3_20230622,-4.346201,-4.5644,0.218199
SLB_2023_Q1_20230421,-4.106055,-3.869348,0.236707
ADBE_2023_Q2_20230615,-4.132871,-4.372607,0.239736
PLD_2023_Q1_20230418,-4.228389,-4.472353,0.243964
ADP_2023_Q3_20230426,-4.137838,-4.386409,0.248571
VZ_2023_Q1_20230425,-3.927452,-3.657279,0.270173
PSX_2023_Q1_20230503,-4.02093,-3.73781,0.28312
TMO_2023_Q1_20230426,-4.076699,-3.786309,0.29039
XOM_2023_Q1_20230428,-4.087373,-3.768798,0.318575
ECL_2023_Q1_20230502,-4.346201,-4.019292,0.326909
BKNG_2023_Q1_20230504,-3.737585,-4.07241,0.334825
