id,preds,trues,abs_e
MDLZ_2022_Q4_20230131,-4.333891,-4.351807,0.017916
HON_2022_Q4_20230202,-4.358912,-4.338162,0.02075
ETN_2022_Q4_20230208,-4.159192,-4.132628,0.026564
WELL_2022_Q4_20230216,-4.047009,-4.004253,0.042756
CMG_2022_Q4_20230207,-4.221153,-4.153328,0.067825
V_2023_Q1_20230126,-4.171429,-4.102674,0.068755
SO_2022_Q4_20230216,-3.966994,-4.042593,0.075599
CCI_2022_Q4_20230126,-4.177153,-4.256791,0.079638
UNP_2022_Q4_20230124,-4.026189,-4.116456,0.090267
MSFT_2023_Q2_20230124,-4.231142,-4.138611,0.092531
RTX_2022_Q4_20230124,-4.363378,-4.270103,0.093275
MRK_2022_Q4_20230202,-4.115217,-4.017989,0.097228
AAPL_2023_Q1_20230202,-4.081785,-3.970883,0.110902
MPC_2022_Q4_20230131,-4.278795,-4.155605,0.12319
ORCL_2023_Q3_20230309,-4.171429,-4.038979,0.13245
CMCSA_2022_Q4_20230126,-4.336998,-4.47208,0.135082
SRE_2022_Q4_20230228,-4.046693,-4.182099,0.135406
TMUS_2022_Q4_20230201,-4.303123,-4.164506,0.138617
EOG_2022_Q4_20230224,-4.080177,-3.918034,0.162143
CSGP_2022_Q4_20230221,-4.080177,-3.860903,0.219274
COP_2022_Q4_20230202,-4.16306,-3.91862,0.24444
DHR_2022_Q4_20230124,-4.278795,-4.016178,0.262617
AMT_2022_Q4_20230223,-4.272988,-4.002998,0.26999
BKNG_2022_Q4_20230223,-4.227063,-4.501144,0.274081
DUK_2022_Q4_20230209,-3.984442,-4.269339,0.284897
BAC_2022_Q4_20230113,-4.170489,-3.880355,0.290134
TMO_2022_Q4_20230201,-3.954521,-4.273559,0.319038
O_2022_Q4_20230222,-4.171429,-4.504095,0.332666
XOM_2022_Q4_20230131,-4.175488,-3.827167,0.348321
ADP_2023_Q2_20230125,-4.119552,-4.46942,0.349868
CAT_2022_Q4_20230131,-4.232003,-4.590353,0.35835
LLY_2022_Q4_20230202,-4.073958,-3.709417,0.364541
PPG_2022_Q4_20230120,-3.925771,-3.554592,0.371179
SLB_2022_Q4_20230120,-4.148291,-4.527726,0.379435
ADBE_2023_Q1_20230315,-4.226488,-3.84183,0.384658
PG_2023_Q2_20230119,-4.168965,-4.560594,0.391629
JPM_2022_Q4_20230113,-4.148291,-3.755432,0.392859
PSA_2022_Q4_20230222,-3.968938,-4.426287,0.457349
CL_2022_Q4_20230127,-3.859094,-3.374759,0.484335
D_2022_Q4_20230208,-4.009385,-3.511935,0.49745
NKE_2023_Q3_20230321,-4.151458,-3.649622,0.501836
WFC_2022_Q4_20230113,-4.386348,-3.879913,0.506435
TGT_2022_Q4_20230228,-4.21646,-3.686938,0.529522
TJX_2023_Q4_20230222,-4.227664,-4.758936,0.531272
VZ_2022_Q4_20230124,-4.027633,-4.577905,0.550272
PSX_2022_Q4_20230131,-4.149257,-3.585531,0.563726
APD_2023_Q1_20230202,-4.227063,-3.64029,0.586773
GS_2022_Q4_20230117,-4.067132,-3.472166,0.594966
KO_2022_Q4_20230214,-4.376436,-4.979565,0.603129
SPGI_2022_Q4_20230209,-3.954521,-4.568964,0.614443
PLD_2022_Q4_20230118,-3.925771,-4.54346,0.617689
DE_2023_Q1_20230217,-3.859094,-3.229209,0.629885
LOW_2022_Q4_20230301,-4.054773,-3.389303,0.66547
SBUX_2023_Q1_20230202,-4.292725,-3.613616,0.679109
MO_2022_Q4_20230201,-4.221153,-3.519418,0.701735
FCX_2022_Q4_20230125,-4.21646,-3.463574,0.752886
GOOG_2022_Q4_20230202,-4.159192,-3.406152,0.75304
EA_2023_Q3_20230131,-4.026189,-3.265333,0.760856
DIS_2023_Q1_20230208,-4.168965,-4.961855,0.79289
AVGO_2023_Q1_20230302,-4.336998,-3.502197,0.834801
NEM_2022_Q4_20230223,-4.111663,-4.950534,0.838871
ECL_2022_Q4_20230214,-4.223033,-3.381636,0.841397
PFE_2022_Q4_20230131,-4.027633,-4.871653,0.84402
ACN_2023_Q2_20230323,-4.316175,-3.43186,0.884315
NEE_2022_Q4_20230125,-4.152543,-3.267356,0.885187
ABBV_2022_Q4_20230209,-4.046693,-4.938692,0.891999
T_2022_Q4_20230125,-4.215414,-3.292054,0.92336
VLO_2022_Q4_20230126,-4.232214,-3.255176,0.977038
PEP_2022_Q4_20230209,-4.292725,-5.297355,1.00463
EQIX_2022_Q4_20230215,-4.179357,-5.191545,1.012188
NUE_2022_Q4_20230126,-4.148291,-3.106573,1.041718
HD_2022_Q4_20230221,-4.386348,-3.311955,1.074393
SHW_2022_Q4_20230126,-4.175488,-3.033756,1.141732
AXP_2022_Q4_20230127,-4.232003,-3.071916,1.160087
PM_2022_Q4_20230209,-4.2739,-5.50799,1.23409
ABT_2022_Q4_20230125,-3.859094,-5.107507,1.248413
CRM_2023_Q4_20230301,-4.127701,-2.847711,1.27999
BA_2022_Q4_20230125,-4.111663,-5.410447,1.298784
UNH_2022_Q4_20230113,-4.280649,-5.585074,1.304425
GE_2022_Q4_20230124,-4.081785,-5.423518,1.341733
JNJ_2022_Q4_20230124,-4.034883,-5.408236,1.373353
AMD_2022_Q4_20230131,-4.170489,-2.782071,1.388418
XEL_2022_Q4_20230126,-4.067132,-5.506418,1.439286
MCD_2022_Q4_20230131,-4.066063,-5.573849,1.507786
TSLA_2022_Q4_20230125,-4.111663,-2.506393,1.60527
MA_2022_Q4_20230126,-4.067132,-5.980675,1.913543
BLK_2022_Q4_20230113,-4.105373,-6.062358,1.956985
META_2022_Q4_20230201,-4.220759,-2.178517,2.042242
DLR_2022_Q4_20230216,-4.171429,-6.216683,2.045254
AEP_2022_Q4_20230223,-4.21005,-6.764388,2.554338
