id,preds,trues,abs_e
COP_2023_Q3_20231102,-4.022148,-4.019031,0.003117
DLR_2023_Q3_20231026,-3.985218,-4.005401,0.020183
SLB_2023_Q3_20231020,-3.98236,-3.960781,0.021579
PSA_2023_Q3_20231031,-4.051318,-4.020195,0.031123
WFC_2023_Q3_20231013,-4.086915,-4.054555,0.03236
MA_2023_Q3_20231026,-4.007248,-4.0645,0.057252
XEL_2023_Q3_20231027,-4.149297,-4.21085,0.061553
GS_2023_Q3_20231017,-4.004394,-3.939987,0.064407
XOM_2023_Q3_20231027,-4.248063,-4.335786,0.087723
AEP_2023_Q3_20231102,-4.021205,-4.112851,0.091646
DE_2023_Q4_20231122,-4.098114,-4.004985,0.093129
MSFT_2024_Q1_20231024,-4.021205,-4.128319,0.107114
ECL_2023_Q3_20231031,-4.042722,-4.151091,0.108369
META_2023_Q3_20231025,-3.931735,-4.041206,0.109471
FCX_2023_Q3_20231019,-4.038621,-3.928019,0.110602
PM_2023_Q3_20231019,-4.105092,-4.215769,0.110677
BLK_2023_Q3_20231013,-3.956956,-4.088358,0.131402
ADBE_2023_Q4_20231213,-4.100006,-3.962629,0.137377
NUE_2023_Q3_20231024,-3.990655,-4.135226,0.144571
RTX_2023_Q3_20231024,-4.05957,-3.914806,0.144764
DHR_2023_Q3_20231024,-4.086915,-3.94079,0.146125
BA_2023_Q3_20231025,-4.051318,-4.200006,0.148688
EOG_2023_Q3_20231103,-4.079137,-4.229766,0.150629
SPGI_2023_Q3_20231102,-4.22411,-4.066278,0.157832
VLO_2023_Q3_20231026,-4.068139,-4.234219,0.16608
MPC_2023_Q3_20231031,-4.02381,-3.853117,0.170693
LOW_2023_Q3_20231121,-4.192187,-4.368459,0.176272
PLD_2023_Q3_20231017,-4.098114,-3.919495,0.178619
O_2023_Q3_20231107,-4.123837,-4.305984,0.182147
PFE_2023_Q3_20231031,-4.065981,-4.248778,0.182797
HD_2023_Q3_20231114,-4.041858,-4.238537,0.196679
TMO_2023_Q3_20231025,-4.05957,-3.859474,0.200096
ETN_2023_Q3_20231031,-3.949146,-4.168383,0.219237
ABT_2023_Q3_20231018,-4.118248,-4.340154,0.221906
WELL_2023_Q3_20231031,-3.972196,-4.199816,0.22762
EQIX_2023_Q3_20231025,-4.086049,-3.858117,0.227932
DIS_2023_Q4_20231108,-4.051318,-3.808393,0.242925
BKNG_2023_Q3_20231102,-4.086915,-4.334189,0.247274
LLY_2023_Q3_20231102,-3.914913,-3.659046,0.255867
GE_2023_Q3_20231024,-4.021205,-3.76217,0.259035
AXP_2023_Q3_20231020,-4.245162,-3.981875,0.263287
ACN_2024_Q1_20231219,-4.16575,-4.430041,0.264291
PEP_2023_Q3_20231010,-4.13244,-4.397626,0.265186
PPG_2023_Q3_20231019,-4.096632,-4.364446,0.267814
AMD_2023_Q3_20231031,-3.814215,-3.539884,0.274331
MO_2023_Q3_20231026,-4.04855,-3.764061,0.284489
AMT_2023_Q3_20231026,-3.860204,-3.574154,0.28605
ABBV_2023_Q3_20231027,-3.905767,-4.198521,0.292754
PSX_2023_Q3_20231027,-3.955472,-4.259058,0.303586
D_2023_Q3_20231103,-4.096632,-3.789753,0.306879
CSGP_2023_Q3_20231024,-4.042722,-3.733053,0.309669
V_2023_Q4_20231024,-4.151341,-4.485065,0.333724
CMG_2023_Q3_20231026,-4.113565,-4.44956,0.335995
T_2023_Q3_20231019,-4.079888,-3.73773,0.342158
PG_2024_Q1_20231018,-4.22411,-4.566952,0.342842
NEE_2023_Q3_20231024,-3.990655,-3.634239,0.356416
BAC_2023_Q3_20231017,-4.143128,-3.772849,0.370279
SO_2023_Q3_20231102,-3.990655,-4.365787,0.375132
SHW_2023_Q3_20231024,-3.990655,-4.369032,0.378377
HON_2023_Q3_20231026,-4.156226,-4.534673,0.378447
CMCSA_2023_Q3_20231026,-4.022658,-3.626708,0.39595
TJX_2024_Q3_20231115,-4.118248,-4.517414,0.399166
CAT_2023_Q3_20231031,-4.143128,-3.743444,0.399684
ADP_2024_Q1_20231025,-3.955472,-3.545862,0.40961
JPM_2023_Q3_20231013,-3.897945,-4.307928,0.409983
SRE_2023_Q3_20231103,-4.020017,-4.438441,0.418424
AVGO_2023_Q4_20231207,-4.079137,-3.659726,0.419411
DUK_2023_Q3_20231102,-4.042722,-4.478992,0.43627
CRM_2024_Q3_20231129,-4.051318,-3.607075,0.444243
GOOG_2023_Q3_20231024,-4.02381,-3.57517,0.44864
KO_2023_Q3_20231024,-4.169828,-4.626002,0.456174
