id,preds,trues,abs_e
CRM_2020_Q4_20200225,-4.398944,-4.401556,0.002612
MA_2019_Q4_20200129,-4.13625,-4.115567,0.020683
PLD_2019_Q4_20200122,-4.193927,-4.218221,0.024294
SO_2019_Q4_20200220,-4.214099,-4.183495,0.030604
XOM_2019_Q4_20200131,-4.376662,-4.430813,0.054151
ABT_2019_Q4_20200122,-4.117172,-4.176016,0.058844
UNH_2019_Q4_20200115,-4.144282,-4.214017,0.069735
PPG_2019_Q4_20200116,-4.10065,-4.204892,0.104242
KO_2019_Q4_20200130,-4.17873,-4.074274,0.104456
BKNG_2019_Q4_20200226,-4.316046,-4.206939,0.109107
DIS_2020_Q1_20200204,-4.193927,-4.304001,0.110074
EQIX_2019_Q4_20200212,-4.438157,-4.325016,0.113141
JPM_2019_Q4_20200114,-4.37267,-4.492933,0.120263
MO_2019_Q4_20200130,-4.474062,-4.32781,0.146252
PSX_2019_Q4_20200131,-4.0612,-3.901905,0.159295
NUE_2019_Q4_20200128,-4.117172,-3.9499,0.167272
BA_2019_Q4_20200129,-4.139443,-4.30699,0.167547
MCD_2019_Q4_20200129,-4.23616,-4.410312,0.174152
VZ_2019_Q4_20200130,-4.35302,-4.527705,0.174685
O_2019_Q4_20200220,-4.155852,-4.333666,0.177814
ECL_2019_Q4_20200218,-4.148941,-4.331736,0.182795
LLY_2019_Q4_20200130,-4.252852,-4.050344,0.202508
HD_2019_Q4_20200225,-4.296644,-4.087884,0.20876
SLB_2019_Q4_20200117,-4.10065,-4.320101,0.219451
TGT_2019_Q4_20200303,-4.110466,-3.88951,0.220956
AMT_2019_Q4_20200225,-4.247674,-4.006718,0.240956
PFE_2019_Q4_20200128,-4.17873,-3.91402,0.26471
MRK_2019_Q4_20200205,-4.171391,-4.453786,0.282395
CMCSA_2019_Q4_20200123,-4.311253,-4.599252,0.287999
DLR_2019_Q4_20200213,-4.277077,-3.987755,0.289322
NEM_2019_Q4_20200220,-4.284182,-4.574158,0.289976
GS_2019_Q4_20200115,-4.381742,-4.672051,0.290309
MSFT_2020_Q2_20200129,-4.232288,-3.941692,0.290596
ABBV_2019_Q4_20200207,-4.31367,-3.960763,0.352907
LOW_2019_Q4_20200226,-4.409106,-4.030075,0.379031
ETN_2019_Q4_20200204,-4.143814,-3.743207,0.400607
DUK_2019_Q4_20200213,-4.111778,-4.518002,0.406224
SRE_2019_Q4_20200227,-4.214099,-3.802259,0.41184
CMG_2019_Q4_20200205,-4.3583,-3.946079,0.412221
HON_2019_Q4_20200131,-4.277077,-3.847948,0.429129
EA_2020_Q3_20200130,-4.210187,-3.754515,0.455672
GOOG_2019_Q4_20200203,-4.444028,-3.980401,0.463627
NEE_2019_Q4_20200124,-4.397634,-4.86496,0.467326
BAC_2019_Q4_20200115,-4.210187,-4.713241,0.503054
BLK_2019_Q4_20200115,-4.117172,-4.676079,0.558907
WELL_2019_Q4_20200213,-4.43491,-4.995388,0.560478
TMO_2019_Q4_20200130,-4.284182,-3.722697,0.561485
EOG_2019_Q4_20200228,-4.111778,-3.550265,0.561513
SHW_2019_Q4_20200130,-4.101479,-3.530185,0.571294
CSGP_2019_Q4_20200225,-4.139443,-4.713032,0.573589
META_2019_Q4_20200129,-4.075572,-3.501846,0.573726
CL_2019_Q4_20200131,-4.287996,-3.713481,0.574515
CAT_2019_Q4_20200131,-4.296644,-3.708828,0.587816
T_2019_Q4_20200129,-4.409106,-3.798242,0.610864
UNP_2019_Q4_20200123,-4.138329,-3.502951,0.635378
AXP_2019_Q4_20200124,-4.275921,-3.639759,0.636162
ADP_2020_Q2_20200129,-4.268319,-3.623153,0.645166
XEL_2019_Q4_20200130,-4.300639,-4.949897,0.649258
V_2020_Q1_20200130,-4.311253,-3.634765,0.676488
AAPL_2020_Q1_20200128,-4.300639,-3.608902,0.691737
WFC_2019_Q4_20200114,-4.275921,-3.510039,0.765882
SBUX_2020_Q1_20200128,-4.543609,-5.322018,0.778409
DHR_2019_Q4_20200130,-4.29151,-3.510087,0.781423
AMD_2019_Q4_20200128,-4.11341,-3.309179,0.804231
APD_2020_Q1_20200124,-4.296644,-3.489324,0.80732
PEP_2019_Q4_20200213,-4.31367,-5.126963,0.813293
VLO_2019_Q4_20200130,-4.286593,-3.467344,0.819249
