id,preds,trues,abs_e
COP_2021_Q2_20210803,-3.977061,-3.985679,0.008618
XOM_2021_Q2_20210730,-4.159292,-4.190268,0.030976
ORCL_2022_Q1_20210913,-4.153708,-4.185988,0.03228
BA_2021_Q2_20210728,-3.985698,-4.02489,0.039192
CAT_2021_Q2_20210730,-4.148117,-4.190933,0.042816
TJX_2022_Q2_20210818,-4.293885,-4.248197,0.045688
ADBE_2021_Q3_20210921,-4.033841,-4.087428,0.053587
BAC_2021_Q2_20210714,-4.160295,-4.216926,0.056631
BKNG_2021_Q2_20210804,-4.084529,-4.026003,0.058526
NKE_2022_Q1_20210923,-4.148262,-4.079782,0.06848
GS_2021_Q2_20210713,-4.180986,-4.250746,0.06976
CRM_2022_Q2_20210825,-4.082488,-4.00672,0.075768
SLB_2021_Q2_20210723,-3.970739,-3.894072,0.076667
LLY_2021_Q2_20210803,-3.965681,-4.064929,0.099248
DLR_2021_Q2_20210729,-4.117442,-4.254506,0.137064
MDLZ_2021_Q2_20210727,-4.38867,-4.525966,0.137296
LOW_2021_Q2_20210818,-4.043314,-3.905108,0.138206
ACN_2021_Q4_20210923,-4.199819,-4.34728,0.147461
ABBV_2021_Q2_20210730,-3.934621,-4.092637,0.158016
EA_2022_Q1_20210804,-4.110653,-4.27243,0.161777
NEM_2021_Q2_20210722,-4.119941,-4.285136,0.165195
GE_2021_Q2_20210727,-4.331875,-4.153511,0.178364
CSGP_2021_Q2_20210727,-4.160574,-4.346863,0.186289
WFC_2021_Q2_20210714,-4.160295,-3.973379,0.186916
DE_2021_Q3_20210820,-4.160574,-3.973227,0.187347
PFE_2021_Q2_20210728,-4.083062,-3.883501,0.199561
DIS_2021_Q3_20210812,-4.091431,-4.299892,0.208461
EOG_2021_Q2_20210805,-3.914587,-3.703822,0.210765
MA_2021_Q2_20210729,-4.221284,-4.440536,0.219252
EQIX_2021_Q2_20210728,-4.192643,-3.964033,0.22861
MPC_2021_Q2_20210804,-4.102024,-3.872319,0.229705
BLK_2021_Q2_20210714,-4.070432,-4.300245,0.229813
AVGO_2021_Q3_20210902,-4.154887,-4.408407,0.25352
VLO_2021_Q2_20210729,-4.0336,-3.769239,0.264361
META_2021_Q2_20210728,-4.032471,-4.31403,0.281559
SPGI_2021_Q2_20210729,-4.292657,-4.57465,0.281993
TSLA_2021_Q2_20210726,-4.168785,-3.886551,0.282234
HD_2021_Q2_20210817,-4.150854,-4.453224,0.30237
CL_2021_Q2_20210730,-4.168785,-4.482559,0.313774
AMT_2021_Q2_20210729,-4.192643,-4.527747,0.335104
CMG_2021_Q2_20210720,-4.145103,-3.801678,0.343425
PSX_2021_Q2_20210803,-4.147292,-3.794067,0.353225
RTX_2021_Q2_20210727,-4.153708,-4.515466,0.361758
ETN_2021_Q2_20210803,-4.122083,-4.483926,0.361843
WELL_2021_Q2_20210730,-4.195152,-4.558977,0.363825
UNH_2021_Q2_20210715,-4.091431,-4.456851,0.36542
V_2021_Q3_20210727,-4.195152,-4.565279,0.370127
JPM_2021_Q2_20210713,-3.965681,-4.336751,0.37107
ADP_2021_Q4_20210728,-4.160295,-4.555891,0.395596
CCI_2021_Q2_20210722,-3.985698,-4.388221,0.402523
FCX_2021_Q2_20210722,-3.970739,-3.567505,0.403234
PPG_2021_Q2_20210720,-3.96993,-4.376737,0.406807
DUK_2021_Q2_20210805,-4.221284,-4.680674,0.45939
MRK_2021_Q2_20210729,-4.24171,-4.708901,0.467191
APD_2021_Q3_20210809,-3.914587,-4.38246,0.467873
AAPL_2021_Q3_20210727,-4.051368,-4.546621,0.495253
AXP_2021_Q2_20210723,-3.906446,-4.405259,0.498813
NUE_2021_Q2_20210722,-4.070432,-3.551871,0.518561
DHR_2021_Q2_20210722,-4.080233,-4.604642,0.524409
TMUS_2021_Q2_20210729,-4.180986,-4.705864,0.524878
XEL_2021_Q2_20210729,-4.102024,-4.639951,0.537927
TMO_2021_Q2_20210728,-4.195152,-4.736075,0.540923
D_2021_Q2_20210806,-4.110653,-4.656937,0.546284
TGT_2021_Q2_20210818,-3.94054,-4.512167,0.571627
AMD_2021_Q2_20210727,-4.110653,-3.534778,0.575875
PEP_2021_Q2_20210713,-4.268786,-4.864685,0.595899
SBUX_2021_Q3_20210727,-4.032471,-4.644485,0.612014
MO_2021_Q2_20210729,-4.163634,-4.785777,0.622143
SRE_2021_Q2_20210805,-4.122083,-4.752499,0.630416
ABT_2021_Q2_20210722,-4.181037,-4.813734,0.632697
SHW_2021_Q2_20210727,-4.181037,-4.830924,0.649887
O_2021_Q2_20210803,-3.979807,-4.631423,0.651616
PSA_2021_Q2_20210804,-4.043314,-4.701263,0.657949
CMCSA_2021_Q2_20210729,-4.154887,-4.841856,0.686969
HON_2021_Q2_20210723,-4.192643,-4.937785,0.745142
AEP_2021_Q2_20210722,-4.110561,-4.869918,0.759357
PM_2021_Q2_20210720,-3.892956,-4.658592,0.765636
PG_2021_Q4_20210730,-4.192643,-4.968184,0.775541
NEE_2021_Q2_20210723,-3.972513,-4.757524,0.785011
PLD_2021_Q2_20210719,-4.035291,-4.821425,0.786134
MCD_2021_Q2_20210728,-4.041787,-4.84717,0.805383
SO_2021_Q2_20210729,-4.091431,-4.916767,0.825336
MSFT_2021_Q4_20210727,-3.965681,-4.820888,0.855207
GOOG_2021_Q2_20210727,-4.080941,-4.95347,0.872529
UNP_2021_Q2_20210722,-4.036707,-4.914062,0.877355
JNJ_2021_Q2_20210721,-4.052358,-5.082515,1.030157
T_2021_Q2_20210722,-3.977061,-5.051187,1.074126
ECL_2021_Q2_20210727,-4.011208,-5.090669,1.079461
KO_2021_Q2_20210721,-3.863826,-5.044155,1.180329
VZ_2021_Q2_20210721,-4.181037,-5.382825,1.201788
