id,preds,trues,abs_e
RTX_2019_Q3_20191024,-4.122514,-4.122107,0.000407
SHW_2019_Q3_20191022,-4.23508,-4.22323,0.01185
JPM_2019_Q3_20191015,-4.254183,-4.281352,0.027169
CL_2019_Q3_20191101,-4.221249,-4.18651,0.034739
DE_2019_Q4_20191127,-4.209118,-4.16235,0.046768
SO_2019_Q3_20191030,-4.254183,-4.207012,0.047171
EA_2020_Q2_20191029,-4.1166,-4.17575,0.05915
ORCL_2020_Q2_20191212,-4.517121,-4.577283,0.060162
CMCSA_2019_Q3_20191024,-4.236922,-4.176697,0.060225
EQIX_2019_Q3_20191030,-4.340438,-4.400665,0.060227
SPGI_2019_Q3_20191029,-4.122514,-4.197241,0.074727
KO_2019_Q3_20191018,-4.44516,-4.36185,0.08331
MO_2019_Q3_20191031,-4.212341,-4.108764,0.103577
PLD_2019_Q3_20191015,-4.28667,-4.169072,0.117598
PFE_2019_Q3_20191029,-4.339717,-4.465064,0.125347
D_2019_Q3_20191101,-4.291086,-4.421661,0.130575
NUE_2019_Q3_20191022,-4.122514,-4.253441,0.130927
O_2019_Q3_20191106,-4.459201,-4.323965,0.135236
TMUS_2019_Q3_20191028,-4.270104,-4.41059,0.140486
TJX_2020_Q3_20191119,-4.25663,-4.111822,0.144808
ABBV_2019_Q3_20191101,-4.200813,-4.051894,0.148919
ADBE_2019_Q4_20191212,-4.213489,-4.063802,0.149687
AXP_2019_Q3_20191018,-4.292469,-4.127616,0.164853
DUK_2019_Q3_20191108,-4.175161,-4.355675,0.180514
LLY_2019_Q3_20191023,-4.194399,-4.011046,0.183353
ETN_2019_Q3_20191029,-4.184814,-4.381555,0.196741
SRE_2019_Q3_20191101,-4.358222,-4.154539,0.203683
BA_2019_Q3_20191023,-4.217348,-4.445991,0.228643
MRK_2019_Q3_20191029,-4.119151,-4.361592,0.242441
WFC_2019_Q3_20191015,-4.241313,-4.484576,0.243263
DIS_2019_Q4_20191107,-4.215382,-3.965023,0.250359
CCI_2019_Q3_20191017,-4.241313,-3.988581,0.252732
AMD_2019_Q3_20191029,-4.215454,-4.504106,0.288652
AEP_2019_Q3_20191024,-4.106879,-4.396901,0.290022
NEM_2019_Q3_20191105,-4.474601,-4.184565,0.290036
HD_2019_Q3_20191119,-4.281189,-3.988652,0.292537
CRM_2020_Q3_20191203,-4.306946,-4.009299,0.297647
SLB_2019_Q3_20191018,-4.194399,-4.497976,0.303577
BKNG_2019_Q3_20191107,-4.182643,-4.49024,0.307597
AMT_2019_Q3_20191031,-4.283452,-4.592089,0.308637
APD_2019_Q4_20191107,-4.58309,-4.235648,0.347442
PPG_2019_Q3_20191017,-4.358222,-4.720581,0.362359
WELL_2019_Q3_20191029,-4.182643,-4.569517,0.386874
HON_2019_Q3_20191017,-4.547611,-4.138308,0.409303
AAPL_2019_Q4_20191030,-4.270104,-4.685507,0.415403
MCD_2019_Q3_20191022,-4.285829,-3.866637,0.419192
V_2019_Q4_20191024,-4.106879,-4.536428,0.429549
XEL_2019_Q3_20191024,-4.283452,-4.744672,0.46122
ECL_2019_Q3_20191029,-4.103199,-4.572071,0.468872
PEP_2019_Q3_20191003,-4.474601,-4.000191,0.47441
T_2019_Q3_20191028,-4.270104,-3.782339,0.487765
CAT_2019_Q3_20191023,-4.283206,-3.793682,0.489524
ADP_2020_Q1_20191030,-4.23048,-4.752252,0.521772
LOW_2019_Q3_20191120,-4.489223,-3.96505,0.524173
VLO_2019_Q3_20191024,-4.060724,-4.585515,0.524791
MDLZ_2019_Q3_20191029,-4.102074,-4.634579,0.532505
MSFT_2020_Q1_20191023,-4.267493,-4.825118,0.557625
NEE_2019_Q3_20191022,-4.44053,-5.043792,0.603262
SBUX_2019_Q4_20191030,-4.157501,-4.760988,0.603487
ACN_2020_Q1_20191219,-4.395278,-5.006254,0.610976
COP_2019_Q3_20191029,-4.291086,-3.677201,0.613885
UNP_2019_Q3_20191017,-4.547611,-3.916647,0.630964
PG_2020_Q1_20191022,-4.200813,-4.836558,0.635745
PSX_2019_Q3_20191025,-4.184814,-4.824177,0.639363
AVGO_2019_Q4_20191212,-4.310802,-3.66014,0.650662
PSA_2019_Q3_20191030,-4.58309,-3.930022,0.653068
TMO_2019_Q3_20191023,-4.215454,-3.558784,0.65667
BLK_2019_Q3_20191015,-4.122514,-4.814801,0.692287
GOOG_2019_Q3_20191028,-3.951798,-4.652597,0.700799
CMG_2019_Q3_20191022,-4.34313,-3.631162,0.711968
