id,preds,trues,abs_e
AVGO_2022_Q4_20221208,-4.018039,-4.008591,0.009448
LOW_2022_Q3_20221116,-4.05778,-4.045649,0.012131
SRE_2022_Q3_20221103,-4.164385,-4.148085,0.0163
NEE_2022_Q3_20221028,-4.004003,-3.984701,0.019302
VZ_2022_Q3_20221021,-4.141261,-4.166065,0.024804
T_2022_Q3_20221020,-4.022583,-4.05014,0.027557
WFC_2022_Q3_20221014,-4.141261,-4.180514,0.039253
CMCSA_2022_Q3_20221027,-4.061193,-4.116652,0.055459
TMUS_2022_Q3_20221027,-3.952244,-4.012036,0.059792
EA_2023_Q2_20221101,-4.13023,-4.198715,0.068485
ADBE_2022_Q4_20221215,-4.061602,-3.984784,0.076818
DE_2022_Q4_20221123,-4.179637,-4.271185,0.091548
LLY_2022_Q3_20221101,-4.036785,-4.133423,0.096638
ACN_2023_Q1_20221216,-4.018039,-3.91594,0.102099
PFE_2022_Q3_20221101,-4.16872,-4.282841,0.114121
RTX_2022_Q3_20221025,-4.272417,-4.141266,0.131151
GE_2022_Q3_20221025,-4.240242,-4.108998,0.131244
XOM_2022_Q3_20221028,-3.910794,-4.057471,0.146677
AXP_2022_Q3_20221021,-4.036785,-3.888591,0.148194
D_2022_Q3_20221104,-3.975051,-3.825274,0.149777
BAC_2022_Q3_20221017,-4.13023,-3.972115,0.158115
APD_2022_Q4_20221103,-4.01871,-3.850651,0.168059
CCI_2022_Q3_20221020,-3.93614,-3.757431,0.178709
COP_2022_Q3_20221103,-3.873882,-3.692051,0.181831
ADP_2023_Q1_20221026,-4.203567,-4.012663,0.190904
SO_2022_Q3_20221027,-4.13023,-4.323985,0.193755
SHW_2022_Q3_20221025,-4.027801,-3.831171,0.19663
MRK_2022_Q3_20221027,-4.219907,-4.422803,0.202896
AMT_2022_Q3_20221027,-3.980629,-3.768418,0.212211
CSGP_2022_Q3_20221025,-4.055427,-3.841676,0.213751
MCD_2022_Q3_20221026,-4.25351,-4.467578,0.214068
V_2022_Q4_20221025,-4.063942,-3.845631,0.218311
SBUX_2022_Q4_20221103,-4.062515,-3.843482,0.219033
UNH_2022_Q3_20221014,-3.93614,-4.158849,0.222709
GS_2022_Q3_20221018,-4.059305,-4.294366,0.235061
CAT_2022_Q3_20221027,-4.141261,-3.902975,0.238286
BKNG_2022_Q3_20221102,-4.097455,-3.855843,0.241612
