id,preds,trues,abs_e
ORCL_2022_Q3_20220310,-4.106977,-4.096592,0.010385
MPC_2021_Q4_20220202,-3.796527,-3.811524,0.014997
APD_2022_Q1_20220204,-3.874003,-3.824459,0.049544
AVGO_2022_Q1_20220303,-3.874003,-3.812472,0.061531
WFC_2021_Q4_20220114,-3.958013,-4.027138,0.069125
PFE_2021_Q4_20220208,-3.844706,-3.920472,0.075766
DLR_2021_Q4_20220217,-4.057605,-4.137688,0.080083
LOW_2021_Q4_20220223,-4.048994,-3.968257,0.080737
DIS_2022_Q1_20220209,-3.796527,-3.882388,0.085861
HON_2021_Q4_20220203,-3.750148,-3.844053,0.093905
ABT_2021_Q4_20220126,-3.906611,-4.004994,0.098383
SHW_2021_Q4_20220127,-4.043607,-3.940894,0.102713
TMO_2021_Q4_20220202,-4.030191,-4.133829,0.103638
ACN_2022_Q2_20220317,-4.11015,-4.004631,0.105519
COP_2021_Q4_20220203,-3.975179,-3.863714,0.111465
PLD_2021_Q4_20220119,-4.123016,-4.010953,0.112063
BAC_2021_Q4_20220119,-4.140894,-4.020967,0.119927
AMT_2021_Q4_20220224,-4.071032,-4.193357,0.122325
PSA_2021_Q4_20220223,-4.065481,-4.196225,0.130744
DHR_2021_Q4_20220127,-4.059044,-3.925371,0.133673
PM_2021_Q4_20220210,-3.924028,-3.78942,0.134608
BLK_2021_Q4_20220114,-3.95236,-4.087345,0.134985
PG_2022_Q2_20220119,-4.112159,-4.249196,0.137037
MO_2021_Q4_20220127,-4.043607,-4.185859,0.142252
TMUS_2021_Q4_20220202,-3.918382,-3.77288,0.145502
RTX_2021_Q4_20220125,-3.918382,-4.067058,0.148676
EQIX_2021_Q4_20220216,-4.071032,-3.91871,0.152322
CCI_2021_Q4_20220127,-4.108735,-3.946702,0.162033
EA_2022_Q3_20220201,-3.918382,-4.087306,0.168924
ADP_2022_Q2_20220126,-4.004291,-3.831252,0.173039
VLO_2021_Q4_20220127,-3.875069,-3.685255,0.189814
PPG_2021_Q4_20220121,-4.101453,-3.911483,0.18997
JPM_2021_Q4_20220114,-4.101453,-3.908712,0.192741
GS_2021_Q4_20220118,-4.117679,-3.92367,0.194009
KO_2021_Q4_20220210,-4.019846,-4.220758,0.200912
CMCSA_2021_Q4_20220127,-3.972308,-4.17964,0.207332
SPGI_2021_Q4_20220208,-4.115577,-3.904874,0.210703
AAPL_2022_Q1_20220127,-4.048994,-3.837982,0.211012
PSX_2021_Q4_20220128,-4.08713,-3.874632,0.212498
T_2021_Q4_20220126,-4.03235,-3.816844,0.215506
NEM_2021_Q4_20220224,-3.999523,-3.783438,0.216085
JNJ_2021_Q4_20220125,-4.030191,-4.250287,0.220096
UNP_2021_Q4_20220120,-3.958013,-4.183533,0.22552
XEL_2021_Q4_20220127,-4.017231,-4.247721,0.23049
DE_2022_Q1_20220218,-3.8941,-3.663073,0.231027
D_2021_Q4_20220211,-4.11951,-4.354323,0.234813
FCX_2021_Q4_20220126,-3.779864,-3.531058,0.248806
CL_2021_Q4_20220128,-4.071032,-4.336746,0.265714
LLY_2021_Q4_20220203,-3.882535,-4.151988,0.269453
ECL_2021_Q4_20220215,-4.047833,-3.776859,0.270974
MCD_2021_Q4_20220127,-4.031223,-4.30361,0.272387
SO_2021_Q4_20220217,-4.019846,-4.32541,0.305564
DUK_2021_Q4_20220210,-3.972308,-4.280453,0.308145
CAT_2021_Q4_20220128,-4.08871,-3.773951,0.314759
O_2021_Q4_20220223,-4.06719,-4.386794,0.319604
MSFT_2022_Q2_20220125,-4.112159,-3.782461,0.329698
MDLZ_2021_Q4_20220127,-3.975179,-4.304903,0.329724
GOOG_2021_Q4_20220201,-3.975298,-3.63967,0.335628
XOM_2021_Q4_20220201,-4.0009,-3.661314,0.339586
ETN_2021_Q4_20220204,-4.184671,-3.841307,0.343364
HD_2021_Q4_20220222,-4.108735,-3.761775,0.34696
TGT_2021_Q4_20220301,-3.882535,-3.535541,0.346994
SRE_2021_Q4_20220225,-3.95236,-4.302475,0.350115
V_2022_Q1_20220127,-3.985133,-3.625393,0.35974
GE_2021_Q4_20220125,-3.985133,-3.621666,0.363467
TJX_2022_Q4_20220223,-4.008137,-3.640939,0.367198
CRM_2022_Q4_20220301,-4.030191,-3.640517,0.389674
VZ_2021_Q4_20220125,-3.912457,-4.327752,0.415295
NKE_2022_Q3_20220321,-4.123016,-3.703801,0.419215
SLB_2021_Q4_20220121,-4.082303,-3.636151,0.446152
MA_2021_Q4_20220127,-4.072687,-3.62217,0.450517
AEP_2021_Q4_20220224,-3.897089,-4.355418,0.458329
NEE_2021_Q4_20220125,-4.071032,-3.59289,0.478142
EOG_2021_Q4_20220225,-4.117679,-3.626992,0.490687
PEP_2021_Q4_20220210,-3.796527,-4.293069,0.496542
UNH_2021_Q4_20220119,-3.750148,-4.260651,0.510503
SBUX_2022_Q1_20220201,-4.162164,-3.645143,0.517021
WELL_2021_Q4_20220216,-3.779864,-4.306643,0.526779
MRK_2021_Q4_20220203,-3.798734,-4.328228,0.529494
ABBV_2021_Q4_20220202,-4.0009,-4.551288,0.550388
ADBE_2022_Q1_20220322,-4.101453,-3.545251,0.556202
BA_2021_Q4_20220126,-4.094142,-3.511882,0.58226
CMG_2021_Q4_20220208,-4.004291,-3.368456,0.635835
BKNG_2021_Q4_20220223,-3.936858,-3.276594,0.660264
AXP_2021_Q4_20220125,-4.123016,-3.461887,0.661129
NUE_2021_Q4_20220127,-4.184671,-3.519226,0.665445
AMD_2021_Q4_20220201,-3.829805,-3.084155,0.74565
TSLA_2021_Q4_20220126,-4.03235,-3.113628,0.918722
META_2021_Q4_20220202,-3.905272,-2.886926,1.018346
CSGP_2021_Q4_20220222,-4.296679,-3.097587,1.199092
