id,preds,trues,abs_e
JNJ_2022_Q1_20220419,-4.254513,-4.245257,0.009256
BAC_2022_Q1_20220418,-4.38537,-4.344227,0.041143
XOM_2022_Q1_20220429,-4.022419,-3.972741,0.049678
PG_2022_Q3_20220420,-4.145847,-4.19864,0.052793
BLK_2022_Q1_20220413,-4.220309,-4.161417,0.058892
PSA_2022_Q1_20220504,-4.306979,-4.381991,0.075012
PM_2022_Q1_20220421,-4.146008,-4.064433,0.081575
AMT_2022_Q1_20220427,-4.114305,-3.988288,0.126017
ETN_2022_Q1_20220503,-4.149698,-4.281952,0.132254
AXP_2022_Q1_20220422,-3.918578,-3.777445,0.141133
PFE_2022_Q1_20220503,-4.151046,-3.986618,0.164428
DUK_2022_Q1_20220509,-4.3616,-4.535813,0.174213
PSX_2022_Q1_20220429,-4.077673,-4.278966,0.201293
CL_2022_Q1_20220429,-4.253024,-4.048776,0.204248
TSLA_2022_Q1_20220420,-4.261581,-4.028247,0.233334
XEL_2022_Q1_20220428,-4.146008,-3.906232,0.239776
AAPL_2022_Q2_20220428,-4.149698,-3.900587,0.249111
GS_2022_Q1_20220414,-4.221375,-4.487276,0.265901
DHR_2022_Q1_20220421,-4.282648,-4.016608,0.26604
KO_2022_Q1_20220425,-4.259035,-4.531822,0.272787
DIS_2022_Q2_20220511,-4.176579,-3.867166,0.309413
NEM_2022_Q1_20220422,-4.162848,-4.500395,0.337547
JPM_2022_Q1_20220413,-4.212855,-3.874466,0.338389
MDLZ_2022_Q1_20220426,-4.05039,-3.704278,0.346112
PPG_2022_Q1_20220422,-4.114305,-4.471113,0.356808
SO_2022_Q1_20220428,-4.106993,-3.749886,0.357107
VZ_2022_Q1_20220422,-4.486485,-4.126087,0.360398
ADBE_2022_Q2_20220616,-4.401124,-4.768008,0.366884
UNP_2022_Q1_20220421,-4.254513,-3.876752,0.377761
APD_2022_Q2_20220505,-4.32161,-3.930958,0.390652
WFC_2022_Q1_20220414,-3.94655,-3.548217,0.398333
NEE_2022_Q1_20220421,-4.019764,-3.603613,0.416151
DLR_2022_Q1_20220428,-4.3616,-3.938778,0.422822
T_2022_Q1_20220421,-3.926674,-3.494167,0.432507
PLD_2022_Q1_20220419,-4.325179,-3.864605,0.460574
BA_2022_Q1_20220427,-4.008291,-3.501313,0.506978
MCD_2022_Q1_20220428,-4.382699,-3.869325,0.513374
SRE_2022_Q1_20220505,-4.424008,-3.908952,0.515056
CMG_2022_Q1_20220426,-4.254066,-3.703832,0.550234
SPGI_2022_Q1_20220503,-4.249249,-3.692856,0.556393
ABT_2022_Q1_20220420,-4.382699,-3.820996,0.561703
MPC_2022_Q1_20220503,-4.106993,-3.514656,0.592337
LLY_2022_Q1_20220428,-4.261581,-3.629986,0.631595
HD_2022_Q1_20220517,-4.126281,-3.475559,0.650722
MRK_2022_Q1_20220428,-4.32161,-3.638246,0.683364
HON_2022_Q1_20220429,-4.11658,-4.807867,0.691287
ADP_2022_Q3_20220427,-4.146691,-3.43307,0.713621
AVGO_2022_Q2_20220526,-4.355705,-3.622404,0.733301
ABBV_2022_Q1_20220429,-4.161711,-3.415864,0.745847
PEP_2022_Q1_20220426,-4.161711,-4.916162,0.754451
LOW_2022_Q1_20220518,-4.254053,-3.491214,0.762839
WELL_2022_Q1_20220511,-4.299166,-5.069625,0.770459
ACN_2022_Q3_20220622,-4.306064,-3.528791,0.777273
NKE_2022_Q4_20220627,-4.215809,-3.436323,0.779486
GOOG_2022_Q1_20220426,-4.146098,-3.33493,0.811168
AEP_2022_Q1_20220428,-4.485723,-3.671965,0.813758
CMCSA_2022_Q1_20220428,-4.188472,-3.372441,0.816031
ECL_2022_Q1_20220426,-4.382699,-3.528066,0.854633
CAT_2022_Q1_20220428,-4.031943,-4.927105,0.895162
EA_2022_Q4_20220510,-4.38537,-3.466189,0.919181
SHW_2022_Q1_20220426,-4.261364,-3.297755,0.963609
VLO_2022_Q1_20220426,-4.110133,-5.088052,0.977919
TMO_2022_Q1_20220428,-4.195179,-3.207054,0.988125
FCX_2022_Q1_20220421,-4.253024,-3.254189,0.998835
CSGP_2022_Q1_20220426,-4.321111,-3.292098,1.029013
MA_2022_Q1_20220428,-4.346218,-3.30058,1.045638
V_2022_Q2_20220426,-4.254513,-3.194598,1.059915
D_2022_Q1_20220505,-4.031943,-5.098445,1.066502
GE_2022_Q1_20220426,-4.261581,-3.183669,1.077912
SLB_2022_Q1_20220422,-4.190643,-3.112448,1.078195
MSFT_2022_Q3_20220426,-4.401124,-3.274347,1.126777
BKNG_2022_Q1_20220504,-4.188662,-3.043836,1.144826
UNH_2022_Q1_20220414,-4.207839,-5.379631,1.171792
TJX_2023_Q1_20220518,-4.11658,-2.937864,1.178716
TMUS_2022_Q1_20220427,-4.261364,-3.05792,1.203444
EQIX_2022_Q1_20220427,-4.355705,-3.12915,1.226555
CRM_2023_Q1_20220531,-4.254066,-2.997264,1.256802
ORCL_2022_Q4_20220613,-4.146008,-2.885291,1.260717
O_2022_Q1_20220505,-4.288813,-5.559319,1.270506
