id,preds,trues,abs_e
HON_2019_Q2_20190718,-4.429453,-4.443192,0.013739
TMO_2019_Q2_20190724,-4.452314,-4.475716,0.023402
PLD_2019_Q2_20190716,-4.422461,-4.373918,0.048543
V_2019_Q3_20190723,-4.525907,-4.476984,0.048923
NEE_2019_Q2_20190724,-4.549624,-4.496049,0.053575
D_2019_Q2_20190731,-4.279134,-4.336517,0.057383
PSA_2019_Q2_20190731,-4.431969,-4.50125,0.069281
ACN_2019_Q4_20190926,-4.355657,-4.271353,0.084304
NUE_2019_Q2_20190718,-4.347095,-4.260137,0.086958
MRK_2019_Q2_20190730,-4.53133,-4.628101,0.096771
UNH_2019_Q2_20190718,-4.324722,-4.426292,0.10157
SRE_2019_Q2_20190802,-4.252148,-4.36154,0.109392
T_2019_Q2_20190724,-4.452314,-4.336493,0.115821
APD_2019_Q3_20190725,-4.619807,-4.498624,0.121183
AXP_2019_Q2_20190719,-4.47246,-4.326484,0.145976
PSX_2019_Q2_20190726,-4.257831,-4.110728,0.147103
DHR_2019_Q2_20190718,-4.445885,-4.594768,0.148883
ORCL_2020_Q1_20190911,-4.267911,-4.107463,0.160448
PEP_2019_Q2_20190709,-4.504849,-4.666167,0.161318
RTX_2019_Q2_20190725,-4.431969,-4.6125,0.180531
DLR_2019_Q2_20190730,-4.471292,-4.659934,0.188642
BA_2019_Q2_20190724,-4.241607,-4.047613,0.193994
GE_2019_Q2_20190731,-4.505304,-4.307227,0.198077
XEL_2019_Q2_20190801,-4.299428,-4.507675,0.208247
PG_2019_Q4_20190730,-4.087208,-3.873528,0.21368
MCD_2019_Q2_20190726,-4.317764,-4.544682,0.226918
NEM_2019_Q2_20190725,-4.245264,-4.005733,0.239531
DUK_2019_Q2_20190806,-4.405359,-4.647935,0.242576
ABBV_2019_Q2_20190726,-4.478164,-4.724482,0.246318
ECL_2019_Q2_20190730,-4.257831,-4.011022,0.246809
SO_2019_Q2_20190731,-4.549624,-4.289611,0.260013
JPM_2019_Q2_20190716,-4.380414,-4.649111,0.268697
HD_2019_Q2_20190820,-4.348427,-4.049791,0.298636
XOM_2019_Q2_20190802,-4.464128,-4.150446,0.313682
O_2019_Q2_20190806,-4.325638,-4.647982,0.322344
META_2019_Q2_20190724,-4.405359,-4.737016,0.331657
CRM_2020_Q2_20190822,-4.35728,-4.001696,0.355584
ADBE_2019_Q3_20190917,-4.52959,-4.173362,0.356228
ABT_2019_Q2_20190717,-4.68899,-4.331846,0.357144
GS_2019_Q2_20190716,-4.087208,-4.449497,0.362289
AVGO_2019_Q3_20190912,-4.685085,-4.314749,0.370336
BAC_2019_Q2_20190717,-4.216784,-4.589823,0.373039
WFC_2019_Q2_20190716,-4.471292,-4.092255,0.379037
COP_2019_Q2_20190730,-4.35728,-3.975428,0.381852
LLY_2019_Q2_20190730,-4.429453,-4.045967,0.383486
PPG_2019_Q2_20190718,-4.505304,-4.904785,0.399481
VLO_2019_Q2_20190725,-4.551914,-4.150425,0.401489
ETN_2019_Q2_20190730,-4.311226,-3.900749,0.410477
CCI_2019_Q2_20190718,-4.549624,-4.135322,0.414302
AEP_2019_Q2_20190725,-4.392646,-4.807038,0.414392
MDLZ_2019_Q2_20190730,-4.414607,-3.970083,0.444524
JNJ_2019_Q2_20190716,-4.306038,-4.775805,0.469767
SLB_2019_Q2_20190719,-4.54865,-4.069568,0.479082
MO_2019_Q2_20190730,-4.514027,-4.009299,0.504728
AMT_2019_Q2_20190731,-4.15605,-4.663136,0.507086
AAPL_2019_Q3_20190730,-4.15605,-3.627501,0.528549
PFE_2019_Q2_20190729,-4.324722,-3.793016,0.531706
CL_2019_Q2_20190726,-4.279134,-3.745522,0.533612
ADP_2019_Q4_20190731,-4.47246,-3.931908,0.540552
CAT_2019_Q2_20190724,-4.369454,-3.818852,0.550602
EQIX_2019_Q2_20190731,-4.518706,-3.947116,0.57159
FCX_2019_Q2_20190724,-4.295794,-3.709717,0.586077
NKE_2020_Q1_20190924,-4.619807,-4.025027,0.59478
EOG_2019_Q2_20190802,-4.355657,-3.756562,0.599095
EA_2020_Q1_20190730,-4.139648,-3.52843,0.611218
CMCSA_2019_Q2_20190725,-4.436526,-5.095741,0.659215
TJX_2020_Q2_20190820,-4.505304,-3.834842,0.670462
VZ_2019_Q2_20190801,-4.436526,-5.112632,0.676106
CMG_2019_Q2_20190723,-4.464128,-3.781451,0.682677
MA_2019_Q2_20190730,-4.405359,-3.720697,0.684662
MPC_2019_Q2_20190801,-4.478164,-3.754725,0.723439
UNP_2019_Q2_20190718,-4.603151,-3.839328,0.763823
WELL_2019_Q2_20190801,-4.306038,-5.083063,0.777025
TMUS_2019_Q2_20190726,-4.485629,-3.673574,0.812055
MSFT_2019_Q4_20190718,-4.311226,-5.12355,0.812324
KO_2019_Q2_20190723,-4.471292,-3.651291,0.820001
SPGI_2019_Q2_20190801,-4.422461,-3.585145,0.837316
DE_2019_Q3_20190816,-4.420744,-3.579357,0.841387
BLK_2019_Q2_20190719,-4.361555,-5.211521,0.849966
DIS_2019_Q3_20190806,-4.505304,-3.638465,0.866839
BKNG_2019_Q2_20190807,-4.530851,-3.619169,0.911682
SHW_2019_Q2_20190723,-4.549624,-3.636613,0.913011
CSGP_2019_Q2_20190723,-4.452314,-3.449869,1.002445
PM_2019_Q2_20190718,-4.505304,-3.439917,1.065387
SBUX_2019_Q3_20190725,-4.420744,-3.330254,1.09049
LOW_2019_Q2_20190821,-4.602035,-3.275186,1.326849
GOOG_2019_Q2_20190725,-4.618676,-3.163686,1.45499
TSLA_2019_Q2_20190724,-4.504849,-2.935509,1.56934
TGT_2019_Q2_20190821,-4.408918,-2.649073,1.759845
AMD_2019_Q2_20190730,-4.377873,-2.576342,1.801531
