id,preds,trues,abs_e
GOOG_2023_Q1_20230425,-3.99357,-3.996133,0.002563
AMT_2023_Q1_20230426,-4.069059,-4.065267,0.003792
TGT_2023_Q1_20230517,-3.951562,-3.947642,0.00392
XOM_2023_Q1_20230428,-3.993793,-3.983324,0.010469
WELL_2023_Q1_20230503,-4.106382,-4.118546,0.012164
CCI_2023_Q1_20230420,-4.069059,-4.045109,0.02395
ORCL_2023_Q4_20230612,-3.954587,-3.927631,0.026956
NEE_2023_Q1_20230425,-4.085157,-4.051971,0.033186
LOW_2023_Q1_20230523,-4.075202,-4.11037,0.035168
VLO_2023_Q1_20230427,-3.891442,-3.847134,0.044308
MSFT_2023_Q3_20230425,-3.950534,-3.904447,0.046087
PLD_2023_Q1_20230418,-4.156237,-4.205322,0.049085
GE_2023_Q1_20230425,-4.081248,-4.14435,0.063102
HD_2023_Q1_20230516,-3.956098,-4.028818,0.07272
EQIX_2023_Q1_20230503,-3.891442,-3.815425,0.076017
AXP_2023_Q1_20230420,-4.087572,-4.002929,0.084643
PSX_2023_Q1_20230503,-4.033437,-4.132176,0.098739
TMUS_2023_Q1_20230427,-4.12242,-4.227198,0.104778
SPGI_2023_Q1_20230427,-4.033437,-4.13845,0.105013
VZ_2023_Q1_20230425,-3.939164,-4.060116,0.120952
EOG_2023_Q1_20230505,-3.925848,-4.052489,0.126641
DLR_2023_Q1_20230427,-4.081152,-3.950554,0.130598
PFE_2023_Q1_20230502,-4.032922,-4.164912,0.13199
AVGO_2023_Q2_20230601,-3.891442,-3.75714,0.134302
BAC_2023_Q1_20230418,-3.957119,-4.093101,0.135982
CRM_2024_Q1_20230531,-3.939164,-3.800912,0.138252
DE_2023_Q2_20230519,-4.052911,-3.908348,0.144563
LLY_2023_Q1_20230427,-4.087572,-3.939485,0.148087
BLK_2023_Q1_20230414,-3.996238,-4.176515,0.180277
PM_2023_Q1_20230420,-3.996238,-4.178123,0.181885
FCX_2023_Q1_20230421,-3.996238,-3.807651,0.188587
NEM_2023_Q1_20230427,-3.993793,-3.794283,0.19951
JPM_2023_Q1_20230414,-3.957119,-3.757022,0.200097
HON_2023_Q1_20230427,-4.078712,-4.280562,0.20185
UNH_2023_Q1_20230414,-4.075202,-4.292017,0.216815
ABBV_2023_Q1_20230427,-4.039545,-3.821781,0.217764
SLB_2023_Q1_20230421,-3.921393,-3.698334,0.223059
ACN_2023_Q3_20230622,-4.151283,-4.375229,0.223946
ADBE_2023_Q2_20230615,-4.100259,-4.328676,0.228417
UNP_2023_Q1_20230420,-4.078712,-4.309272,0.23056
ETN_2023_Q1_20230502,-3.954587,-4.191776,0.237189
DHR_2023_Q1_20230425,-3.939164,-3.701626,0.237538
CAT_2023_Q1_20230427,-4.020511,-4.258453,0.237942
NKE_2023_Q4_20230629,-4.068682,-4.317748,0.249066
ABT_2023_Q1_20230419,-4.093495,-3.84425,0.249245
AAPL_2023_Q2_20230504,-4.030547,-4.289623,0.259076
WFC_2023_Q1_20230414,-4.106382,-3.846719,0.259663
BKNG_2023_Q1_20230504,-3.88578,-4.154974,0.269194
ADP_2023_Q3_20230426,-4.038385,-4.329262,0.290877
NUE_2023_Q1_20230420,-4.01265,-3.702814,0.309836
APD_2023_Q2_20230509,-3.854089,-4.178829,0.32474
SHW_2023_Q1_20230425,-3.99924,-4.328007,0.328767
DIS_2023_Q2_20230510,-4.046869,-3.710351,0.336518
