id,preds,trues,abs_e
AAPL_2020_Q2_20200430,-4.248334,-4.235959,0.012375
AMT_2020_Q1_20200429,-4.278013,-4.305203,0.02719
APD_2020_Q2_20200423,-4.029433,-3.959276,0.070157
AVGO_2020_Q2_20200604,-4.348387,-4.253362,0.095025
SPGI_2020_Q1_20200428,-4.506263,-4.618279,0.112016
JNJ_2020_Q1_20200414,-4.055724,-4.179496,0.123772
CRM_2021_Q1_20200528,-4.155589,-4.023197,0.132392
CL_2020_Q1_20200501,-4.278013,-4.133763,0.14425
HON_2020_Q1_20200501,-4.232521,-4.386384,0.153863
MRK_2020_Q1_20200428,-4.290476,-4.459199,0.168723
O_2020_Q1_20200505,-4.249001,-4.425163,0.176162
SBUX_2020_Q2_20200428,-4.018554,-4.19765,0.179096
PEP_2020_Q1_20200428,-4.042403,-4.224058,0.181655
JPM_2020_Q1_20200414,-4.529283,-4.716034,0.186751
AXP_2020_Q1_20200424,-4.27564,-4.464758,0.189118
CCI_2020_Q1_20200430,-4.191064,-3.997067,0.193997
RTX_2020_Q1_20200507,-3.987979,-3.778714,0.209265
XEL_2020_Q1_20200507,-4.300885,-4.511434,0.210549
ADBE_2020_Q2_20200611,-3.889025,-3.674534,0.214491
MO_2020_Q1_20200430,-3.889025,-4.105789,0.216764
HD_2020_Q1_20200519,-4.28934,-4.059027,0.230313
DIS_2020_Q2_20200505,-4.121149,-3.889381,0.231768
D_2020_Q1_20200505,-4.074592,-4.329249,0.254657
MCD_2020_Q1_20200430,-4.208691,-4.506648,0.297957
GS_2020_Q1_20200415,-4.252882,-3.954022,0.29886
LOW_2020_Q1_20200520,-4.090053,-4.391142,0.301089
KO_2020_Q1_20200421,-4.043715,-4.346709,0.302994
V_2020_Q2_20200430,-4.039921,-4.359883,0.319962
LLY_2020_Q1_20200423,-3.932743,-4.266657,0.333914
ABT_2020_Q1_20200416,-4.121149,-3.775662,0.345487
T_2020_Q1_20200422,-4.398699,-4.756194,0.357495
EA_2020_Q4_20200505,-4.264583,-3.890727,0.373856
SRE_2020_Q1_20200504,-4.208691,-3.825592,0.383099
ABBV_2020_Q1_20200501,-4.209406,-3.788438,0.420968
BLK_2020_Q1_20200416,-4.166375,-3.742979,0.423396
PG_2020_Q3_20200417,-4.158423,-3.721541,0.436882
TGT_2020_Q1_20200520,-4.232521,-4.672143,0.439622
SO_2020_Q1_20200430,-4.348387,-3.880722,0.467665
META_2020_Q1_20200429,-4.090053,-3.60647,0.483583
MSFT_2020_Q3_20200429,-4.360531,-3.855115,0.505416
