id,preds,trues,abs_e
SLB_2019_Q1_20190418,-4.008767,-4.018951,0.010184
HON_2019_Q1_20190418,-4.184235,-4.200981,0.016746
SHW_2019_Q1_20190423,-4.367755,-4.350229,0.017526
PEP_2019_Q1_20190417,-4.22873,-4.274406,0.045676
PFE_2019_Q1_20190430,-4.442821,-4.394582,0.048239
LLY_2019_Q1_20190430,-4.362916,-4.442735,0.079819
UNP_2019_Q1_20190418,-4.189225,-4.108862,0.080363
PLD_2019_Q1_20190417,-4.302484,-4.391456,0.088972
EQIX_2019_Q1_20190501,-4.355948,-4.265927,0.090021
AXP_2019_Q1_20190418,-4.38714,-4.479109,0.091969
TMO_2019_Q1_20190424,-4.438426,-4.344143,0.094283
DLR_2019_Q1_20190425,-4.264712,-4.361903,0.097191
JPM_2019_Q1_20190412,-4.044473,-3.943813,0.10066
D_2019_Q1_20190503,-4.268654,-4.386419,0.117765
CAT_2019_Q1_20190424,-4.283968,-4.153812,0.130156
PPG_2019_Q1_20190418,-4.362916,-4.218995,0.143921
WFC_2019_Q1_20190412,-4.220264,-4.369648,0.149384
WELL_2019_Q1_20190430,-4.465004,-4.618393,0.153389
APD_2019_Q2_20190424,-4.185736,-4.344067,0.158331
PSX_2019_Q1_20190430,-4.548885,-4.389937,0.158948
CMG_2019_Q1_20190424,-4.045979,-3.875102,0.170877
PG_2019_Q3_20190423,-3.913178,-4.09145,0.178272
MA_2019_Q1_20190430,-4.38714,-4.206748,0.180392
T_2019_Q1_20190424,-4.312828,-4.129966,0.182862
NUE_2019_Q1_20190423,-4.30208,-4.104619,0.197461
PSA_2019_Q1_20190502,-4.260456,-4.463804,0.203348
CSGP_2019_Q1_20190423,-4.136979,-3.933499,0.20348
CMCSA_2019_Q1_20190425,-4.160695,-4.36498,0.204285
VLO_2019_Q1_20190425,-4.321746,-4.116192,0.205554
GE_2019_Q1_20190430,-3.99352,-3.782658,0.210862
BLK_2019_Q1_20190416,-4.442821,-4.220957,0.221864
EOG_2019_Q1_20190503,-4.195537,-4.419189,0.223652
MRK_2019_Q1_20190430,-4.097139,-4.34744,0.250301
O_2019_Q1_20190502,-4.22873,-3.976412,0.252318
GS_2019_Q1_20190415,-4.187222,-3.924591,0.262631
UNH_2019_Q1_20190416,-4.097139,-3.831189,0.26595
ETN_2019_Q1_20190430,-4.306884,-4.579362,0.272478
ABT_2019_Q1_20190417,-4.155773,-3.858584,0.297189
COP_2019_Q1_20190430,-4.154199,-4.461014,0.306815
MDLZ_2019_Q1_20190430,-4.513233,-4.825068,0.311835
TJX_2020_Q1_20190521,-4.40057,-4.085984,0.314586
