id,preds,trues,abs_e
ADP_2020_Q1_20191030,-4.164185,-4.16416,2.5e-05
MRK_2019_Q3_20191029,-4.052722,-4.05277,4.8e-05
LLY_2019_Q3_20191023,-4.123388,-4.141114,0.017726
PSX_2019_Q3_20191025,-4.122002,-4.097964,0.024038
AMD_2019_Q3_20191029,-4.145204,-4.119308,0.025896
HON_2019_Q3_20191017,-4.450887,-4.478977,0.02809
AXP_2019_Q3_20191018,-4.237538,-4.27229,0.034752
T_2019_Q3_20191028,-4.196575,-4.160766,0.035809
ABBV_2019_Q3_20191101,-4.137506,-4.096646,0.04086
CRM_2020_Q3_20191203,-4.23089,-4.274883,0.043993
KO_2019_Q3_20191018,-4.39565,-4.446445,0.050795
DE_2019_Q4_20191127,-4.080317,-4.13262,0.052303
O_2019_Q3_20191106,-4.396327,-4.335257,0.06107
VLO_2019_Q3_20191024,-3.984268,-3.908643,0.075625
EA_2020_Q2_20191029,-4.066721,-4.151561,0.08484
SO_2019_Q3_20191030,-4.181629,-4.280899,0.09927
BA_2019_Q3_20191023,-4.16505,-4.267467,0.102417
DUK_2019_Q3_20191108,-4.102006,-4.213355,0.111349
SPGI_2019_Q3_20191029,-4.04819,-4.168889,0.120699
SLB_2019_Q3_20191018,-4.123388,-3.989881,0.133507
PEP_2019_Q3_20191003,-4.420106,-4.279172,0.140934
WELL_2019_Q3_20191029,-4.143846,-3.992263,0.151583
PFE_2019_Q3_20191029,-4.278763,-4.438265,0.159502
CCI_2019_Q3_20191017,-4.170661,-4.004631,0.16603
ADBE_2019_Q4_20191212,-4.148504,-4.315042,0.166538
AVGO_2019_Q4_20191212,-4.199104,-4.017984,0.18112
ETN_2019_Q3_20191029,-4.122002,-4.306594,0.184592
EQIX_2019_Q3_20191030,-4.268305,-4.081576,0.186729
TJX_2020_Q3_20191119,-4.175859,-4.363303,0.187444
CL_2019_Q3_20191101,-4.149446,-4.344888,0.195442
APD_2019_Q4_20191107,-4.521544,-4.318635,0.202909
AMT_2019_Q3_20191031,-4.219673,-4.444671,0.224998
CAT_2019_Q3_20191023,-4.189756,-3.963669,0.226087
MO_2019_Q3_20191031,-4.123921,-4.352666,0.228745
MSFT_2020_Q1_20191023,-4.18042,-4.409989,0.229569
