id,preds,trues,abs_e
HON_2019_Q4_20200131,-4.166662,-4.166415,0.000247
RTX_2019_Q4_20200130,-4.26553,-4.261407,0.004123
LLY_2019_Q4_20200130,-4.180631,-4.160186,0.020445
AEP_2019_Q4_20200220,-4.131399,-4.110815,0.020584
SLB_2019_Q4_20200117,-4.041283,-4.070357,0.029074
EQIX_2019_Q4_20200212,-4.308836,-4.34277,0.033934
BA_2019_Q4_20200129,-4.018898,-3.983984,0.034914
ECL_2019_Q4_20200218,-4.107689,-4.071657,0.036032
NUE_2019_Q4_20200128,-3.999059,-3.961349,0.03771
MSFT_2020_Q2_20200129,-4.155586,-4.099582,0.056004
UNH_2019_Q4_20200115,-4.127891,-4.19508,0.067189
WELL_2019_Q4_20200213,-4.338425,-4.270589,0.067836
MA_2019_Q4_20200129,-4.073547,-4.163847,0.0903
SPGI_2019_Q4_20200206,-4.127891,-4.25517,0.127279
ETN_2019_Q4_20200204,-4.107138,-3.967615,0.139523
GOOG_2019_Q4_20200203,-4.391663,-4.24876,0.142903
CMCSA_2019_Q4_20200123,-4.25801,-4.077089,0.180921
PM_2019_Q4_20200206,-4.139292,-4.32838,0.189088
GS_2019_Q4_20200115,-4.307491,-4.522511,0.21502
EA_2020_Q3_20200130,-4.158843,-3.940768,0.218075
VZ_2019_Q4_20200130,-4.275198,-4.495174,0.219976
UNP_2019_Q4_20200123,-4.041236,-3.815481,0.225755
AXP_2019_Q4_20200124,-4.128372,-3.88165,0.246722
WFC_2019_Q4_20200114,-4.128372,-3.878941,0.249431
CMG_2019_Q4_20200205,-4.249452,-3.992961,0.256491
KO_2019_Q4_20200130,-4.192502,-4.450844,0.258342
SHW_2019_Q4_20200130,-4.074203,-3.811433,0.26277
D_2019_Q4_20200211,-4.391663,-4.655798,0.264135
DLR_2019_Q4_20200213,-4.166662,-3.887731,0.278931
PFE_2019_Q4_20200128,-4.192502,-3.9124,0.280102
DIS_2020_Q1_20200204,-4.149225,-4.429573,0.280348
SO_2019_Q4_20200220,-4.181119,-3.895884,0.285235
V_2020_Q1_20200130,-4.25801,-3.967931,0.290079
TGT_2019_Q4_20200303,-4.030528,-3.725508,0.30502
MO_2019_Q4_20200130,-4.412673,-4.106645,0.306028
PLD_2019_Q4_20200122,-4.149225,-4.455595,0.30637
SBUX_2020_Q1_20200128,-4.436563,-4.118272,0.318291
PPG_2019_Q4_20200116,-4.041283,-4.362158,0.320875
DHR_2019_Q4_20200130,-4.203299,-3.853961,0.349338
NEE_2019_Q4_20200124,-4.365953,-4.718805,0.352852
CL_2019_Q4_20200131,-4.26553,-3.91075,0.35478
MRK_2019_Q4_20200205,-4.095407,-4.456807,0.3614
APD_2020_Q1_20200124,-4.178626,-3.804971,0.373655
ADP_2020_Q2_20200129,-4.209492,-3.834019,0.375473
CAT_2019_Q4_20200131,-4.178626,-3.79051,0.388116
PSX_2019_Q4_20200131,-3.981419,-3.574187,0.407232
DUK_2019_Q4_20200213,-4.040672,-4.452523,0.411851
AAPL_2020_Q1_20200128,-4.199106,-3.784183,0.414923
T_2019_Q4_20200129,-4.36989,-3.941459,0.428431
BLK_2019_Q4_20200115,-3.999059,-4.452554,0.453495
TMO_2019_Q4_20200130,-4.230653,-3.774525,0.456128
JPM_2019_Q4_20200114,-4.287171,-4.753995,0.466824
META_2019_Q4_20200129,-4.045091,-3.554144,0.490947
MCD_2019_Q4_20200129,-4.169559,-4.674551,0.504992
PEP_2019_Q4_20200213,-4.221068,-4.73141,0.510342
MPC_2019_Q4_20200129,-4.209492,-3.697317,0.512175
ABT_2019_Q4_20200122,-3.999059,-4.523903,0.524844
MDLZ_2019_Q4_20200129,-4.089405,-3.532551,0.556854
ABBV_2019_Q4_20200207,-4.221068,-3.651021,0.570047
COP_2019_Q4_20200204,-4.273725,-3.695784,0.577941
AMD_2019_Q4_20200128,-4.042694,-3.447743,0.594951
XEL_2019_Q4_20200130,-4.199106,-4.801449,0.602343
SRE_2019_Q4_20200227,-4.181119,-3.54976,0.631359
BAC_2019_Q4_20200115,-4.158843,-4.794219,0.635376
BKNG_2019_Q4_20200226,-4.255432,-3.604458,0.650974
XOM_2019_Q4_20200131,-4.355817,-3.699342,0.656475
O_2019_Q4_20200220,-4.089405,-3.412419,0.676986
VLO_2019_Q4_20200130,-4.231275,-3.546578,0.684697
CSGP_2019_Q4_20200225,-4.018898,-3.309798,0.7091
TMUS_2019_Q4_20200206,-3.992011,-3.219207,0.772804
AMT_2019_Q4_20200225,-4.214663,-3.411832,0.802831
CRM_2020_Q4_20200225,-4.269928,-3.463867,0.806061
NEM_2019_Q4_20200220,-4.230653,-3.372327,0.858326
HD_2019_Q4_20200225,-4.178626,-3.296423,0.882203
FCX_2019_Q4_20200123,-4.349743,-3.416497,0.933246
GE_2019_Q4_20200129,-4.178626,-3.215732,0.962894
PSA_2019_Q4_20200226,-4.21944,-3.25094,0.9685
PG_2020_Q2_20200123,-4.074457,-5.095537,1.02108
TJX_2020_Q4_20200226,-4.17158,-3.119278,1.052302
DE_2020_Q1_20200220,-4.307491,-3.216171,1.09132
LOW_2019_Q4_20200226,-4.36989,-3.270666,1.099224
NKE_2020_Q3_20200324,-4.214663,-3.073441,1.141222
CCI_2019_Q4_20200227,-4.124104,-2.966996,1.157108
ACN_2020_Q2_20200319,-3.96117,-2.660657,1.300513
JNJ_2019_Q4_20200122,-4.089405,-5.45392,1.364515
ORCL_2020_Q3_20200312,-4.158843,-2.349426,1.809417
ADBE_2020_Q1_20200312,-4.202116,-2.319188,1.882928
EOG_2019_Q4_20200228,-4.040672,-2.141706,1.898966
AVGO_2020_Q1_20200312,-4.107689,-2.131487,1.976202
TSLA_2019_Q4_20200129,-4.355817,-2.19849,2.157327
