id,preds,trues,abs_e
LLY_2021_Q3_20211026,-4.072989,-4.079769,0.00678
GS_2021_Q3_20211015,-4.141199,-4.171399,0.0302
EQIX_2021_Q3_20211103,-4.070404,-4.035178,0.035226
ECL_2021_Q3_20211026,-4.180781,-4.144263,0.036518
TMUS_2021_Q3_20211102,-4.07772,-4.122974,0.045254
NEM_2021_Q3_20211028,-4.11598,-4.069962,0.046018
HD_2021_Q3_20211116,-4.07589,-4.020603,0.055287
DIS_2021_Q4_20211110,-3.925467,-3.858474,0.066993
SBUX_2021_Q4_20211028,-3.847948,-3.771127,0.076821
PSX_2021_Q3_20211029,-3.990196,-3.902315,0.087881
VLO_2021_Q3_20211021,-4.01525,-4.105994,0.090744
DHR_2021_Q3_20211021,-4.113011,-4.005541,0.10747
AXP_2021_Q3_20211022,-4.080401,-3.97209,0.108311
META_2021_Q3_20211025,-4.046127,-3.935618,0.110509
SPGI_2021_Q3_20211026,-4.08643,-4.205611,0.119181
JPM_2021_Q3_20211013,-4.221404,-4.345946,0.124542
CAT_2021_Q3_20211028,-4.15602,-4.021935,0.134085
MA_2021_Q3_20211028,-4.061408,-3.927184,0.134224
NKE_2022_Q2_20211220,-3.941157,-3.801188,0.139969
GE_2021_Q3_20211026,-4.180781,-4.034489,0.146292
WFC_2021_Q3_20211014,-4.07772,-3.921835,0.155885
BLK_2021_Q3_20211013,-4.113011,-4.283118,0.170107
MO_2021_Q3_20211028,-4.221514,-4.048665,0.172849
TGT_2021_Q3_20211117,-4.180781,-4.003988,0.176793
GOOG_2021_Q3_20211026,-3.899198,-4.076934,0.177736
DLR_2021_Q3_20211027,-4.130453,-4.340571,0.210118
BKNG_2021_Q3_20211103,-3.909587,-3.693812,0.215775
EA_2022_Q2_20211103,-4.054808,-3.836444,0.218364
BAC_2021_Q3_20211014,-3.989598,-4.223468,0.23387
AAPL_2021_Q4_20211028,-4.176368,-4.417487,0.241119
COP_2021_Q3_20211103,-4.160448,-3.918402,0.242046
TMO_2021_Q3_20211027,-4.08643,-4.330386,0.243956
AVGO_2021_Q4_20211209,-3.901369,-3.653531,0.247838
MPC_2021_Q3_20211102,-4.129148,-3.872295,0.256853
RTX_2021_Q3_20211026,-4.122995,-4.385511,0.262516
MSFT_2022_Q1_20211026,-4.070404,-4.347107,0.276703
ETN_2021_Q3_20211102,-3.993372,-4.27526,0.281888
V_2021_Q4_20211026,-4.003839,-3.690269,0.31357
PFE_2021_Q3_20211103,-3.763275,-3.446943,0.316332
XEL_2021_Q3_20211028,-4.11598,-4.433076,0.317096
D_2021_Q3_20211105,-4.144337,-4.470372,0.326035
PLD_2021_Q3_20211015,-4.054808,-4.389865,0.335057
HON_2021_Q3_20211022,-4.077378,-4.413928,0.33655
ABT_2021_Q3_20211020,-3.828571,-4.198545,0.369974
SLB_2021_Q3_20211022,-4.1559,-3.783151,0.372749
BA_2021_Q3_20211027,-4.113011,-3.739397,0.373614
ACN_2022_Q1_20211216,-4.01525,-3.638993,0.376257
ADBE_2021_Q4_20211216,-3.847948,-3.466189,0.381759
XOM_2021_Q3_20211029,-4.10551,-4.489526,0.384016
CMG_2021_Q3_20211021,-4.078798,-4.463113,0.384315
SRE_2021_Q3_20211105,-3.899198,-4.285065,0.385867
MDLZ_2021_Q3_20211102,-4.221404,-4.611383,0.389979
NEE_2021_Q3_20211020,-4.230039,-4.628235,0.398196
PPG_2021_Q3_20211021,-4.00704,-4.405412,0.398372
TJX_2022_Q3_20211117,-4.129148,-3.725276,0.403872
CSGP_2021_Q3_20211026,-4.066074,-3.661989,0.404085
WELL_2021_Q3_20211105,-4.124906,-3.715187,0.409719
SHW_2021_Q3_20211026,-4.127422,-4.565191,0.437769
UNH_2021_Q3_20211014,-3.828571,-4.285907,0.457336
DE_2021_Q4_20211124,-4.326279,-3.867329,0.45895
T_2021_Q3_20211021,-4.140671,-4.603942,0.463271
MRK_2021_Q3_20211028,-3.920858,-3.447518,0.47334
EOG_2021_Q3_20211105,-3.993372,-3.502775,0.490597
PSA_2021_Q3_20211102,-3.92171,-4.414704,0.492994
VZ_2021_Q3_20211020,-4.11598,-4.609332,0.493352
LOW_2021_Q3_20211117,-3.993372,-4.494986,0.501614
AMT_2021_Q3_20211028,-3.983136,-4.487575,0.504439
FCX_2021_Q3_20211021,-4.030545,-3.514139,0.516406
UNP_2021_Q3_20211021,-4.144337,-4.663233,0.518896
PM_2021_Q3_20211019,-4.071335,-4.593874,0.522539
CMCSA_2021_Q3_20211028,-4.113237,-4.638007,0.52477
SO_2021_Q3_20211104,-4.270866,-4.801622,0.530756
