id,preds,trues,abs_e
COP_2021_Q2_20210803,-3.957077,-3.957156,7.9e-05
SLB_2021_Q2_20210723,-3.936069,-3.938309,0.00224
ETN_2021_Q2_20210803,-4.148287,-4.155728,0.007441
META_2021_Q2_20210728,-3.998878,-4.008802,0.009924
DE_2021_Q3_20210820,-4.1134,-4.136578,0.023178
MDLZ_2021_Q2_20210727,-4.355224,-4.378446,0.023222
HD_2021_Q2_20210817,-4.062414,-4.036306,0.026108
PFE_2021_Q2_20210728,-3.984383,-3.956842,0.027541
RTX_2021_Q2_20210727,-4.090035,-4.138315,0.04828
CL_2021_Q2_20210730,-4.11265,-4.063204,0.049446
BA_2021_Q2_20210728,-3.986474,-3.930662,0.055812
CCI_2021_Q2_20210722,-3.986474,-4.050214,0.06374
MA_2021_Q2_20210729,-4.149233,-4.216428,0.067195
CSGP_2021_Q2_20210727,-4.1134,-4.181873,0.068473
ADBE_2021_Q3_20210921,-4.01014,-4.082909,0.072769
MPC_2021_Q2_20210804,-4.02114,-3.942783,0.078357
FCX_2021_Q2_20210722,-3.936069,-3.854399,0.08167
WELL_2021_Q2_20210730,-4.205136,-4.307042,0.101906
BAC_2021_Q2_20210714,-4.066751,-3.958828,0.107923
ORCL_2022_Q1_20210913,-4.090035,-4.209604,0.119569
XOM_2021_Q2_20210730,-4.138567,-4.266708,0.128141
ACN_2021_Q4_20210923,-4.178589,-4.047802,0.130787
APD_2021_Q3_20210809,-3.791556,-3.924669,0.133113
JPM_2021_Q2_20210713,-3.837064,-3.976183,0.139119
CAT_2021_Q2_20210730,-4.048236,-4.19031,0.142074
PPG_2021_Q2_20210720,-3.824458,-3.972838,0.14838
V_2021_Q3_20210727,-4.205136,-4.372221,0.167085
BLK_2021_Q2_20210714,-3.956357,-3.762345,0.194012
BKNG_2021_Q2_20210804,-3.986541,-3.780154,0.206387
LLY_2021_Q2_20210803,-3.837064,-4.053504,0.21644
TSLA_2021_Q2_20210726,-4.11265,-3.882662,0.229988
NKE_2022_Q1_20210923,-4.017589,-3.773325,0.244264
GS_2021_Q2_20210713,-4.168393,-3.914209,0.254184
TGT_2021_Q2_20210818,-3.821388,-4.083173,0.261785
GE_2021_Q2_20210727,-4.256327,-3.987397,0.26893
NUE_2021_Q2_20210722,-3.956357,-4.254075,0.297718
CRM_2022_Q2_20210825,-4.017731,-4.344732,0.327001
MO_2021_Q2_20210729,-4.147516,-4.480719,0.333203
VLO_2021_Q2_20210729,-3.898802,-3.560762,0.33804
PM_2021_Q2_20210720,-3.805872,-4.194257,0.388385
SPGI_2021_Q2_20210729,-4.339576,-4.727964,0.388388
DIS_2021_Q3_20210812,-4.042053,-4.437355,0.395302
UNH_2021_Q2_20210715,-4.042053,-4.460021,0.417968
WFC_2021_Q2_20210714,-4.066751,-3.64106,0.425691
TJX_2022_Q2_20210818,-4.234332,-3.801779,0.432553
PG_2021_Q4_20210730,-4.095521,-4.568786,0.473265
AEP_2021_Q2_20210722,-4.018544,-4.496872,0.478328
ABT_2021_Q2_20210722,-4.153197,-4.651695,0.498498
PSX_2021_Q2_20210803,-4.075706,-3.556806,0.5189
DHR_2021_Q2_20210722,-3.934834,-4.464799,0.529965
EQIX_2021_Q2_20210728,-4.095521,-3.559632,0.535889
EOG_2021_Q2_20210805,-3.791556,-4.356718,0.565162
EA_2022_Q1_20210804,-4.059095,-4.653821,0.594726
SBUX_2021_Q3_20210727,-3.998878,-4.598874,0.599996
MCD_2021_Q2_20210728,-4.052682,-4.653313,0.600631
PSA_2021_Q2_20210804,-4.008864,-4.611781,0.602917
PEP_2021_Q2_20210713,-4.169582,-4.791824,0.622242
LOW_2021_Q2_20210818,-4.008864,-3.364409,0.644455
TMO_2021_Q2_20210728,-4.205136,-4.866314,0.661178
ADP_2021_Q4_20210728,-4.066751,-4.796666,0.729915
SRE_2021_Q2_20210805,-4.148287,-4.884849,0.736562
AXP_2021_Q2_20210723,-3.837692,-4.593123,0.755431
HON_2021_Q2_20210723,-4.095521,-4.889086,0.793565
AMD_2021_Q2_20210727,-4.059095,-3.259461,0.799634
DUK_2021_Q2_20210805,-4.149233,-4.956975,0.807742
TMUS_2021_Q2_20210729,-4.168393,-4.977965,0.809572
MRK_2021_Q2_20210729,-4.119535,-4.930641,0.811106
CMG_2021_Q2_20210720,-4.087755,-3.224949,0.862806
DLR_2021_Q2_20210729,-4.007831,-4.895184,0.887353
ABBV_2021_Q2_20210730,-3.909696,-4.797717,0.888021
ECL_2021_Q2_20210727,-3.929447,-4.899716,0.970269
AAPL_2021_Q3_20210727,-3.96993,-4.959359,0.989429
CMCSA_2021_Q2_20210729,-4.056074,-5.049523,0.993449
NEM_2021_Q2_20210722,-4.001127,-5.017276,1.016149
NEE_2021_Q2_20210723,-3.911386,-4.942627,1.031241
SO_2021_Q2_20210729,-4.042053,-5.076949,1.034896
