id,preds,trues,abs_e
PM_2020_Q3_20201020,-3.977415,-3.97673,0.000685
DHR_2020_Q3_20201022,-3.926922,-3.936896,0.009974
NKE_2021_Q2_20201218,-4.08584,-4.097209,0.011369
PPG_2020_Q3_20201020,-4.061318,-4.040847,0.020471
O_2020_Q3_20201103,-3.873204,-3.89475,0.021546
CSGP_2020_Q3_20201027,-3.89684,-3.864923,0.031917
ADBE_2020_Q4_20201210,-4.137911,-4.172019,0.034108
DE_2020_Q4_20201125,-3.96003,-3.994977,0.034947
T_2020_Q3_20201022,-4.151096,-4.116106,0.03499
GOOG_2020_Q3_20201029,-4.108714,-4.151064,0.04235
SBUX_2020_Q4_20201029,-4.066487,-4.010804,0.055683
EA_2021_Q2_20201105,-4.015825,-3.957701,0.058124
PLD_2020_Q3_20201020,-4.032235,-4.100934,0.068699
EQIX_2020_Q3_20201028,-3.909586,-3.837772,0.071814
CCI_2020_Q3_20201022,-4.06557,-4.150862,0.085292
ADP_2021_Q1_20201028,-4.150211,-4.060582,0.089629
DLR_2020_Q3_20201029,-3.98506,-3.893994,0.091066
SRE_2020_Q3_20201105,-4.119631,-4.02269,0.096941
CMCSA_2020_Q3_20201029,-3.840433,-3.956401,0.115968
MSFT_2021_Q1_20201027,-4.105892,-3.986255,0.119637
PSA_2020_Q3_20201105,-4.128791,-4.007551,0.12124
GS_2020_Q3_20201014,-3.996383,-3.872284,0.124099
AMT_2020_Q3_20201029,-4.07272,-4.197565,0.124845
ECL_2020_Q3_20201027,-3.840433,-3.701402,0.139031
MO_2020_Q3_20201030,-4.004441,-4.144561,0.14012
BLK_2020_Q3_20201013,-4.162886,-4.022551,0.140335
ACN_2021_Q1_20201217,-4.153512,-4.006571,0.146941
KO_2020_Q3_20201022,-3.946667,-4.095121,0.148454
HON_2020_Q3_20201030,-4.066378,-3.911651,0.154727
SPGI_2020_Q3_20201027,-4.078088,-3.918751,0.159337
V_2020_Q4_20201028,-3.843148,-4.011417,0.168269
META_2020_Q3_20201029,-3.840433,-3.669625,0.170808
UNP_2020_Q3_20201022,-4.08584,-3.910074,0.175766
ABT_2020_Q3_20201021,-4.271598,-4.087067,0.184531
CRM_2021_Q3_20201201,-4.10633,-3.920623,0.185707
AVGO_2020_Q4_20201210,-4.052597,-4.246012,0.193415
XEL_2020_Q3_20201029,-4.131118,-4.326218,0.1951
PG_2021_Q1_20201020,-4.200295,-4.400635,0.20034
ETN_2020_Q3_20201103,-4.144429,-3.935287,0.209142
GE_2020_Q3_20201028,-4.015825,-3.794876,0.220949
D_2020_Q3_20201105,-4.06557,-4.296591,0.231021
DUK_2020_Q3_20201105,-4.105892,-4.341807,0.235915
ABBV_2020_Q3_20201030,-4.144429,-3.900787,0.243642
TJX_2021_Q3_20201118,-4.032235,-4.283397,0.251162
AAPL_2020_Q4_20201029,-4.201815,-3.944948,0.256867
NEM_2020_Q3_20201029,-4.004441,-3.740702,0.263739
LOW_2020_Q3_20201118,-4.135613,-3.863342,0.272271
PEP_2020_Q3_20201001,-4.083354,-4.368172,0.284818
UNH_2020_Q3_20201014,-4.004441,-3.70905,0.295391
AEP_2020_Q3_20201022,-4.061318,-4.357324,0.296006
SO_2020_Q3_20201029,-3.946667,-4.251168,0.304501
NUE_2020_Q3_20201022,-3.908205,-3.567966,0.340239
PFE_2020_Q3_20201027,-4.066487,-3.710554,0.355933
NEE_2020_Q3_20201021,-3.926938,-4.282889,0.355951
CL_2020_Q3_20201030,-4.087482,-4.475718,0.388236
APD_2020_Q4_20201111,-4.144429,-3.740323,0.404106
JNJ_2020_Q3_20201013,-3.977415,-4.389733,0.412318
TMUS_2020_Q3_20201105,-3.85493,-4.274351,0.419421
JPM_2020_Q3_20201013,-3.91223,-3.483725,0.428505
MRK_2020_Q3_20201027,-3.91839,-4.352436,0.434046
TMO_2020_Q3_20201021,-4.142413,-3.693523,0.44889
SHW_2020_Q3_20201027,-4.440902,-3.976881,0.464021
CMG_2020_Q3_20201021,-4.138095,-3.673532,0.464563
LLY_2020_Q3_20201027,-3.996383,-3.479828,0.516555
FCX_2020_Q3_20201022,-4.128791,-3.6067,0.522091
RTX_2020_Q3_20201027,-3.908205,-3.381938,0.526267
HD_2020_Q3_20201117,-4.135613,-4.697706,0.562093
AMD_2020_Q3_20201027,-4.138095,-3.560587,0.577508
DIS_2020_Q4_20201112,-4.105545,-3.525729,0.579816
VZ_2020_Q3_20201021,-4.105892,-4.69926,0.593368
MA_2020_Q3_20201028,-4.142413,-3.54381,0.598603
MCD_2020_Q3_20201109,-3.91839,-4.521764,0.603374
TGT_2020_Q3_20201118,-3.923144,-4.529241,0.606097
BA_2020_Q3_20201028,-3.824482,-3.195457,0.629025
CAT_2020_Q3_20201027,-4.271598,-3.633283,0.638315
ORCL_2021_Q2_20201210,-3.926938,-4.58638,0.659442
WFC_2020_Q3_20201014,-4.083586,-3.410842,0.672744
BAC_2020_Q3_20201014,-4.052597,-3.366834,0.685763
MDLZ_2020_Q3_20201102,-4.032235,-4.778774,0.746539
MPC_2020_Q3_20201102,-3.843148,-3.06658,0.776568
XOM_2020_Q3_20201030,-4.1265,-3.311582,0.814918
WELL_2020_Q3_20201029,-3.993747,-3.097559,0.896188
BKNG_2020_Q3_20201105,-4.162886,-3.253522,0.909364
SLB_2020_Q3_20201016,-3.916512,-2.978198,0.938314
TSLA_2020_Q3_20201021,-4.226145,-3.287431,0.938714
COP_2020_Q3_20201029,-4.07272,-3.133062,0.939658
AXP_2020_Q3_20201023,-4.151096,-3.111459,1.039637
EOG_2020_Q3_20201106,-4.144429,-2.98848,1.155949
PSX_2020_Q3_20201030,-4.083586,-2.927148,1.156438
VLO_2020_Q3_20201022,-3.993747,-2.665874,1.327873
