id,preds,trues,abs_e
AMT_2019_Q2_20190731,-4.169888,-4.169348,0.00054
T_2019_Q2_20190724,-4.477588,-4.462795,0.014793
HD_2019_Q2_20190820,-4.340508,-4.37773,0.037222
PEP_2019_Q2_20190709,-4.522872,-4.477048,0.045824
DLR_2019_Q2_20190730,-4.474072,-4.520694,0.046622
O_2019_Q2_20190806,-4.346904,-4.397824,0.05092
ORCL_2020_Q1_20190911,-4.277215,-4.218149,0.059066
NEE_2019_Q2_20190724,-4.576861,-4.639363,0.062502
ECL_2019_Q2_20190730,-4.275871,-4.207332,0.068539
CL_2019_Q2_20190726,-4.304773,-4.23275,0.072023
ACN_2019_Q4_20190926,-4.386681,-4.466338,0.079657
GS_2019_Q2_20190716,-4.127785,-4.028582,0.099203
SO_2019_Q2_20190731,-4.576861,-4.470867,0.105994
CRM_2020_Q2_20190822,-4.352748,-4.241875,0.110873
UNH_2019_Q2_20190718,-4.334933,-4.210782,0.124151
PLD_2019_Q2_20190716,-4.450605,-4.323293,0.127312
ABBV_2019_Q2_20190726,-4.492111,-4.349893,0.142218
PG_2019_Q4_20190730,-4.127785,-4.277897,0.150112
PSX_2019_Q2_20190726,-4.275871,-4.114434,0.161437
MDLZ_2019_Q2_20190730,-4.433444,-4.254194,0.17925
PSA_2019_Q2_20190731,-4.395516,-4.578452,0.182936
AEP_2019_Q2_20190725,-4.408018,-4.598337,0.190319
DHR_2019_Q2_20190718,-4.468378,-4.277073,0.191305
CCI_2019_Q2_20190718,-4.576861,-4.363193,0.213668
MSFT_2019_Q4_20190718,-4.345082,-4.124257,0.220825
MCD_2019_Q2_20190726,-4.327183,-4.550968,0.223785
MRK_2019_Q2_20190730,-4.54352,-4.316958,0.226562
D_2019_Q2_20190731,-4.304773,-4.53332,0.228547
XOM_2019_Q2_20190802,-4.477693,-4.248685,0.229008
JNJ_2019_Q2_20190716,-4.320494,-4.551335,0.230841
WELL_2019_Q2_20190801,-4.320494,-4.560464,0.23997
JPM_2019_Q2_20190716,-4.41592,-4.174565,0.241355
NEM_2019_Q2_20190725,-4.2603,-4.012735,0.247565
APD_2019_Q3_20190725,-4.628696,-4.373859,0.254837
HON_2019_Q2_20190718,-4.456221,-4.190351,0.26587
XEL_2019_Q2_20190801,-4.318752,-4.586573,0.267821
PPG_2019_Q2_20190718,-4.525973,-4.25258,0.273393
BAC_2019_Q2_20190717,-4.23529,-3.961793,0.273497
KO_2019_Q2_20190723,-4.474072,-4.192326,0.281746
RTX_2019_Q2_20190725,-4.395516,-4.105585,0.289931
CMCSA_2019_Q2_20190725,-4.453228,-4.152447,0.300781
NKE_2020_Q1_20190924,-4.628696,-4.326154,0.302542
AXP_2019_Q2_20190719,-4.476722,-4.17394,0.302782
LLY_2019_Q2_20190730,-4.456221,-4.149822,0.306399
BLK_2019_Q2_20190719,-4.37695,-4.066959,0.309991
BA_2019_Q2_20190724,-4.260118,-3.948689,0.311429
EA_2020_Q1_20190730,-4.177739,-3.856861,0.320878
AAPL_2019_Q3_20190730,-4.169888,-3.848526,0.321362
TJX_2020_Q2_20190820,-4.525973,-4.20195,0.324023
TMO_2019_Q2_20190724,-4.477588,-4.141201,0.336387
PFE_2019_Q2_20190729,-4.334933,-3.990345,0.344588
CMG_2019_Q2_20190723,-4.477693,-4.130584,0.347109
ADBE_2019_Q3_20190917,-4.551777,-4.195728,0.356049
EQIX_2019_Q2_20190731,-4.535749,-4.168931,0.366818
VZ_2019_Q2_20190801,-4.453228,-4.825794,0.372566
TMUS_2019_Q2_20190726,-4.532817,-4.154398,0.378419
SRE_2019_Q2_20190802,-4.272391,-4.654289,0.381898
ADP_2019_Q4_20190731,-4.476722,-4.079187,0.397535
CAT_2019_Q2_20190724,-4.399767,-3.999362,0.400405
MO_2019_Q2_20190730,-4.530103,-4.116116,0.413987
DE_2019_Q3_20190816,-4.430808,-4.014549,0.416259
V_2019_Q3_20190723,-4.538023,-4.113734,0.424289
META_2019_Q2_20190724,-4.437977,-4.011087,0.42689
DIS_2019_Q3_20190806,-4.525973,-4.095963,0.43001
NUE_2019_Q2_20190718,-4.37805,-3.943648,0.434402
ETN_2019_Q2_20190730,-4.345082,-3.892566,0.452516
BKNG_2019_Q2_20190807,-4.583775,-4.123477,0.460298
DUK_2019_Q2_20190806,-4.437977,-4.936727,0.49875
SBUX_2019_Q3_20190725,-4.430808,-3.924596,0.506212
AVGO_2019_Q3_20190912,-4.704142,-4.191325,0.512817
SPGI_2019_Q2_20190801,-4.450605,-3.935914,0.514691
COP_2019_Q2_20190730,-4.352748,-3.831547,0.521201
WFC_2019_Q2_20190716,-4.474072,-3.952846,0.521226
MA_2019_Q2_20190730,-4.437977,-3.895517,0.54246
EOG_2019_Q2_20190802,-4.386681,-3.828616,0.558065
ABT_2019_Q2_20190717,-4.71384,-4.139745,0.574095
FCX_2019_Q2_20190724,-4.309127,-3.733148,0.575979
SHW_2019_Q2_20190723,-4.576861,-3.970229,0.606632
CSGP_2019_Q2_20190723,-4.477588,-3.864643,0.612945
UNP_2019_Q2_20190718,-4.624477,-3.950972,0.673505
VLO_2019_Q2_20190725,-4.556057,-3.757532,0.798525
LOW_2019_Q2_20190821,-4.619193,-3.804612,0.814581
MPC_2019_Q2_20190801,-4.492111,-3.642431,0.84968
SLB_2019_Q2_20190719,-4.567726,-3.686998,0.880728
GOOG_2019_Q2_20190725,-4.616826,-3.705529,0.911297
PM_2019_Q2_20190718,-4.525973,-3.594503,0.93147
TGT_2019_Q2_20190821,-4.421157,-3.259057,1.1621
TSLA_2019_Q2_20190724,-4.522872,-3.359717,1.163155
GE_2019_Q2_20190731,-4.525973,-3.344074,1.181899
AMD_2019_Q2_20190730,-4.397367,-3.108253,1.289114
