id,preds,trues,abs_e
BAC_2022_Q4_20230113,-4.028759,-4.025362,0.003397
AAPL_2023_Q1_20230202,-4.08478,-4.096899,0.012119
RTX_2022_Q4_20230124,-4.224246,-4.211399,0.012847
GE_2022_Q4_20230124,-4.08478,-4.070136,0.014644
XOM_2022_Q4_20230131,-3.944718,-3.968043,0.023325
CAT_2022_Q4_20230131,-4.163459,-4.137517,0.025942
DHR_2022_Q4_20230124,-4.201327,-4.168708,0.032619
JPM_2022_Q4_20230113,-4.049902,-4.011952,0.03795
DLR_2022_Q4_20230216,-4.074552,-4.133514,0.058962
CL_2022_Q4_20230127,-3.812114,-3.74483,0.067284
D_2022_Q4_20230208,-3.96813,-3.893485,0.074645
MRK_2022_Q4_20230202,-4.040601,-4.127417,0.086816
ORCL_2023_Q3_20230309,-4.074552,-3.983493,0.091059
PPG_2022_Q4_20230120,-3.831488,-3.738587,0.092901
CSGP_2022_Q4_20230221,-4.011158,-3.9124,0.098758
LLY_2022_Q4_20230202,-3.980556,-4.080244,0.099688
WELL_2022_Q4_20230216,-4.077724,-4.177851,0.100127
TGT_2022_Q4_20230228,-3.953181,-4.059156,0.105975
UNP_2022_Q4_20230124,-3.894036,-4.02707,0.133034
SLB_2022_Q4_20230120,-4.049902,-4.208869,0.158967
NKE_2023_Q3_20230321,-3.984203,-3.823897,0.160306
TMUS_2022_Q4_20230201,-4.11196,-4.285118,0.173158
SBUX_2023_Q1_20230202,-4.12159,-3.944646,0.176944
CMCSA_2022_Q4_20230126,-4.175125,-3.992824,0.182301
TMO_2022_Q4_20230201,-3.949362,-4.135758,0.186396
HON_2022_Q4_20230202,-4.241981,-4.429298,0.187317
EQIX_2022_Q4_20230215,-4.060726,-4.258884,0.198158
MO_2022_Q4_20230201,-4.051283,-3.847193,0.20409
AMT_2022_Q4_20230223,-4.195992,-3.990891,0.205101
MSFT_2023_Q2_20230124,-4.037573,-3.828867,0.208706
WFC_2022_Q4_20230113,-4.173496,-3.960546,0.21295
CCI_2022_Q4_20230126,-4.020592,-3.789968,0.230624
FCX_2022_Q4_20230125,-3.953181,-3.72197,0.231211
AEP_2022_Q4_20230223,-4.032154,-4.269811,0.237657
JNJ_2022_Q4_20230124,-3.9368,-4.205285,0.268485
CMG_2022_Q4_20230207,-4.051283,-3.76627,0.285013
DE_2023_Q1_20230217,-3.812114,-3.524071,0.288043
SPGI_2022_Q4_20230209,-3.949362,-4.249891,0.300529
UNH_2022_Q4_20230113,-4.115429,-4.417358,0.301929
GS_2022_Q4_20230117,-3.960695,-3.653322,0.307373
SRE_2022_Q4_20230228,-3.881166,-4.203591,0.322425
ABBV_2022_Q4_20230209,-3.881166,-4.215986,0.33482
BA_2022_Q4_20230125,-4.064043,-4.4029,0.338857
LOW_2022_Q4_20230301,-4.013279,-3.673442,0.339837
ETN_2022_Q4_20230208,-3.958467,-4.301944,0.343477
V_2023_Q1_20230126,-4.074552,-4.419244,0.344692
ADP_2023_Q2_20230125,-3.977314,-4.336817,0.359503
DIS_2023_Q1_20230208,-3.924404,-4.285823,0.361419
EOG_2022_Q4_20230224,-4.011158,-3.644129,0.367029
PM_2022_Q4_20230209,-4.086014,-4.461555,0.375541
MDLZ_2022_Q4_20230131,-4.123068,-4.514088,0.39102
VLO_2022_Q4_20230126,-4.01243,-3.619275,0.393155
ACN_2023_Q2_20230323,-4.178032,-3.773224,0.404808
BLK_2022_Q4_20230113,-4.037529,-4.45046,0.412931
AVGO_2023_Q1_20230302,-4.175125,-3.761406,0.413719
ADBE_2023_Q1_20230315,-4.091417,-3.669838,0.421579
EA_2023_Q3_20230131,-3.894036,-3.447057,0.446979
PSA_2022_Q4_20230222,-3.873725,-4.331321,0.457596
T_2022_Q4_20230125,-4.146806,-3.665629,0.481177
ECL_2022_Q4_20230214,-3.993966,-3.501911,0.492055
KO_2022_Q4_20230214,-4.208159,-4.700426,0.492267
SO_2022_Q4_20230216,-3.958038,-4.454326,0.496288
HD_2022_Q4_20230221,-4.173496,-3.675644,0.497852
NEM_2022_Q4_20230223,-4.064043,-4.573072,0.509029
NEE_2022_Q4_20230125,-3.992492,-3.473435,0.519057
APD_2023_Q1_20230202,-4.127893,-3.607178,0.520715
PSX_2022_Q4_20230131,-4.096049,-3.554672,0.541377
BKNG_2022_Q4_20230223,-4.127893,-4.680239,0.552346
PLD_2022_Q4_20230118,-3.831488,-4.396424,0.564936
XEL_2022_Q4_20230126,-3.960695,-4.527558,0.566863
PEP_2022_Q4_20230209,-4.12159,-4.691159,0.569569
MCD_2022_Q4_20230131,-4.035667,-4.61284,0.577173
NUE_2022_Q4_20230126,-4.049902,-3.472507,0.577395
MPC_2022_Q4_20230131,-4.201327,-3.62266,0.578667
GOOG_2022_Q4_20230202,-3.958467,-3.354646,0.603821
O_2022_Q4_20230222,-4.074552,-4.718923,0.644371
SHW_2022_Q4_20230126,-3.944718,-3.278322,0.666396
COP_2022_Q4_20230202,-4.070715,-3.393671,0.677044
DUK_2022_Q4_20230209,-3.812692,-4.555446,0.742754
PG_2023_Q2_20230119,-3.924404,-4.735153,0.810749
PFE_2022_Q4_20230131,-3.940671,-4.823423,0.882752
AXP_2022_Q4_20230127,-4.163459,-3.265291,0.898168
CRM_2023_Q4_20230301,-4.016317,-3.083564,0.932753
VZ_2022_Q4_20230124,-3.940671,-4.901258,0.960587
TJX_2023_Q4_20230222,-4.059863,-5.02111,0.961247
ABT_2022_Q4_20230125,-3.812114,-4.793798,0.981684
MA_2022_Q4_20230126,-3.960695,-4.956358,0.995663
AMD_2022_Q4_20230131,-4.028759,-2.962989,1.06577
TSLA_2022_Q4_20230125,-4.064043,-2.895122,1.168921
META_2022_Q4_20230201,-4.190514,-2.422969,1.767545
