id,preds,trues,abs_e
SLB_2022_Q4_20230120,-3.832993,-3.828143,0.00485
SRE_2022_Q4_20230228,-4.19565,-4.205319,0.009669
EQIX_2022_Q4_20230215,-4.0956,-4.107745,0.012145
T_2022_Q4_20230125,-4.206037,-4.175292,0.030745
LOW_2022_Q4_20230301,-4.061948,-4.093154,0.031206
O_2022_Q4_20230222,-4.308072,-4.275743,0.032329
PPG_2022_Q4_20230120,-4.012144,-4.047597,0.035453
MSFT_2023_Q2_20230124,-3.990615,-3.955123,0.035492
SPGI_2022_Q4_20230209,-4.09744,-4.137065,0.039625
NKE_2023_Q3_20230321,-4.228366,-4.184657,0.043709
TGT_2022_Q4_20230228,-4.077589,-4.125206,0.047617
NUE_2022_Q4_20230126,-3.799529,-3.750988,0.048541
NEM_2022_Q4_20230223,-3.900974,-3.849181,0.051793
HD_2022_Q4_20230221,-4.113479,-4.059961,0.053518
BKNG_2022_Q4_20230223,-4.160088,-4.213718,0.05363
XOM_2022_Q4_20230131,-4.097151,-4.150875,0.053724
LLY_2022_Q4_20230202,-4.218534,-4.154395,0.064139
JNJ_2022_Q4_20230124,-4.474775,-4.542084,0.067309
SO_2022_Q4_20230216,-4.205526,-4.273985,0.068459
MO_2022_Q4_20230201,-4.40345,-4.332827,0.070623
AVGO_2023_Q1_20230302,-4.1081,-4.182372,0.074272
UNH_2022_Q4_20230113,-4.138432,-4.216572,0.07814
CCI_2022_Q4_20230126,-4.025869,-4.106113,0.080244
SBUX_2023_Q1_20230202,-4.221005,-4.301442,0.080437
CMG_2022_Q4_20230207,-4.020006,-4.103296,0.08329
PSA_2022_Q4_20230222,-4.130544,-4.045299,0.085245
ECL_2022_Q4_20230214,-4.062237,-3.974955,0.087282
ABBV_2022_Q4_20230209,-4.305348,-4.394626,0.089278
BA_2022_Q4_20230125,-3.944404,-4.033916,0.089512
ACN_2023_Q2_20230323,-4.132322,-4.039627,0.092695
SHW_2022_Q4_20230126,-3.951562,-3.857731,0.093831
FCX_2022_Q4_20230125,-3.880068,-3.771048,0.10902
CL_2022_Q4_20230127,-4.355324,-4.245262,0.110062
CMCSA_2022_Q4_20230126,-4.078594,-4.202462,0.123868
ORCL_2023_Q3_20230309,-4.238567,-4.371445,0.132878
D_2022_Q4_20230208,-4.288062,-4.152717,0.135345
ADBE_2023_Q1_20230315,-3.903311,-4.038819,0.135508
MRK_2022_Q4_20230202,-4.307376,-4.171414,0.135962
DUK_2022_Q4_20230209,-4.403243,-4.264547,0.138696
GS_2022_Q4_20230117,-4.214233,-4.059149,0.155084
CSGP_2022_Q4_20230221,-4.019279,-4.176453,0.157174
