id,preds,trues,abs_e
XOM_2022_Q1_20220429,-3.992741,-3.972741,0.02
DLR_2022_Q1_20220428,-3.892282,-3.938778,0.046496
PFE_2022_Q1_20220503,-3.931444,-3.986618,0.055174
PM_2022_Q1_20220421,-4.002833,-4.064433,0.0616
PLD_2022_Q1_20220419,-3.937835,-3.864605,0.07323
AVGO_2022_Q2_20220526,-3.546246,-3.622404,0.076158
JNJ_2022_Q1_20220419,-4.339789,-4.245257,0.094532
DHR_2022_Q1_20220421,-3.917009,-4.016608,0.099599
APD_2022_Q2_20220505,-4.031887,-3.930959,0.100928
AMT_2022_Q1_20220427,-4.099361,-3.988288,0.111073
DIS_2022_Q2_20220511,-3.744903,-3.867167,0.122264
KO_2022_Q1_20220425,-4.407669,-4.531822,0.124153
CMG_2022_Q1_20220426,-3.828132,-3.703832,0.1243
CL_2022_Q1_20220429,-4.174271,-4.048776,0.125495
HD_2022_Q1_20220517,-3.605442,-3.475559,0.129883
JPM_2022_Q1_20220413,-4.00873,-3.874466,0.134264
LOW_2022_Q1_20220518,-3.636225,-3.491214,0.145011
BLK_2022_Q1_20220413,-4.015876,-4.161417,0.145541
PG_2022_Q3_20220420,-4.355273,-4.19864,0.156633
UNP_2022_Q1_20220421,-4.085998,-3.876752,0.209246
ACN_2022_Q3_20220622,-3.742635,-3.528791,0.213844
SPGI_2022_Q1_20220503,-3.909781,-3.692856,0.216925
DUK_2022_Q1_20220509,-4.317898,-4.535813,0.217915
AAPL_2022_Q2_20220428,-3.669945,-3.900587,0.230642
LLY_2022_Q1_20220428,-3.909819,-3.629986,0.279833
BAC_2022_Q1_20220418,-4.06304,-4.344227,0.281187
SRE_2022_Q1_20220505,-4.199471,-3.908952,0.290519
VZ_2022_Q1_20220422,-4.442164,-4.126087,0.316077
MCD_2022_Q1_20220428,-4.18728,-3.869325,0.317955
NKE_2022_Q4_20220627,-3.785489,-3.436323,0.349166
ETN_2022_Q1_20220503,-3.924079,-4.281952,0.357873
PSX_2022_Q1_20220429,-3.886424,-4.278966,0.392542
PSA_2022_Q1_20220504,-3.984349,-4.381991,0.397642
ABBV_2022_Q1_20220429,-3.82145,-3.415864,0.405586
MPC_2022_Q1_20220503,-3.925705,-3.514656,0.411049
WFC_2022_Q1_20220414,-3.976046,-3.548217,0.427829
SO_2022_Q1_20220428,-4.181728,-3.749886,0.431842
GS_2022_Q1_20220414,-4.045893,-4.487276,0.441383
BA_2022_Q1_20220427,-3.951111,-3.501313,0.449798
MA_2022_Q1_20220428,-3.760451,-3.30058,0.459871
AEP_2022_Q1_20220428,-4.14118,-3.671965,0.469215
FCX_2022_Q1_20220421,-3.738099,-3.254189,0.48391
