id,preds,trues,abs_e
SO_2019_Q2_20190731,-4.46388,-4.470868,0.006988
APD_2019_Q3_20190725,-4.36235,-4.373859,0.011509
TJX_2020_Q2_20190820,-4.187304,-4.20195,0.014646
GS_2019_Q2_20190716,-4.057283,-4.028583,0.0287
BA_2019_Q2_20190724,-3.917169,-3.948689,0.03152
NUE_2019_Q2_20190718,-3.911398,-3.943648,0.03225
BAC_2019_Q2_20190717,-3.997031,-3.961793,0.035238
PSX_2019_Q2_20190726,-4.077705,-4.114433,0.036728
MCD_2019_Q2_20190726,-4.510384,-4.550968,0.040584
EA_2020_Q1_20190730,-3.813663,-3.856861,0.043198
MSFT_2019_Q4_20190718,-4.080556,-4.124257,0.043701
UNH_2019_Q2_20190718,-4.166208,-4.210783,0.044575
AMT_2019_Q2_20190731,-4.224389,-4.169347,0.055042
HD_2019_Q2_20190820,-4.317408,-4.37773,0.060322
PG_2019_Q4_20190730,-4.340685,-4.277897,0.062788
EOG_2019_Q2_20190802,-3.762952,-3.828616,0.065664
BLK_2019_Q2_20190719,-4.133031,-4.066959,0.066072
EQIX_2019_Q2_20190731,-4.237566,-4.168931,0.068635
PEP_2019_Q2_20190709,-4.552117,-4.477048,0.075069
VLO_2019_Q2_20190725,-3.836207,-3.757532,0.078675
JPM_2019_Q2_20190716,-4.255924,-4.174565,0.081359
DE_2019_Q3_20190816,-4.101515,-4.014549,0.086966
COP_2019_Q2_20190730,-3.921725,-3.831547,0.090178
BKNG_2019_Q2_20190807,-4.217082,-4.123477,0.093605
CL_2019_Q2_20190726,-4.328921,-4.23275,0.096171
XOM_2019_Q2_20190802,-4.350119,-4.248684,0.101435
MO_2019_Q2_20190730,-4.014028,-4.116116,0.102088
RTX_2019_Q2_20190725,-3.992887,-4.105585,0.112698
SHW_2019_Q2_20190723,-4.083164,-3.970229,0.112935
MRK_2019_Q2_20190730,-4.197465,-4.316958,0.119493
CCI_2019_Q2_20190718,-4.236698,-4.363194,0.126496
NEM_2019_Q2_20190725,-4.147332,-4.012735,0.134597
SLB_2019_Q2_20190719,-3.821641,-3.686998,0.134643
PLD_2019_Q2_20190716,-4.186014,-4.323293,0.137279
T_2019_Q2_20190724,-4.324722,-4.462795,0.138073
TMUS_2019_Q2_20190726,-4.015649,-4.154397,0.138748
ECL_2019_Q2_20190730,-4.066952,-4.207333,0.140381
PPG_2019_Q2_20190718,-4.111807,-4.25258,0.140773
LLY_2019_Q2_20190730,-3.992682,-4.149822,0.15714
ORCL_2020_Q1_20190911,-4.058811,-4.218149,0.159338
CMG_2019_Q2_20190723,-3.966614,-4.130584,0.16397
MPC_2019_Q2_20190801,-3.806452,-3.642431,0.164021
TMO_2019_Q2_20190724,-4.312747,-4.141201,0.171546
ADP_2019_Q4_20190731,-4.253314,-4.079187,0.174127
DIS_2019_Q3_20190806,-4.271847,-4.095963,0.175884
META_2019_Q2_20190724,-3.827716,-4.011087,0.183371
CRM_2020_Q2_20190822,-4.055882,-4.241875,0.185993
CMCSA_2019_Q2_20190725,-4.340866,-4.152447,0.188419
XEL_2019_Q2_20190801,-4.397989,-4.586573,0.188584
WFC_2019_Q2_20190716,-4.144978,-3.952846,0.192132
SRE_2019_Q2_20190802,-4.452788,-4.654289,0.201501
NEE_2019_Q2_20190724,-4.437476,-4.639363,0.201887
CSGP_2019_Q2_20190723,-4.069116,-3.864643,0.204473
TSLA_2019_Q2_20190724,-3.565996,-3.359717,0.206279
AXP_2019_Q2_20190719,-4.38279,-4.17394,0.20885
ABT_2019_Q2_20190717,-4.349393,-4.139745,0.209648
MDLZ_2019_Q2_20190730,-4.466024,-4.254194,0.21183
DHR_2019_Q2_20190718,-4.491358,-4.277072,0.214286
FCX_2019_Q2_20190724,-3.947546,-3.733148,0.214398
O_2019_Q2_20190806,-4.183044,-4.397824,0.21478
ETN_2019_Q2_20190730,-4.116497,-3.892566,0.223931
D_2019_Q2_20190731,-4.307932,-4.53332,0.225388
V_2019_Q3_20190723,-4.340215,-4.113734,0.226481
AEP_2019_Q2_20190725,-4.350986,-4.598337,0.247351
MA_2019_Q2_20190730,-4.150015,-3.895517,0.254498
PSA_2019_Q2_20190731,-4.297188,-4.578452,0.281264
ADBE_2019_Q3_20190917,-3.90355,-4.195728,0.292178
AAPL_2019_Q3_20190730,-4.1456,-3.848526,0.297074
HON_2019_Q2_20190718,-4.487447,-4.190351,0.297096
KO_2019_Q2_20190723,-4.49671,-4.192326,0.304384
CAT_2019_Q2_20190724,-4.315573,-3.999362,0.316211
JNJ_2019_Q2_20190716,-4.23253,-4.551335,0.318805
LOW_2019_Q2_20190821,-4.130559,-3.804612,0.325947
UNP_2019_Q2_20190718,-4.277165,-3.950972,0.326193
SPGI_2019_Q2_20190801,-4.295887,-3.935914,0.359973
SBUX_2019_Q3_20190725,-4.296218,-3.924596,0.371622
DLR_2019_Q2_20190730,-4.137445,-4.520694,0.383249
WELL_2019_Q2_20190801,-4.166415,-4.560464,0.394049
GOOG_2019_Q2_20190725,-4.099749,-3.705528,0.394221
PM_2019_Q2_20190718,-4.011039,-3.594502,0.416537
AMD_2019_Q2_20190730,-3.52981,-3.108253,0.421557
AVGO_2019_Q3_20190912,-3.756052,-4.191325,0.435273
PFE_2019_Q2_20190729,-4.437057,-3.990345,0.446712
NKE_2020_Q1_20190924,-3.878578,-4.326154,0.447576
ACN_2019_Q4_20190926,-4.004279,-4.466338,0.462059
DUK_2019_Q2_20190806,-4.438707,-4.936727,0.49802
GE_2019_Q2_20190731,-3.919604,-3.344074,0.57553
VZ_2019_Q2_20190801,-4.178702,-4.825794,0.647092
TGT_2019_Q2_20190821,-4.163764,-3.259058,0.904706
ABBV_2019_Q2_20190726,-3.38318,-4.349893,0.966713
