id,preds,trues,abs_e
ADP_2023_Q3_20230426,-4.38001,-4.386409,0.006399
FCX_2023_Q1_20230421,-3.962617,-3.97262,0.010003
WELL_2023_Q1_20230503,-4.297185,-4.310277,0.013092
BLK_2023_Q1_20230414,-4.175868,-4.192945,0.017077
SLB_2023_Q1_20230421,-3.892445,-3.869348,0.023097
ORCL_2023_Q4_20230612,-3.974056,-3.949479,0.024577
NEM_2023_Q1_20230427,-4.065984,-4.012449,0.053535
AVGO_2023_Q2_20230601,-3.87523,-3.930377,0.055147
CCI_2023_Q1_20230420,-3.912613,-3.969785,0.057172
GS_2023_Q1_20230418,-4.408696,-4.467587,0.058891
AMT_2023_Q1_20230426,-4.236643,-4.164136,0.072507
UNP_2023_Q1_20230420,-4.39375,-4.487114,0.093364
SHW_2023_Q1_20230425,-4.177184,-4.070525,0.106659
JNJ_2023_Q1_20230418,-4.187153,-4.071545,0.115608
WFC_2023_Q1_20230414,-3.896493,-4.03963,0.143137
LOW_2023_Q1_20230523,-4.073753,-4.227783,0.15403
TMUS_2023_Q1_20230427,-4.411912,-4.230777,0.181135
PSX_2023_Q1_20230503,-3.955013,-3.73781,0.217203
EOG_2023_Q1_20230505,-4.104693,-4.325086,0.220393
BKNG_2023_Q1_20230504,-4.305838,-4.07241,0.233428
CRM_2024_Q1_20230531,-4.156139,-3.922562,0.233577
O_2023_Q1_20230504,-4.473449,-4.707543,0.234094
GOOG_2023_Q1_20230425,-4.233554,-3.996567,0.236987
CAT_2023_Q1_20230427,-4.04902,-4.303324,0.254304
MA_2023_Q1_20230427,-4.480581,-4.744981,0.2644
V_2023_Q2_20230425,-4.417592,-4.687457,0.269865
EQIX_2023_Q1_20230503,-4.240307,-3.969161,0.271146
UNH_2023_Q1_20230414,-4.257843,-4.552401,0.294558
XOM_2023_Q1_20230428,-4.067144,-3.768798,0.298346
DUK_2023_Q1_20230509,-4.380138,-4.688487,0.308349
ETN_2023_Q1_20230502,-4.205849,-3.892246,0.313603
PEP_2023_Q1_20230425,-4.75354,-4.437347,0.316193
TMO_2023_Q1_20230426,-4.107884,-3.786309,0.321575
AXP_2023_Q1_20230420,-4.359083,-4.68356,0.324477
CL_2023_Q1_20230428,-4.381341,-4.707396,0.326055
PPG_2023_Q1_20230421,-4.181373,-4.516361,0.334988
GE_2023_Q1_20230425,-4.355941,-3.98624,0.369701
ECL_2023_Q1_20230502,-4.406255,-4.019292,0.386963
LLY_2023_Q1_20230427,-4.266558,-4.654508,0.38795
HON_2023_Q1_20230427,-4.485388,-4.082301,0.403087
PSA_2023_Q1_20230504,-4.232734,-4.638803,0.406069
MDLZ_2023_Q1_20230427,-4.565217,-4.145432,0.419785
NUE_2023_Q1_20230420,-4.030766,-3.547057,0.483709
ACN_2023_Q3_20230622,-4.07798,-4.5644,0.48642
COP_2023_Q1_20230504,-4.035533,-4.536057,0.500524
RTX_2023_Q1_20230425,-4.385614,-3.860164,0.52545
TGT_2023_Q1_20230517,-4.112255,-3.582601,0.529654
MCD_2023_Q1_20230425,-5.06324,-4.524208,0.539032
PLD_2023_Q1_20230418,-3.930425,-4.472353,0.541928
ADBE_2023_Q2_20230615,-3.809726,-4.372607,0.562881
HD_2023_Q1_20230516,-4.325093,-3.756693,0.5684
DIS_2023_Q2_20230510,-3.739681,-3.149035,0.590646
DE_2023_Q2_20230519,-4.278364,-4.870062,0.591698
AAPL_2023_Q2_20230504,-4.341657,-3.693873,0.647784
MSFT_2023_Q3_20230425,-4.277634,-3.626941,0.650693
APD_2023_Q2_20230509,-4.440032,-3.752433,0.687599
TSLA_2023_Q1_20230419,-3.758671,-3.06218,0.696491
SPGI_2023_Q1_20230427,-4.702044,-3.984455,0.717589
PM_2023_Q1_20230420,-4.364277,-3.636174,0.728103
JPM_2023_Q1_20230414,-4.244724,-3.470229,0.774495
VLO_2023_Q1_20230427,-3.811563,-4.606107,0.794544
