id,preds,trues,abs_e
AAPL_2019_Q3_20190730,-3.9117,-3.926777,0.015077
VLO_2019_Q2_20190725,-4.065143,-4.049137,0.016006
MDLZ_2019_Q2_20190730,-4.404422,-4.378623,0.025799
DHR_2019_Q2_20190718,-4.218706,-4.257411,0.038705
NEM_2019_Q2_20190725,-3.994146,-4.03296,0.038814
EOG_2019_Q2_20190802,-3.765821,-3.722239,0.043582
XOM_2019_Q2_20190802,-4.448474,-4.383051,0.065423
WFC_2019_Q2_20190716,-3.9319,-4.012807,0.080907
MA_2019_Q2_20190730,-4.348787,-4.450212,0.101425
TJX_2020_Q2_20190820,-3.999753,-4.10982,0.110067
MPC_2019_Q2_20190801,-4.070474,-4.186221,0.115747
CCI_2019_Q2_20190718,-4.164737,-4.025125,0.139612
V_2019_Q3_20190723,-4.406662,-4.5665,0.159838
NUE_2019_Q2_20190718,-4.096933,-3.93582,0.161113
ORCL_2020_Q1_20190911,-3.899854,-4.063555,0.163701
ECL_2019_Q2_20190730,-4.180254,-3.993634,0.18662
RTX_2019_Q2_20190725,-4.434274,-4.641124,0.20685
GS_2019_Q2_20190716,-4.22084,-4.437094,0.216254
NKE_2020_Q1_20190924,-3.874726,-4.094024,0.219298
CL_2019_Q2_20190726,-4.311942,-4.076689,0.235253
XEL_2019_Q2_20190801,-4.480059,-4.241079,0.23898
DUK_2019_Q2_20190806,-4.365736,-4.613473,0.247737
HON_2019_Q2_20190718,-4.431388,-4.166667,0.264721
T_2019_Q2_20190724,-4.256475,-4.521414,0.264939
TMO_2019_Q2_20190724,-4.25095,-4.517603,0.266653
ETN_2019_Q2_20190730,-4.224081,-3.954834,0.269247
ADP_2019_Q4_20190731,-4.407517,-4.683558,0.276041
EA_2020_Q1_20190730,-3.932181,-3.653924,0.278257
COP_2019_Q2_20190730,-4.011609,-4.301262,0.289653
NEE_2019_Q2_20190724,-4.238832,-4.545371,0.306539
JPM_2019_Q2_20190716,-4.405632,-4.735924,0.330292
CRM_2020_Q2_20190822,-3.825201,-4.159007,0.333806
SRE_2019_Q2_20190802,-4.446584,-4.100163,0.346421
D_2019_Q2_20190731,-4.694668,-4.334924,0.359744
GE_2019_Q2_20190731,-3.959655,-4.322808,0.363153
ABT_2019_Q2_20190717,-4.593243,-4.221359,0.371884
CMG_2019_Q2_20190723,-4.144606,-3.733136,0.41147
DE_2019_Q3_20190816,-3.690045,-4.103477,0.413432
AVGO_2019_Q3_20190912,-3.77764,-4.192859,0.415219
AXP_2019_Q2_20190719,-4.354101,-3.924127,0.429974
PFE_2019_Q2_20190729,-4.050595,-3.61539,0.435205
HD_2019_Q2_20190820,-4.498501,-4.061245,0.437256
SLB_2019_Q2_20190719,-4.284012,-4.735867,0.451855
MO_2019_Q2_20190730,-4.205698,-3.742678,0.46302
PSA_2019_Q2_20190731,-4.370177,-4.927643,0.557466
AMD_2019_Q2_20190730,-3.795908,-3.224477,0.571431
AMT_2019_Q2_20190731,-4.180057,-4.756898,0.576841
FCX_2019_Q2_20190724,-4.110595,-3.515517,0.595078
BA_2019_Q2_20190724,-3.814161,-4.414912,0.600751
MCD_2019_Q2_20190726,-4.282968,-4.934897,0.651929
SHW_2019_Q2_20190723,-4.238504,-3.576276,0.662228
JNJ_2019_Q2_20190716,-4.228876,-4.899916,0.67104
PEP_2019_Q2_20190709,-5.158215,-4.477544,0.680671
UNP_2019_Q2_20190718,-4.211498,-3.526734,0.684764
UNH_2019_Q2_20190718,-4.227391,-4.937818,0.710427
CAT_2019_Q2_20190724,-4.328756,-3.612901,0.715855
BKNG_2019_Q2_20190807,-4.112809,-3.376338,0.736471
ABBV_2019_Q2_20190726,-3.820325,-4.565837,0.745512
ADBE_2019_Q3_20190917,-3.837207,-4.627091,0.789884
PM_2019_Q2_20190718,-3.945037,-3.152884,0.792153
AEP_2019_Q2_20190725,-4.291227,-5.083501,0.792274
PG_2019_Q4_20190730,-4.498983,-3.672244,0.826739
EQIX_2019_Q2_20190731,-4.488733,-3.653662,0.835071
CSGP_2019_Q2_20190723,-4.153861,-3.318178,0.835683
BAC_2019_Q2_20190717,-4.369607,-5.223006,0.853399
PLD_2019_Q2_20190716,-4.104956,-4.959935,0.854979
TMUS_2019_Q2_20190726,-4.26054,-3.377691,0.882849
LOW_2019_Q2_20190821,-3.859021,-2.941133,0.917888
VZ_2019_Q2_20190801,-4.335488,-5.2678,0.932312
META_2019_Q2_20190724,-4.056044,-4.992194,0.93615
SPGI_2019_Q2_20190801,-4.266738,-3.291567,0.975171
APD_2019_Q3_20190725,-4.388458,-5.377238,0.98878
WELL_2019_Q2_20190801,-4.329078,-5.342141,1.013063
BLK_2019_Q2_20190719,-4.243242,-5.288102,1.04486
TSLA_2019_Q2_20190724,-3.675816,-2.617731,1.058085
KO_2019_Q2_20190723,-4.483781,-3.377151,1.10663
DLR_2019_Q2_20190730,-4.253945,-5.361716,1.107771
MSFT_2019_Q4_20190718,-4.196103,-5.330793,1.13469
CMCSA_2019_Q2_20190725,-4.407453,-5.54407,1.136617
PPG_2019_Q2_20190718,-4.319869,-5.500899,1.18103
MRK_2019_Q2_20190730,-3.95487,-5.146989,1.192119
LLY_2019_Q2_20190730,-3.85175,-5.060087,1.208337
SO_2019_Q2_20190731,-4.276734,-5.486325,1.209591
DIS_2019_Q3_20190806,-4.63128,-3.361011,1.270269
ACN_2019_Q4_20190926,-4.100247,-5.382968,1.282721
GOOG_2019_Q2_20190725,-4.212214,-2.91778,1.294434
O_2019_Q2_20190806,-4.022494,-5.355956,1.333462
SBUX_2019_Q3_20190725,-4.395855,-3.036005,1.35985
TGT_2019_Q2_20190821,-3.860074,-2.323243,1.536831
PSX_2019_Q2_20190726,-4.430152,-6.624269,2.194117
