id,preds,trues,abs_e
WELL_2019_Q1_20190430,-4.695161,-4.706838,0.011677
EOG_2019_Q1_20190503,-4.002182,-3.981749,0.020433
SLB_2019_Q1_20190418,-4.260833,-4.227125,0.033708
COP_2019_Q1_20190430,-4.471446,-4.520815,0.049369
WFC_2019_Q1_20190412,-4.614042,-4.668986,0.054944
PM_2019_Q1_20190418,-4.728668,-4.668849,0.059819
VZ_2019_Q1_20190423,-4.700312,-4.620661,0.079651
ABBV_2019_Q1_20190425,-4.633436,-4.714457,0.081021
LLY_2019_Q1_20190430,-4.634818,-4.553591,0.081227
TMUS_2019_Q1_20190425,-4.496387,-4.386916,0.109471
ACN_2019_Q3_20190627,-4.886159,-5.011055,0.124896
BA_2019_Q1_20190424,-4.1834,-4.051274,0.132126
AMT_2019_Q1_20190503,-4.799525,-4.655143,0.144382
PPG_2019_Q1_20190418,-4.528461,-4.379474,0.148987
DHR_2019_Q1_20190418,-4.807388,-4.650877,0.156511
XOM_2019_Q1_20190426,-4.84661,-4.689813,0.156797
AXP_2019_Q1_20190418,-4.780858,-4.606266,0.174592
PFE_2019_Q1_20190430,-4.879101,-4.661481,0.21762
JNJ_2019_Q1_20190416,-5.111752,-4.890835,0.220917
NEE_2019_Q1_20190423,-4.993156,-4.765333,0.227823
HD_2019_Q1_20190521,-4.763425,-4.522517,0.240908
SHW_2019_Q1_20190423,-4.730745,-4.479985,0.25076
ADBE_2019_Q2_20190618,-4.169059,-3.903327,0.265732
DLR_2019_Q1_20190425,-4.856659,-4.590886,0.265773
MCD_2019_Q1_20190430,-5.180795,-4.89537,0.285425
GS_2019_Q1_20190415,-4.456355,-4.170135,0.28622
AMD_2019_Q1_20190430,-3.767298,-3.48099,0.286308
CCI_2019_Q1_20190418,-5.111268,-4.806705,0.304563
PSA_2019_Q1_20190502,-5.061121,-4.753034,0.308087
SRE_2019_Q1_20190507,-4.974764,-4.665733,0.309031
BLK_2019_Q1_20190416,-4.548942,-4.21895,0.329992
TSLA_2019_Q1_20190425,-3.841654,-3.509339,0.332315
UNP_2019_Q1_20190418,-4.619599,-4.284218,0.335381
NKE_2019_Q4_20190627,-4.256428,-4.599424,0.342996
ECL_2019_Q1_20190430,-5.023803,-4.672843,0.35096
JPM_2019_Q1_20190412,-4.591978,-4.234821,0.357157
CRM_2020_Q1_20190604,-4.133567,-3.762638,0.370929
SBUX_2019_Q2_20190425,-5.144698,-4.772146,0.372552
SO_2019_Q1_20190501,-5.09376,-4.717168,0.376592
PSX_2019_Q1_20190430,-4.598135,-4.22027,0.377865
AVGO_2019_Q2_20190613,-4.048494,-3.66749,0.381004
MRK_2019_Q1_20190430,-4.900766,-4.512256,0.38851
ETN_2019_Q1_20190430,-4.76733,-4.370225,0.397105
D_2019_Q1_20190503,-4.922191,-4.520286,0.401905
AEP_2019_Q1_20190425,-4.953166,-4.532821,0.420345
MO_2019_Q1_20190425,-4.346806,-3.925561,0.421245
GE_2019_Q1_20190430,-4.237335,-3.810214,0.427121
VLO_2019_Q1_20190425,-4.358172,-3.930154,0.428018
DUK_2019_Q1_20190509,-5.07621,-4.636312,0.439898
XEL_2019_Q1_20190425,-5.053726,-4.613437,0.440289
T_2019_Q1_20190424,-4.763182,-4.322585,0.440597
NUE_2019_Q1_20190423,-4.500628,-4.042554,0.458074
TMO_2019_Q1_20190424,-4.604928,-4.143026,0.461902
CAT_2019_Q1_20190424,-4.416946,-3.950703,0.466243
TGT_2019_Q1_20190522,-4.296308,-3.812471,0.483837
UNH_2019_Q1_20190416,-4.421368,-3.931732,0.489636
PLD_2019_Q1_20190417,-4.804659,-4.305278,0.499381
BAC_2019_Q1_20190416,-4.332272,-4.833103,0.500831
RTX_2019_Q1_20190425,-4.651647,-4.135753,0.515894
CMCSA_2019_Q1_20190425,-4.918212,-4.393195,0.525017
O_2019_Q1_20190502,-4.779101,-4.253118,0.525983
V_2019_Q2_20190424,-5.065178,-4.536655,0.528523
EA_2019_Q4_20190507,-4.261996,-3.694478,0.567518
KO_2019_Q1_20190423,-5.278063,-4.703359,0.574704
TJX_2020_Q1_20190521,-4.808218,-4.223042,0.585176
NEM_2019_Q1_20190425,-4.827813,-4.215008,0.612805
CSGP_2019_Q1_20190423,-4.635889,-4.020532,0.615357
HON_2019_Q1_20190418,-4.977162,-4.31939,0.657772
ORCL_2019_Q4_20190619,-4.521564,-3.85494,0.666624
DE_2019_Q2_20190516,-4.381257,-3.70784,0.673417
MPC_2019_Q1_20190508,-4.275392,-3.596184,0.679208
META_2019_Q1_20190424,-4.529696,-3.844838,0.684858
EQIX_2019_Q1_20190501,-4.994739,-4.29171,0.703029
MA_2019_Q1_20190430,-4.962321,-4.253654,0.708667
PEP_2019_Q1_20190417,-5.243283,-4.52022,0.723063
FCX_2019_Q1_20190425,-4.139196,-3.402921,0.736275
ADP_2019_Q3_20190501,-4.979757,-4.24002,0.739737
ABT_2019_Q1_20190417,-4.798815,-4.057458,0.741357
SPGI_2019_Q1_20190502,-5.06033,-4.305666,0.754664
MDLZ_2019_Q1_20190430,-5.470013,-4.695316,0.774697
MSFT_2019_Q3_20190424,-4.912425,-4.108715,0.80371
CMG_2019_Q1_20190424,-4.860353,-4.046134,0.814219
CL_2019_Q1_20190426,-5.103219,-4.286601,0.816618
DIS_2019_Q2_20190508,-3.896406,-4.759212,0.862806
PG_2019_Q3_20190423,-5.279285,-4.351308,0.927977
BKNG_2019_Q1_20190509,-4.962404,-3.982264,0.98014
APD_2019_Q2_20190424,-5.219352,-4.174726,1.044626
AAPL_2019_Q2_20190430,-4.83284,-3.722098,1.110742
LOW_2019_Q1_20190522,-4.541186,-3.399965,1.141221
GOOG_2019_Q1_20190429,-4.926966,-3.703567,1.223399
