id,preds,trues,abs_e
GS_2023_Q3_20231017,-4.145749,-4.138694,0.007055
D_2023_Q3_20231103,-3.927436,-3.94581,0.018374
MPC_2023_Q3_20231031,-4.038213,-4.016812,0.021401
ADBE_2023_Q4_20231213,-3.968678,-3.993888,0.02521
AXP_2023_Q3_20231020,-4.221476,-4.193112,0.028364
FCX_2023_Q3_20231019,-3.942789,-3.971371,0.028582
EQIX_2023_Q3_20231025,-4.089809,-4.119996,0.030187
DE_2023_Q4_20231122,-4.080486,-4.114098,0.033612
ABBV_2023_Q3_20231027,-4.328397,-4.368654,0.040257
MA_2023_Q3_20231026,-4.384291,-4.338824,0.045467
WFC_2023_Q3_20231013,-4.12701,-4.175112,0.048102
NEE_2023_Q3_20231024,-3.78275,-3.833607,0.050857
T_2023_Q3_20231019,-4.111609,-4.055281,0.056328
DIS_2023_Q4_20231108,-4.065891,-4.007033,0.058858
CAT_2023_Q3_20231031,-4.099133,-4.034783,0.06435
LOW_2023_Q3_20231121,-4.096384,-4.168286,0.071902
CSGP_2023_Q3_20231024,-4.063487,-3.988089,0.075398
PSX_2023_Q3_20231027,-4.019935,-4.096715,0.07678
LLY_2023_Q3_20231102,-3.937075,-3.84524,0.091835
MSFT_2024_Q1_20231024,-4.128122,-4.225399,0.097277
TJX_2024_Q3_20231115,-4.398679,-4.500818,0.102139
PSA_2023_Q3_20231031,-4.148533,-4.261928,0.113395
SPGI_2023_Q3_20231102,-4.147928,-4.261974,0.114046
BA_2023_Q3_20231025,-4.125839,-4.245882,0.120043
GE_2023_Q3_20231024,-4.137646,-4.010772,0.126874
AMT_2023_Q3_20231026,-3.994776,-3.86166,0.133116
DHR_2023_Q3_20231024,-4.150795,-4.017167,0.133628
PFE_2023_Q3_20231031,-4.056807,-4.192319,0.135512
BLK_2023_Q3_20231013,-4.248454,-4.11219,0.136264
HD_2023_Q3_20231114,-4.216708,-4.358129,0.141421
JPM_2023_Q3_20231013,-4.345038,-4.489999,0.144961
O_2023_Q3_20231107,-4.123874,-4.273616,0.149742
UNP_2023_Q3_20231019,-4.323353,-4.474216,0.150863
TMO_2023_Q3_20231025,-4.234351,-4.076315,0.158036
AVGO_2023_Q4_20231207,-3.892066,-3.733377,0.158689
ECL_2023_Q3_20231031,-4.220927,-4.384074,0.163147
ACN_2024_Q1_20231219,-4.291462,-4.458248,0.166786
PLD_2023_Q3_20231017,-4.086389,-3.91928,0.167109
META_2023_Q3_20231025,-3.95531,-4.129661,0.174351
RTX_2023_Q3_20231024,-3.949287,-4.129282,0.179995
SLB_2023_Q3_20231020,-3.956173,-4.139022,0.182849
AEP_2023_Q3_20231102,-4.017184,-4.202294,0.18511
PM_2023_Q3_20231019,-4.28093,-4.471269,0.190339
TSLA_2023_Q3_20231018,-3.58599,-3.390626,0.195364
SHW_2023_Q3_20231024,-4.13198,-4.329402,0.197422
ABT_2023_Q3_20231018,-4.232282,-4.436782,0.2045
AMD_2023_Q3_20231031,-3.75438,-3.534633,0.219747
NEM_2023_Q3_20231026,-3.930858,-3.703451,0.227407
GOOG_2023_Q3_20231024,-4.077652,-3.842221,0.235431
SO_2023_Q3_20231102,-4.101481,-4.338702,0.237221
SRE_2023_Q3_20231103,-4.061475,-4.305945,0.24447
DLR_2023_Q3_20231026,-3.96735,-4.217725,0.250375
MRK_2023_Q3_20231026,-4.322911,-4.574738,0.251827
BAC_2023_Q3_20231017,-4.188993,-3.923029,0.265964
COP_2023_Q3_20231102,-3.912136,-4.183999,0.271863
JNJ_2023_Q3_20231017,-4.378373,-4.652288,0.273915
CRM_2024_Q3_20231129,-4.065433,-3.789124,0.276309
CL_2023_Q3_20231027,-4.352338,-4.657168,0.30483
NUE_2023_Q3_20231024,-3.894389,-4.201013,0.306624
XEL_2023_Q3_20231027,-4.09333,-4.403628,0.310298
PG_2024_Q1_20231018,-4.432308,-4.745612,0.313304
VZ_2023_Q3_20231024,-4.2393,-3.914489,0.324811
WELL_2023_Q3_20231031,-4.027944,-4.355114,0.32717
CMG_2023_Q3_20231026,-4.171585,-4.514636,0.343051
PEP_2023_Q3_20231010,-4.29862,-4.658575,0.359955
NKE_2024_Q2_20231221,-4.040664,-3.674448,0.366216
PPG_2023_Q3_20231019,-4.084074,-4.450598,0.366524
ETN_2023_Q3_20231031,-3.943564,-4.320626,0.377062
SBUX_2023_Q4_20231102,-4.256748,-3.872508,0.38424
CMCSA_2023_Q3_20231026,-4.262089,-3.877237,0.384852
CCI_2023_Q3_20231019,-4.118769,-3.732818,0.385951
MO_2023_Q3_20231026,-4.426073,-4.030454,0.395619
BKNG_2023_Q3_20231102,-4.06729,-4.476187,0.408897
VLO_2023_Q3_20231026,-3.863019,-4.279474,0.416455
EA_2024_Q2_20231101,-4.271618,-4.697655,0.426037
DUK_2023_Q3_20231102,-4.133675,-4.575848,0.442173
XOM_2023_Q3_20231027,-3.983188,-4.433569,0.450381
ORCL_2024_Q2_20231211,-4.083822,-3.626025,0.457797
V_2023_Q4_20231024,-4.290566,-4.750859,0.460293
ADP_2024_Q1_20231025,-4.337352,-3.874959,0.462393
EOG_2023_Q3_20231103,-3.861381,-4.346224,0.484843
APD_2023_Q4_20231107,-4.167663,-3.667507,0.500156
AAPL_2023_Q4_20231102,-4.187238,-4.696318,0.50908
HON_2023_Q3_20231026,-4.251138,-4.796525,0.545387
TGT_2023_Q3_20231115,-3.962993,-3.414431,0.548562
KO_2023_Q3_20231024,-4.313815,-4.878131,0.564316
UNH_2023_Q3_20231013,-4.231524,-4.825661,0.594137
MDLZ_2023_Q3_20231101,-4.043464,-4.662866,0.619402
MCD_2023_Q3_20231030,-4.259025,-4.938111,0.679086
TMUS_2023_Q3_20231025,-4.232849,-4.982131,0.749282
