id,preds,trues,abs_e
ETN_2022_Q1_20220503,-3.927011,-3.925872,0.001139
DIS_2022_Q2_20220511,-3.728808,-3.724351,0.004457
PLD_2022_Q1_20220419,-3.972525,-3.980996,0.008471
ACN_2022_Q3_20220622,-3.713762,-3.7348,0.021038
ABT_2022_Q1_20220420,-4.063036,-4.036016,0.02702
LOW_2022_Q1_20220518,-3.618319,-3.575135,0.043184
UNP_2022_Q1_20220421,-4.039195,-3.990489,0.048706
LLY_2022_Q1_20220428,-3.956544,-3.903078,0.053466
D_2022_Q1_20220505,-4.441626,-4.495219,0.053593
CMG_2022_Q1_20220426,-3.823286,-3.761982,0.061304
PPG_2022_Q1_20220422,-3.881417,-3.819844,0.061573
RTX_2022_Q1_20220426,-4.172331,-4.103129,0.069202
WFC_2022_Q1_20220414,-3.838964,-3.765911,0.073053
CCI_2022_Q1_20220421,-4.238936,-4.161624,0.077312
AMT_2022_Q1_20220427,-3.979385,-3.899343,0.080042
APD_2022_Q2_20220505,-4.12141,-4.035464,0.085946
SO_2022_Q1_20220428,-4.162303,-4.048844,0.113459
UNH_2022_Q1_20220414,-4.113798,-4.238997,0.125199
JPM_2022_Q1_20220413,-4.073378,-3.945581,0.127797
DLR_2022_Q1_20220428,-3.864672,-3.734874,0.129798
DHR_2022_Q1_20220421,-3.964268,-3.832345,0.131923
PM_2022_Q1_20220421,-4.092378,-4.227592,0.135214
KO_2022_Q1_20220425,-4.477946,-4.327029,0.150917
AVGO_2022_Q2_20220526,-3.459383,-3.615331,0.155948
JNJ_2022_Q1_20220419,-4.292964,-4.128541,0.164423
CAT_2022_Q1_20220428,-4.056078,-3.889819,0.166259
ABBV_2022_Q1_20220429,-3.897167,-3.730004,0.167163
HD_2022_Q1_20220517,-3.619131,-3.793128,0.173997
BLK_2022_Q1_20220413,-4.021628,-3.847288,0.17434
PG_2022_Q3_20220420,-4.356856,-4.178019,0.178837
EA_2022_Q4_20220510,-3.856029,-3.676627,0.179402
SRE_2022_Q1_20220505,-4.237714,-4.055477,0.182237
SPGI_2022_Q1_20220503,-4.021059,-3.813604,0.207455
ADBE_2022_Q2_20220616,-3.524408,-3.736852,0.212444
PSA_2022_Q1_20220504,-3.952823,-3.719041,0.233782
NKE_2022_Q4_20220627,-3.662378,-3.424526,0.237852
BAC_2022_Q1_20220418,-4.060377,-3.798417,0.26196
XEL_2022_Q1_20220428,-4.443957,-4.171175,0.272782
T_2022_Q1_20220421,-3.997899,-3.722001,0.275898
PFE_2022_Q1_20220503,-3.941375,-4.231355,0.28998
SLB_2022_Q1_20220422,-3.76825,-3.465002,0.303248
MRK_2022_Q1_20220428,-4.251381,-3.946322,0.305059
GS_2022_Q1_20220414,-4.104802,-3.795347,0.309455
TMO_2022_Q1_20220428,-3.783985,-3.467245,0.31674
VZ_2022_Q1_20220422,-4.27732,-3.955255,0.322065
TJX_2023_Q1_20220518,-3.568537,-3.235182,0.333355
BKNG_2022_Q1_20220504,-3.717557,-3.377487,0.34007
VLO_2022_Q1_20220426,-3.872616,-3.530049,0.342567
MCD_2022_Q1_20220428,-4.242969,-3.882871,0.360098
AEP_2022_Q1_20220428,-4.322327,-3.949187,0.37314
AAPL_2022_Q2_20220428,-3.852244,-3.477123,0.375121
TSLA_2022_Q1_20220420,-3.469557,-3.09179,0.377767
O_2022_Q1_20220505,-4.249158,-3.866336,0.382822
NEM_2022_Q1_20220422,-3.807202,-4.200714,0.393512
WELL_2022_Q1_20220511,-4.143896,-4.546168,0.402272
AXP_2022_Q1_20220422,-4.180163,-3.766119,0.414044
CRM_2023_Q1_20220531,-3.594944,-3.17858,0.416364
MSFT_2022_Q3_20220426,-3.810386,-3.393006,0.41738
MA_2022_Q1_20220428,-3.891766,-3.468332,0.423434
MPC_2022_Q1_20220503,-3.9097,-3.469183,0.440517
HON_2022_Q1_20220429,-4.1436,-3.698328,0.445272
DUK_2022_Q1_20220509,-4.339831,-4.786663,0.446832
