id,preds,trues,abs_e
DIS_2020_Q1_20200204,-4.310084,-4.304001,0.006083
EQIX_2019_Q4_20200212,-4.310893,-4.325016,0.014123
JPM_2019_Q4_20200114,-4.474016,-4.492933,0.018917
MCD_2019_Q4_20200129,-4.430447,-4.410312,0.020135
XOM_2019_Q4_20200131,-4.405123,-4.430813,0.02569
AMT_2019_Q4_20200225,-3.969359,-4.006718,0.037359
ECL_2019_Q4_20200218,-4.370278,-4.331736,0.038542
XEL_2019_Q4_20200130,-4.90559,-4.949897,0.044307
MA_2019_Q4_20200129,-4.181882,-4.115567,0.066315
LOW_2019_Q4_20200226,-3.96217,-4.030075,0.067905
GS_2019_Q4_20200115,-4.567771,-4.672051,0.10428
O_2019_Q4_20200220,-4.468548,-4.333665,0.134883
NKE_2020_Q3_20200324,-3.243055,-3.106649,0.136406
UNH_2019_Q4_20200115,-4.365865,-4.214017,0.151848
VZ_2019_Q4_20200130,-4.6978,-4.527705,0.170095
MO_2019_Q4_20200130,-4.542758,-4.32781,0.214948
TGT_2019_Q4_20200303,-4.108738,-3.88951,0.219228
PSX_2019_Q4_20200131,-4.123039,-3.901905,0.221134
DUK_2019_Q4_20200213,-4.753191,-4.518003,0.235188
MSFT_2020_Q2_20200129,-4.177764,-3.941692,0.236072
BLK_2019_Q4_20200115,-4.426421,-4.676078,0.249657
CMCSA_2019_Q4_20200123,-4.332328,-4.599252,0.266924
SLB_2019_Q4_20200117,-4.049665,-4.320101,0.270436
ABBV_2019_Q4_20200207,-4.235949,-3.960763,0.275186
BAC_2019_Q4_20200115,-4.43203,-4.713241,0.281211
MRK_2019_Q4_20200205,-4.158974,-4.453786,0.294812
CRM_2020_Q4_20200225,-4.104316,-4.401556,0.29724
NEM_2019_Q4_20200220,-4.258412,-4.574158,0.315746
EOG_2019_Q4_20200228,-3.873055,-3.550265,0.32279
ACN_2020_Q2_20200319,-3.414514,-3.084465,0.330049
NEE_2019_Q4_20200124,-4.524713,-4.86496,0.340247
CMG_2019_Q4_20200205,-4.290335,-3.946079,0.344256
EA_2020_Q3_20200130,-4.100172,-3.754515,0.345657
HD_2019_Q4_20200225,-4.434907,-4.087884,0.347023
BA_2019_Q4_20200129,-3.90484,-4.30699,0.40215
AAPL_2020_Q1_20200128,-4.016424,-3.608902,0.407522
CAT_2019_Q4_20200131,-4.125876,-3.708828,0.417048
RTX_2019_Q4_20200130,-4.843763,-5.273844,0.430081
GOOG_2019_Q4_20200203,-4.414584,-3.980401,0.434183
PLD_2019_Q4_20200122,-4.657209,-4.218221,0.438988
BKNG_2019_Q4_20200226,-3.767476,-4.206939,0.439463
NUE_2019_Q4_20200128,-4.421861,-3.9499,0.471961
ABT_2019_Q4_20200122,-4.652655,-4.176016,0.476639
PPG_2019_Q4_20200116,-4.698994,-4.204892,0.494102
SRE_2019_Q4_20200227,-4.302694,-3.802259,0.500435
SO_2019_Q4_20200220,-4.688623,-4.183495,0.505128
DLR_2019_Q4_20200213,-4.508186,-3.987755,0.520431
HON_2019_Q4_20200131,-4.368629,-3.847948,0.520681
LLY_2019_Q4_20200130,-4.582087,-4.050344,0.531743
VLO_2019_Q4_20200130,-3.999977,-3.467344,0.532633
KO_2019_Q4_20200130,-4.627368,-4.074274,0.553094
PEP_2019_Q4_20200213,-4.572125,-5.126963,0.554838
AMD_2019_Q4_20200128,-3.874207,-3.309179,0.565028
ETN_2019_Q4_20200204,-4.330944,-3.743207,0.587737
PFE_2019_Q4_20200128,-4.566812,-3.91402,0.652792
FCX_2019_Q4_20200123,-4.235247,-3.538086,0.697161
SHW_2019_Q4_20200130,-4.237846,-3.530185,0.707661
V_2020_Q1_20200130,-4.365391,-3.634765,0.730626
