id,preds,trues,abs_e
TMO_2020_Q3_20201021,-4.330196,-4.323742,0.006454
MPC_2020_Q3_20201102,-3.572117,-3.581443,0.009326
DUK_2020_Q3_20201105,-4.439775,-4.427049,0.012726
AEP_2020_Q3_20201022,-4.510901,-4.534789,0.023888
COP_2020_Q3_20201029,-3.514507,-3.484885,0.029622
KO_2020_Q3_20201022,-4.510154,-4.462226,0.047928
DE_2020_Q4_20201125,-4.03758,-4.089106,0.051526
AMT_2020_Q3_20201029,-4.511296,-4.563899,0.052603
DHR_2020_Q3_20201022,-4.084677,-4.147743,0.063066
BLK_2020_Q3_20201013,-4.191343,-4.125427,0.065916
VZ_2020_Q3_20201021,-4.763987,-4.697067,0.06692
DIS_2020_Q4_20201112,-3.888281,-3.957687,0.069406
ADBE_2020_Q4_20201210,-4.293402,-4.194571,0.098831
GE_2020_Q3_20201028,-3.695414,-3.819416,0.124002
MCD_2020_Q3_20201109,-4.301546,-4.176682,0.124864
EQIX_2020_Q3_20201028,-4.492187,-4.362191,0.129996
PEP_2020_Q3_20201001,-4.107592,-4.238408,0.130816
BA_2020_Q3_20201028,-3.813566,-3.95415,0.140584
UNH_2020_Q3_20201014,-4.079444,-3.924863,0.154581
WFC_2020_Q3_20201014,-3.90976,-3.701047,0.208713
AVGO_2020_Q4_20201210,-4.218088,-4.430429,0.212341
CMCSA_2020_Q3_20201029,-4.072782,-3.848746,0.224036
HON_2020_Q3_20201030,-4.124035,-3.877763,0.246272
JPM_2020_Q3_20201013,-4.091229,-4.347623,0.256394
V_2020_Q4_20201028,-4.313057,-4.054533,0.258524
VLO_2020_Q3_20201022,-3.606974,-3.337085,0.269889
JNJ_2020_Q3_20201013,-4.426133,-4.697204,0.271071
DLR_2020_Q3_20201029,-4.328246,-4.057143,0.271103
SO_2020_Q3_20201029,-4.356234,-4.072798,0.283436
AMD_2020_Q3_20201027,-3.891334,-3.601816,0.289518
XEL_2020_Q3_20201029,-4.547736,-4.247359,0.300377
PG_2021_Q1_20201020,-4.885987,-5.186893,0.300906
TGT_2020_Q3_20201118,-4.351305,-4.663764,0.312459
META_2020_Q3_20201029,-3.72784,-3.412856,0.314984
HD_2020_Q3_20201117,-4.099848,-4.419438,0.31959
SBUX_2020_Q4_20201029,-4.27082,-3.932647,0.338173
ABT_2020_Q3_20201021,-4.042455,-3.693439,0.349016
MO_2020_Q3_20201030,-4.306922,-3.940682,0.36624
CL_2020_Q3_20201030,-4.369178,-4.763755,0.394577
PSA_2020_Q3_20201105,-4.440545,-4.044608,0.395937
AAPL_2020_Q4_20201029,-3.897649,-3.488268,0.409381
PFE_2020_Q3_20201027,-4.278975,-3.862047,0.416928
XOM_2020_Q3_20201030,-4.072505,-3.632399,0.440106
ECL_2020_Q3_20201027,-4.308942,-3.862109,0.446833
TJX_2021_Q3_20201118,-3.75539,-4.204641,0.449251
MSFT_2021_Q1_20201027,-4.154052,-3.701272,0.45278
WELL_2020_Q3_20201029,-3.927583,-3.461291,0.466292
GOOG_2020_Q3_20201029,-3.863337,-4.352886,0.489549
SRE_2020_Q3_20201105,-4.079207,-3.584149,0.495058
PSX_2020_Q3_20201030,-3.661593,-4.177579,0.515986
CAT_2020_Q3_20201027,-4.060423,-3.541481,0.518942
ABBV_2020_Q3_20201030,-4.244119,-3.715607,0.528512
NEE_2020_Q3_20201021,-4.000744,-4.529418,0.528674
SHW_2020_Q3_20201027,-4.480162,-5.028475,0.548313
MRK_2020_Q3_20201027,-4.26984,-4.825303,0.555463
FCX_2020_Q3_20201022,-3.882855,-3.295479,0.587376
UNP_2020_Q3_20201022,-4.178452,-3.581428,0.597024
AXP_2020_Q3_20201023,-4.067135,-4.730386,0.663251
TSLA_2020_Q3_20201021,-4.157042,-4.825642,0.6686
RTX_2020_Q3_20201027,-3.860782,-3.187037,0.673745
LLY_2020_Q3_20201027,-4.052542,-3.37411,0.678432
SLB_2020_Q3_20201016,-3.662949,-2.971811,0.691138
CRM_2021_Q3_20201201,-3.78358,-3.070121,0.713459
ORCL_2021_Q2_20201210,-4.159769,-4.881226,0.721457
NUE_2020_Q3_20201022,-4.29967,-3.567761,0.731909
PM_2020_Q3_20201020,-4.164983,-3.431147,0.733836
BAC_2020_Q3_20201014,-4.18419,-3.43535,0.74884
ADP_2021_Q1_20201028,-4.400206,-3.636768,0.763438
APD_2020_Q4_20201111,-4.087705,-3.31742,0.770285
TMUS_2020_Q3_20201105,-4.342948,-3.545096,0.797852
