id,preds,trues,abs_e
VZ_2020_Q3_20201021,-4.579598,-4.56043,0.019168
AEP_2020_Q3_20201022,-4.244518,-4.223407,0.021111
MCD_2020_Q3_20201109,-4.195639,-4.220046,0.024407
CMCSA_2020_Q3_20201029,-3.968719,-3.94057,0.028149
TMO_2020_Q3_20201021,-4.094911,-4.126131,0.03122
GOOG_2020_Q3_20201029,-3.833369,-3.876469,0.0431
DUK_2020_Q3_20201105,-4.208247,-4.283465,0.075218
ABT_2020_Q3_20201021,-3.887129,-3.979095,0.091966
KO_2020_Q3_20201022,-4.252627,-4.158334,0.094293
V_2020_Q4_20201028,-4.145345,-4.244276,0.098931
TMUS_2020_Q3_20201105,-4.019529,-3.907385,0.112144
DIS_2020_Q4_20201112,-3.729767,-3.850303,0.120536
COP_2020_Q3_20201029,-3.589999,-3.459923,0.130076
WFC_2020_Q3_20201014,-3.841012,-3.703349,0.137663
AXP_2020_Q3_20201023,-3.958483,-3.81521,0.143273
MO_2020_Q3_20201030,-4.143611,-3.998861,0.14475
AVGO_2020_Q4_20201210,-4.112941,-4.260688,0.147747
SO_2020_Q3_20201029,-4.240352,-4.390752,0.1504
BA_2020_Q3_20201028,-3.670825,-3.512393,0.158432
XEL_2020_Q3_20201029,-4.251422,-4.415133,0.163711
PG_2021_Q1_20201020,-4.477259,-4.311657,0.165602
EQIX_2020_Q3_20201028,-4.229119,-4.060195,0.168924
TSLA_2020_Q3_20201021,-3.503181,-3.676311,0.17313
DHR_2020_Q3_20201022,-4.13083,-3.928636,0.202194
PM_2020_Q3_20201020,-4.009534,-3.793364,0.21617
NEM_2020_Q3_20201029,-4.035682,-3.816123,0.219559
UNH_2020_Q3_20201014,-3.993595,-4.21577,0.222175
DE_2020_Q4_20201125,-3.813765,-4.041957,0.228192
SHW_2020_Q3_20201027,-4.200979,-4.433597,0.232618
CCI_2020_Q3_20201022,-4.15469,-3.913335,0.241355
SLB_2020_Q3_20201016,-3.543203,-3.293349,0.249854
ADBE_2020_Q4_20201210,-4.116548,-4.372413,0.255865
BLK_2020_Q3_20201013,-4.069328,-3.809367,0.259961
FCX_2020_Q3_20201022,-3.637554,-3.369307,0.268247
AAPL_2020_Q4_20201029,-3.749101,-3.47765,0.271451
CRM_2021_Q3_20201201,-3.658852,-3.377176,0.281676
VLO_2020_Q3_20201022,-3.568461,-3.282228,0.286233
HON_2020_Q3_20201030,-3.982885,-3.691179,0.291706
CL_2020_Q3_20201030,-4.329753,-4.023189,0.306564
TJX_2021_Q3_20201118,-3.544478,-3.855224,0.310746
NUE_2020_Q3_20201022,-3.999852,-3.686625,0.313227
JNJ_2020_Q3_20201013,-4.177162,-4.492094,0.314932
GE_2020_Q3_20201028,-3.647334,-3.972649,0.325315
PEP_2020_Q3_20201001,-4.076946,-4.40626,0.329314
SPGI_2020_Q3_20201027,-4.218126,-3.878427,0.339699
