id,preds,trues,abs_e
DLR_2021_Q4_20220217,-3.963171,-3.965665,0.002494
PSA_2021_Q4_20220223,-4.001459,-4.010617,0.009158
MDLZ_2021_Q4_20220127,-4.458294,-4.46886,0.010566
EA_2022_Q3_20220201,-3.834589,-3.823975,0.010614
VLO_2021_Q4_20220127,-3.990912,-4.008529,0.017617
SO_2021_Q4_20220217,-4.168531,-4.134949,0.033582
WELL_2021_Q4_20220216,-3.921128,-3.874663,0.046465
WFC_2021_Q4_20220114,-3.861522,-3.911874,0.050352
AVGO_2022_Q1_20220303,-3.681319,-3.630599,0.05072
BLK_2021_Q4_20220114,-4.181049,-4.236102,0.055053
XEL_2021_Q4_20220127,-4.424765,-4.354577,0.070188
CRM_2022_Q4_20220301,-3.481793,-3.554343,0.07255
KO_2021_Q4_20220210,-4.484411,-4.562442,0.078031
EQIX_2021_Q4_20220216,-3.772352,-3.852741,0.080389
CMCSA_2021_Q4_20220127,-4.334855,-4.249639,0.085216
JNJ_2021_Q4_20220125,-4.660295,-4.564283,0.096012
DIS_2022_Q1_20220209,-3.818504,-3.921343,0.102839
SHW_2021_Q4_20220127,-4.061831,-3.943461,0.11837
DHR_2021_Q4_20220127,-3.90142,-4.027168,0.125748
MSFT_2022_Q2_20220125,-3.961563,-3.829987,0.131576
AMD_2021_Q4_20220201,-3.493305,-3.352832,0.140473
NEM_2021_Q4_20220224,-3.76124,-3.61906,0.14218
PG_2022_Q2_20220119,-4.401083,-4.25546,0.145623
GS_2021_Q4_20220118,-3.893468,-3.742605,0.150863
PPG_2021_Q4_20220121,-4.214944,-4.368319,0.153375
O_2021_Q4_20220223,-4.192845,-4.352471,0.159626
MRK_2021_Q4_20220203,-4.272664,-4.433253,0.160589
SPGI_2021_Q4_20220208,-3.910975,-4.076574,0.165599
CAT_2021_Q4_20220128,-4.01538,-3.846593,0.168787
RTX_2021_Q4_20220125,-4.199708,-4.393752,0.194044
AEP_2021_Q4_20220224,-4.212863,-4.407186,0.194323
SLB_2021_Q4_20220121,-3.776171,-3.579878,0.196293
SRE_2021_Q4_20220225,-4.371843,-4.172775,0.199068
MCD_2021_Q4_20220127,-4.612572,-4.408583,0.203989
NUE_2021_Q4_20220127,-3.590238,-3.802715,0.212477
MPC_2021_Q4_20220202,-3.974494,-3.736428,0.238066
CCI_2021_Q4_20220127,-3.920336,-3.67973,0.240606
PSX_2021_Q4_20220128,-3.891791,-4.138782,0.246991
AMT_2021_Q4_20220224,-3.937095,-4.185234,0.248139
ORCL_2022_Q3_20220310,-3.74884,-3.99775,0.24891
CL_2021_Q4_20220128,-4.450351,-4.721434,0.271083
DUK_2021_Q4_20220210,-4.306235,-4.034927,0.271308
LLY_2021_Q4_20220203,-4.115293,-4.386947,0.271654
ETN_2021_Q4_20220204,-4.062288,-3.784156,0.278132
LOW_2021_Q4_20220223,-3.910262,-4.1884,0.278138
SBUX_2022_Q1_20220201,-4.053912,-4.354165,0.300253
BAC_2021_Q4_20220119,-4.034977,-4.344728,0.309751
EOG_2021_Q4_20220225,-3.902832,-3.589664,0.313168
BA_2021_Q4_20220126,-3.761522,-3.446432,0.31509
XOM_2021_Q4_20220201,-3.921618,-3.606366,0.315252
ABT_2021_Q4_20220126,-4.248504,-3.931913,0.316591
PEP_2021_Q4_20220210,-4.410675,-4.739583,0.328908
TMUS_2021_Q4_20220202,-3.630936,-3.287392,0.343544
PM_2021_Q4_20220210,-4.324713,-4.674895,0.350182
PLD_2021_Q4_20220119,-4.178091,-4.552023,0.373932
FCX_2021_Q4_20220126,-3.816473,-3.440626,0.375847
JPM_2021_Q4_20220114,-4.172894,-3.776108,0.396786
ADBE_2022_Q1_20220322,-3.572444,-3.161602,0.410842
TJX_2022_Q4_20220223,-3.912827,-3.491723,0.421104
ACN_2022_Q2_20220317,-3.84746,-4.304402,0.456942
COP_2021_Q4_20220203,-3.708767,-4.172468,0.463701
AAPL_2022_Q1_20220127,-4.086149,-3.621811,0.464338
ECL_2021_Q4_20220215,-3.839833,-4.331057,0.491224
