id,preds,trues,abs_e
ORCL_2023_Q1_20220912,-4.175867,-4.172473,0.003394
WFC_2022_Q2_20220715,-3.769301,-3.762806,0.006495
WELL_2022_Q2_20220810,-4.159242,-4.1714,0.012158
DIS_2022_Q3_20220810,-3.769602,-3.752984,0.016618
BA_2022_Q2_20220727,-3.643177,-3.616798,0.026379
LLY_2022_Q2_20220804,-4.192369,-4.160138,0.032231
TGT_2022_Q2_20220817,-3.898166,-3.865548,0.032618
HON_2022_Q2_20220728,-4.156794,-4.199439,0.042645
SBUX_2022_Q3_20220802,-4.042167,-3.995963,0.046204
TJX_2023_Q2_20220817,-3.917283,-3.966518,0.049235
CCI_2022_Q2_20220721,-4.003368,-4.053721,0.050353
GOOG_2022_Q2_20220726,-3.574447,-3.627767,0.05332
PLD_2022_Q2_20220718,-3.918268,-3.973581,0.055313
META_2022_Q2_20220727,-3.454237,-3.51034,0.056103
AAPL_2022_Q3_20220728,-3.946721,-4.004303,0.057582
NEE_2022_Q2_20220722,-3.917458,-3.978007,0.060549
CAT_2022_Q2_20220802,-3.781714,-3.721077,0.060637
SO_2022_Q2_20220728,-4.26031,-4.196212,0.064098
EOG_2022_Q2_20220805,-3.511765,-3.581768,0.070003
GS_2022_Q2_20220718,-3.879437,-3.802832,0.076605
AVGO_2022_Q3_20220901,-3.727622,-3.805279,0.077657
SPGI_2022_Q2_20220802,-4.038517,-3.957358,0.081159
CL_2022_Q2_20220729,-4.216453,-4.300829,0.084376
V_2022_Q3_20220726,-4.166646,-4.258523,0.091877
RTX_2022_Q2_20220726,-3.788675,-3.907413,0.118738
EA_2023_Q1_20220802,-4.246528,-4.12462,0.121908
FCX_2022_Q2_20220721,-3.334871,-3.471156,0.136285
BLK_2022_Q2_20220715,-3.844059,-3.982609,0.13855
GE_2022_Q2_20220726,-3.812332,-3.955532,0.1432
AMT_2022_Q2_20220728,-4.022317,-4.186361,0.164044
TMUS_2022_Q2_20220727,-4.180598,-4.006436,0.174162
PM_2022_Q2_20220721,-4.019434,-4.207468,0.188034
MCD_2022_Q2_20220726,-4.259707,-4.455796,0.196089
AMD_2022_Q2_20220802,-3.59647,-3.395876,0.200594
MPC_2022_Q2_20220802,-3.642307,-3.843692,0.201385
JPM_2022_Q2_20220714,-3.940592,-3.733024,0.207568
SLB_2022_Q2_20220722,-3.453289,-3.677372,0.224083
D_2022_Q2_20220808,-4.222722,-4.451372,0.22865
APD_2022_Q3_20220804,-4.155477,-3.925874,0.229603
BAC_2022_Q2_20220718,-3.942903,-4.174907,0.232004
XOM_2022_Q2_20220729,-3.79633,-3.559971,0.236359
HD_2022_Q2_20220816,-4.154128,-3.899212,0.254916
MSFT_2022_Q4_20220726,-3.939598,-3.683103,0.256495
CRM_2023_Q2_20220824,-3.793406,-4.106524,0.313118
DLR_2022_Q2_20220728,-4.003982,-4.320181,0.316199
UNH_2022_Q2_20220715,-3.980194,-3.662927,0.317267
UNP_2022_Q2_20220721,-4.124483,-4.442076,0.317593
PPG_2022_Q2_20220722,-3.74812,-4.072388,0.324268
MA_2022_Q2_20220728,-4.178909,-4.506735,0.327826
TSLA_2022_Q2_20220720,-3.457289,-3.128376,0.328913
ADP_2022_Q4_20220727,-4.018253,-3.687263,0.33099
COP_2022_Q2_20220804,-3.648071,-3.983539,0.335468
ECL_2022_Q2_20220726,-3.865137,-4.204149,0.339012
KO_2022_Q2_20220726,-4.272401,-4.616692,0.344291
XEL_2022_Q2_20220728,-4.150484,-4.497577,0.347093
ABBV_2022_Q2_20220729,-4.361024,-4.0103,0.350724
BKNG_2022_Q2_20220803,-3.718477,-4.092688,0.374211
SRE_2022_Q2_20220804,-4.121011,-4.498136,0.377125
ABT_2022_Q2_20220720,-4.003174,-4.386416,0.383242
DE_2022_Q3_20220819,-3.948506,-4.340149,0.391643
VLO_2022_Q2_20220728,-3.474329,-3.871889,0.39756
DHR_2022_Q2_20220721,-3.856268,-3.425026,0.431242
AXP_2022_Q2_20220722,-3.859769,-4.293049,0.43328
PSX_2022_Q2_20220729,-3.646084,-4.099567,0.453483
ACN_2022_Q4_20220922,-4.018265,-4.49233,0.474065
PEP_2022_Q2_20220712,-4.231046,-4.721324,0.490278
MDLZ_2022_Q2_20220726,-4.234684,-4.735305,0.500621
ETN_2022_Q2_20220802,-4.004842,-4.531038,0.526196
LOW_2022_Q2_20220817,-3.903751,-4.455568,0.551817
EQIX_2022_Q2_20220727,-3.962702,-3.389572,0.57313
VZ_2022_Q2_20220722,-4.236964,-3.632742,0.604222
NUE_2022_Q2_20220721,-3.733265,-3.125974,0.607291
DUK_2022_Q2_20220804,-4.156367,-4.815656,0.659289
TMO_2022_Q2_20220728,-3.760239,-4.438387,0.678148
PFE_2022_Q2_20220728,-4.106524,-4.799039,0.692515
PG_2022_Q4_20220729,-4.306023,-3.612865,0.693158
JNJ_2022_Q2_20220719,-4.266829,-4.971151,0.704322
T_2022_Q2_20220721,-4.248017,-3.528929,0.719088
SHW_2022_Q2_20220727,-3.97962,-3.257657,0.721963
CMG_2022_Q2_20220726,-3.783844,-3.000157,0.783687
NEM_2022_Q2_20220725,-3.813245,-3.016238,0.797007
NKE_2023_Q1_20220929,-3.75292,-2.938868,0.814052
CMCSA_2022_Q2_20220728,-4.16941,-3.300734,0.868676
PSA_2022_Q2_20220805,-4.106634,-5.006476,0.899842
MRK_2022_Q2_20220728,-4.117109,-5.018485,0.901376
ADBE_2022_Q3_20220915,-3.816762,-2.904096,0.912666
AEP_2022_Q2_20220727,-4.073396,-5.005106,0.93171
CSGP_2022_Q2_20220726,-3.908779,-2.973759,0.93502
MO_2022_Q2_20220728,-4.124831,-5.371301,1.24647
O_2022_Q2_20220804,-4.145456,-5.461822,1.316366
