id,preds,trues,abs_e
COP_2022_Q4_20230202,-3.920629,-3.91862,0.002009
RTX_2022_Q4_20230124,-4.28905,-4.270103,0.018947
O_2022_Q4_20230222,-4.473811,-4.504095,0.030284
AAPL_2023_Q1_20230202,-4.009295,-3.970883,0.038412
PSA_2022_Q4_20230222,-4.483004,-4.426287,0.056717
UNP_2022_Q4_20230124,-4.186394,-4.116456,0.069938
ADBE_2023_Q1_20230315,-3.769957,-3.84183,0.071873
SRE_2022_Q4_20230228,-4.268245,-4.182099,0.086146
DHR_2022_Q4_20230124,-3.928376,-4.016178,0.087802
CSGP_2022_Q4_20230221,-3.953527,-3.860903,0.092624
V_2023_Q1_20230126,-4.200085,-4.102674,0.097411
WELL_2022_Q4_20230216,-4.111165,-4.004253,0.106912
MDLZ_2022_Q4_20230131,-4.228854,-4.351807,0.122953
TMUS_2022_Q4_20230201,-4.287515,-4.164506,0.123009
PG_2023_Q2_20230119,-4.436745,-4.560594,0.123849
CMG_2022_Q4_20230207,-4.010227,-4.153328,0.143101
MSFT_2023_Q2_20230124,-3.991588,-4.13861,0.147022
XOM_2022_Q4_20230131,-3.980477,-3.827167,0.15331
SO_2022_Q4_20230216,-4.210608,-4.042593,0.168015
ORCL_2023_Q3_20230309,-4.221941,-4.038979,0.182962
ETN_2022_Q4_20230208,-3.946998,-4.132628,0.18563
BKNG_2022_Q4_20230223,-4.314097,-4.501144,0.187047
AMT_2022_Q4_20230223,-4.204349,-4.002998,0.201351
EOG_2022_Q4_20230224,-3.707138,-3.918034,0.210896
HON_2022_Q4_20230202,-4.104469,-4.338162,0.233693
TGT_2022_Q4_20230228,-3.922942,-3.686938,0.236004
TMO_2022_Q4_20230201,-3.983922,-4.273559,0.289637
MPC_2022_Q4_20230131,-3.840641,-4.155605,0.314964
MRK_2022_Q4_20230202,-4.336013,-4.017989,0.318024
BAC_2022_Q4_20230113,-4.208981,-3.880355,0.328626
PSX_2022_Q4_20230131,-3.923165,-3.585531,0.337634
TJX_2023_Q4_20230222,-4.408101,-4.758936,0.350835
WFC_2022_Q4_20230113,-4.237535,-3.879913,0.357622
DUK_2022_Q4_20230209,-4.636908,-4.269339,0.367569
CMCSA_2022_Q4_20230126,-4.10181,-4.47208,0.37027
GOOG_2022_Q4_20230202,-3.784958,-3.406152,0.378806
CAT_2022_Q4_20230131,-4.207174,-4.590353,0.383179
FCX_2022_Q4_20230125,-3.847867,-3.463574,0.384293
PPG_2022_Q4_20230120,-3.967916,-3.554592,0.413324
CCI_2022_Q4_20230126,-3.8331,-4.256791,0.423691
ADP_2023_Q2_20230125,-4.007638,-4.46942,0.461782
KO_2022_Q4_20230214,-4.509464,-4.979565,0.470101
SPGI_2022_Q4_20230209,-4.085846,-4.568964,0.483118
VZ_2022_Q4_20230124,-4.072101,-4.577905,0.505804
LLY_2022_Q4_20230202,-4.245738,-3.709417,0.536321
AVGO_2023_Q1_20230302,-4.049178,-3.502198,0.54698
SBUX_2023_Q1_20230202,-4.171262,-3.613616,0.557646
ABBV_2022_Q4_20230209,-4.35938,-4.938692,0.579312
NKE_2023_Q3_20230321,-4.232072,-3.649622,0.58245
JPM_2022_Q4_20230113,-4.374862,-3.755432,0.61943
VLO_2022_Q4_20230126,-3.893232,-3.255176,0.638056
SHW_2022_Q4_20230126,-3.673228,-3.033756,0.639472
TSLA_2022_Q4_20230125,-3.14993,-2.506393,0.643537
ACN_2023_Q2_20230323,-4.09545,-3.43186,0.66359
ECL_2022_Q4_20230214,-4.068138,-3.381636,0.686502
PLD_2022_Q4_20230118,-3.766049,-4.54346,0.777411
APD_2023_Q1_20230202,-4.42507,-3.64029,0.78478
CL_2022_Q4_20230127,-4.165221,-3.374759,0.790462
LOW_2022_Q4_20230301,-4.195723,-3.389303,0.80642
HD_2022_Q4_20230221,-4.150865,-3.311955,0.83891
SLB_2022_Q4_20230120,-3.671685,-4.527727,0.856042
DIS_2023_Q1_20230208,-4.084658,-4.961855,0.877197
JNJ_2022_Q4_20230124,-4.530282,-5.408236,0.877954
ABT_2022_Q4_20230125,-4.220183,-5.107507,0.887324
DE_2023_Q1_20230217,-4.126859,-3.229209,0.89765
NEE_2022_Q4_20230125,-4.178858,-3.267356,0.911502
GS_2022_Q4_20230117,-4.395925,-3.472166,0.923759
T_2022_Q4_20230125,-4.236047,-3.292054,0.943993
PFE_2022_Q4_20230131,-3.922754,-4.871653,0.948899
AXP_2022_Q4_20230127,-4.02384,-3.071916,0.951924
EQIX_2022_Q4_20230215,-4.238995,-5.191545,0.95255
NEM_2022_Q4_20230223,-3.99315,-4.950534,0.957384
D_2022_Q4_20230208,-4.475327,-3.511935,0.963392
MO_2022_Q4_20230201,-4.491276,-3.519418,0.971858
NUE_2022_Q4_20230126,-4.098108,-3.106573,0.991535
PEP_2022_Q4_20230209,-4.286308,-5.297355,1.011047
PM_2022_Q4_20230209,-4.433208,-5.50799,1.074782
EA_2023_Q3_20230131,-4.367456,-3.265333,1.102123
UNH_2022_Q4_20230113,-4.377967,-5.585074,1.207107
CRM_2023_Q4_20230301,-4.064905,-2.847711,1.217194
BA_2022_Q4_20230125,-4.158725,-5.410447,1.251722
AMD_2022_Q4_20230131,-4.059362,-2.782071,1.277291
XEL_2022_Q4_20230126,-4.198199,-5.506418,1.308219
MCD_2022_Q4_20230131,-4.166284,-5.573849,1.407565
GE_2022_Q4_20230124,-4.004797,-5.423518,1.418721
META_2022_Q4_20230201,-3.759736,-2.178517,1.581219
MA_2022_Q4_20230126,-4.052432,-5.980675,1.928243
DLR_2022_Q4_20230216,-4.207039,-6.216683,2.009644
BLK_2022_Q4_20230113,-3.850861,-6.062358,2.211497
AEP_2022_Q4_20230223,-4.214677,-6.764388,2.549711
