id,preds,trues,abs_e
ABBV_2021_Q2_20210730,-4.464468,-4.462677,0.001791
LLY_2021_Q2_20210803,-4.198541,-4.211008,0.012467
TSLA_2021_Q2_20210726,-3.814808,-3.831515,0.016707
CCI_2021_Q2_20210722,-4.345283,-4.326683,0.0186
HD_2021_Q2_20210817,-4.265103,-4.292024,0.026921
TJX_2022_Q2_20210818,-3.995264,-4.025875,0.030611
FCX_2021_Q2_20210722,-3.731698,-3.694122,0.037576
DE_2021_Q3_20210820,-4.018331,-3.976248,0.042083
CAT_2021_Q2_20210730,-4.059442,-4.016526,0.042916
SPGI_2021_Q2_20210729,-4.369682,-4.326037,0.043645
MDLZ_2021_Q2_20210727,-4.553711,-4.50209,0.051621
BLK_2021_Q2_20210714,-4.125174,-4.071467,0.053707
MPC_2021_Q2_20210804,-3.790797,-3.845617,0.05482
PSX_2021_Q2_20210803,-3.727462,-3.660941,0.066521
PM_2021_Q2_20210720,-4.397913,-4.484519,0.086606
PPG_2021_Q2_20210720,-4.177351,-4.265172,0.087821
TGT_2021_Q2_20210818,-4.290257,-4.37835,0.088093
VLO_2021_Q2_20210729,-3.692697,-3.818171,0.125474
MRK_2021_Q2_20210729,-4.519116,-4.667253,0.148137
COP_2021_Q2_20210803,-3.781606,-3.93066,0.149054
WFC_2021_Q2_20210714,-3.75899,-3.90994,0.15095
PG_2021_Q4_20210730,-4.617744,-4.784044,0.1663
JPM_2021_Q2_20210713,-4.104281,-4.284056,0.179775
BKNG_2021_Q2_20210804,-3.949304,-3.764426,0.184878
BA_2021_Q2_20210728,-3.8021,-3.993221,0.191121
SLB_2021_Q2_20210723,-3.693835,-3.886943,0.193108
TMUS_2021_Q2_20210729,-4.448747,-4.660388,0.211641
ACN_2021_Q4_20210923,-4.478809,-4.259903,0.218906
DLR_2021_Q2_20210729,-4.282373,-4.509008,0.226635
BAC_2021_Q2_20210714,-3.933223,-4.162018,0.228795
APD_2021_Q3_20210809,-4.364178,-4.123007,0.241171
UNH_2021_Q2_20210715,-4.32378,-4.575546,0.251766
ADBE_2021_Q3_20210921,-4.278039,-4.012271,0.265768
META_2021_Q2_20210728,-3.99339,-4.259768,0.266378
RTX_2021_Q2_20210727,-4.123148,-4.390576,0.267428
ETN_2021_Q2_20210803,-4.150514,-4.425805,0.275291
NEM_2021_Q2_20210722,-4.071308,-4.350041,0.278733
CL_2021_Q2_20210730,-4.515275,-4.219182,0.296093
GS_2021_Q2_20210713,-3.945673,-4.244209,0.298536
AVGO_2021_Q3_20210902,-4.327201,-4.633986,0.306785
XOM_2021_Q2_20210730,-3.95079,-4.267206,0.316416
NUE_2021_Q2_20210722,-3.806032,-3.48749,0.318542
EOG_2021_Q2_20210805,-3.660361,-3.98229,0.321929
CRM_2022_Q2_20210825,-4.096686,-4.435517,0.338831
GE_2021_Q2_20210727,-3.816393,-4.157135,0.340742
V_2021_Q3_20210727,-4.192036,-4.543184,0.351148
AMT_2021_Q2_20210729,-4.457585,-4.815188,0.357603
MCD_2021_Q2_20210728,-4.367147,-4.724761,0.357614
NKE_2022_Q1_20210923,-4.247243,-3.887483,0.35976
EQIX_2021_Q2_20210728,-4.227033,-3.849542,0.377491
CSGP_2021_Q2_20210727,-3.99703,-4.392832,0.395802
LOW_2021_Q2_20210818,-4.076385,-3.657818,0.418567
SBUX_2021_Q3_20210727,-4.234959,-4.668756,0.433797
PSA_2021_Q2_20210804,-4.318206,-4.754017,0.435811
DUK_2021_Q2_20210805,-4.416832,-4.860332,0.4435
AEP_2021_Q2_20210722,-4.324778,-4.775055,0.450277
ABT_2021_Q2_20210722,-4.356591,-4.819052,0.462461
DIS_2021_Q3_20210812,-4.055182,-4.519381,0.464199
EA_2022_Q1_20210804,-4.232493,-4.697811,0.465318
AMD_2021_Q2_20210727,-3.815495,-3.347048,0.468447
WELL_2021_Q2_20210730,-4.024119,-4.494339,0.47022
PEP_2021_Q2_20210713,-4.403025,-4.887095,0.48407
MO_2021_Q2_20210729,-4.200881,-4.69392,0.493039
ORCL_2022_Q1_20210913,-4.507903,-4.011087,0.496816
ADP_2021_Q4_20210728,-4.38315,-4.880196,0.497046
DHR_2021_Q2_20210722,-4.184784,-4.698842,0.514058
MA_2021_Q2_20210729,-3.967067,-4.539799,0.572732
TMO_2021_Q2_20210728,-4.273652,-4.863543,0.589891
O_2021_Q2_20210803,-4.31137,-4.909412,0.598042
KO_2021_Q2_20210721,-4.394085,-5.028209,0.634124
PFE_2021_Q2_20210728,-4.449855,-3.814391,0.635464
T_2021_Q2_20210722,-4.498822,-5.136321,0.637499
AAPL_2021_Q3_20210727,-4.164122,-4.810014,0.645892
UNP_2021_Q2_20210722,-4.099614,-4.760554,0.66094
CMG_2021_Q2_20210720,-4.187335,-3.514747,0.672588
NEE_2021_Q2_20210723,-4.243195,-4.944788,0.701593
HON_2021_Q2_20210723,-4.09846,-4.808537,0.710077
D_2021_Q2_20210806,-4.199128,-4.927766,0.728638
SRE_2021_Q2_20210805,-4.133029,-4.862875,0.729846
SHW_2021_Q2_20210727,-4.340718,-5.072713,0.731995
VZ_2021_Q2_20210721,-4.669394,-5.401861,0.732467
SO_2021_Q2_20210729,-4.390539,-5.134374,0.743835
ECL_2021_Q2_20210727,-4.28368,-5.042304,0.758624
CMCSA_2021_Q2_20210729,-4.319178,-5.09814,0.778962
AXP_2021_Q2_20210723,-3.927209,-4.708628,0.781419
PLD_2021_Q2_20210719,-4.159102,-4.956061,0.796959
MSFT_2021_Q4_20210727,-4.342623,-5.143071,0.800448
GOOG_2021_Q2_20210727,-4.355447,-5.239123,0.883676
JNJ_2021_Q2_20210721,-4.422935,-5.351642,0.928707
XEL_2021_Q2_20210729,-4.307523,-5.255884,0.948361
