id,preds,trues,abs_e
APD_2022_Q3_20220804,-4.020613,-4.022222,0.001609
EA_2023_Q1_20220802,-4.133843,-4.126805,0.007038
TJX_2023_Q2_20220817,-3.961024,-3.970726,0.009702
CRM_2023_Q2_20220824,-3.734945,-3.725003,0.009942
SPGI_2022_Q2_20220802,-4.026991,-4.04417,0.017179
SLB_2022_Q2_20220722,-3.575965,-3.557057,0.018908
DIS_2022_Q3_20220810,-3.919621,-3.897808,0.021813
PG_2022_Q4_20220729,-4.093129,-4.117751,0.024622
SBUX_2022_Q3_20220802,-3.918231,-3.888718,0.029513
T_2022_Q2_20220721,-4.069063,-4.101793,0.03273
TSLA_2022_Q2_20220720,-3.450937,-3.415671,0.035266
ADP_2022_Q4_20220727,-3.972779,-4.0153,0.042521
EQIX_2022_Q2_20220727,-3.840072,-3.789522,0.05055
GOOG_2022_Q2_20220726,-3.746619,-3.798085,0.051466
VZ_2022_Q2_20220722,-4.204596,-4.146332,0.058264
MSFT_2022_Q4_20220726,-3.880244,-3.940304,0.06006
WELL_2022_Q2_20220810,-4.14615,-4.208897,0.062747
DHR_2022_Q2_20220721,-3.877507,-3.81262,0.064887
BKNG_2022_Q2_20220803,-3.702474,-3.776892,0.074418
META_2022_Q2_20220727,-3.572835,-3.658876,0.086041
LLY_2022_Q2_20220804,-3.997262,-4.095669,0.098407
LOW_2022_Q2_20220817,-3.997608,-3.895191,0.102417
PSA_2022_Q2_20220805,-4.133387,-4.236989,0.103602
EOG_2022_Q2_20220805,-3.570599,-3.67959,0.108991
CAT_2022_Q2_20220802,-3.782244,-3.892149,0.109905
BLK_2022_Q2_20220715,-3.793138,-3.923849,0.130711
TGT_2022_Q2_20220817,-3.922823,-3.782053,0.14077
JPM_2022_Q2_20220714,-3.930126,-4.071341,0.141215
NUE_2022_Q2_20220721,-3.705361,-3.562239,0.143122
ETN_2022_Q2_20220802,-3.961133,-4.10703,0.145897
AVGO_2022_Q3_20220901,-3.947739,-3.801179,0.14656
GE_2022_Q2_20220726,-3.814502,-3.961168,0.146666
XOM_2022_Q2_20220729,-3.706166,-3.860166,0.154
AMD_2022_Q2_20220802,-3.588948,-3.428556,0.160392
PPG_2022_Q2_20220722,-3.763179,-3.925552,0.162373
