id,preds,trues,abs_e
MSFT_2024_Q1_20231024,-4.138665,-4.128319,0.010346
PM_2023_Q3_20231019,-4.202129,-4.215769,0.01364
BA_2023_Q3_20231025,-4.179482,-4.200006,0.020524
HD_2023_Q3_20231114,-4.207053,-4.238537,0.031484
PG_2024_Q1_20231018,-4.525907,-4.566952,0.041045
JNJ_2023_Q3_20231017,-4.567558,-4.525717,0.041841
NEE_2023_Q3_20231024,-3.59012,-3.634239,0.044119
WFC_2023_Q3_20231013,-4.103106,-4.054554,0.048552
FCX_2023_Q3_20231019,-3.983681,-3.928019,0.055662
MRK_2023_Q3_20231026,-4.459189,-4.520021,0.060832
ECL_2023_Q3_20231031,-4.217819,-4.151091,0.066728
PEP_2023_Q3_20231010,-4.32645,-4.397626,0.071176
JPM_2023_Q3_20231013,-4.38641,-4.307928,0.078482
PSA_2023_Q3_20231031,-4.102208,-4.020195,0.082013
TJX_2024_Q3_20231115,-4.434934,-4.517415,0.082481
UNP_2023_Q3_20231019,-4.379293,-4.465761,0.086468
XEL_2023_Q3_20231027,-4.124362,-4.21085,0.086488
META_2023_Q3_20231025,-3.951643,-4.041206,0.089563
SLB_2023_Q3_20231020,-3.870846,-3.960781,0.089935
AEP_2023_Q3_20231102,-4.020101,-4.112851,0.09275
DLR_2023_Q3_20231026,-3.907213,-4.005401,0.098188
CL_2023_Q3_20231027,-4.403119,-4.511298,0.108179
ACN_2024_Q1_20231219,-4.541224,-4.430041,0.111183
COP_2023_Q3_20231102,-3.904701,-4.019031,0.11433
V_2023_Q4_20231024,-4.367893,-4.485065,0.117172
DE_2023_Q4_20231122,-4.126122,-4.004985,0.121137
ABT_2023_Q3_20231018,-4.215287,-4.340154,0.124867
SPGI_2023_Q3_20231102,-4.197057,-4.066278,0.130779
D_2023_Q3_20231103,-3.937584,-3.789753,0.147831
ADBE_2023_Q4_20231213,-4.114927,-3.962629,0.152298
PLD_2023_Q3_20231017,-4.072964,-3.919495,0.153469
EQIX_2023_Q3_20231025,-4.024246,-3.858117,0.166129
NUE_2023_Q3_20231024,-3.963717,-4.135225,0.171508
WELL_2023_Q3_20231031,-4.011025,-4.199816,0.188791
AMD_2023_Q3_20231031,-3.735978,-3.539884,0.196094
SO_2023_Q3_20231102,-4.166841,-4.365788,0.198947
GS_2023_Q3_20231017,-4.141569,-3.939987,0.201582
LLY_2023_Q3_20231102,-3.863585,-3.659045,0.20454
DHR_2023_Q3_20231024,-4.150613,-3.94079,0.209823
BLK_2023_Q3_20231013,-4.306381,-4.088357,0.218024
O_2023_Q3_20231107,-4.079071,-4.305984,0.226913
CSGP_2023_Q3_20231024,-3.960895,-3.733053,0.227842
AXP_2023_Q3_20231020,-4.209908,-3.981875,0.228033
MPC_2023_Q3_20231031,-4.083605,-3.853117,0.230488
RTX_2023_Q3_20231024,-4.147811,-3.914806,0.233005
ABBV_2023_Q3_20231027,-4.435016,-4.198521,0.236495
LOW_2023_Q3_20231121,-4.126552,-4.368459,0.241907
PSX_2023_Q3_20231027,-4.006025,-4.259058,0.253033
ETN_2023_Q3_20231031,-3.907108,-4.168383,0.261275
DUK_2023_Q3_20231102,-4.205463,-4.478992,0.273529
PFE_2023_Q3_20231031,-3.970396,-4.248778,0.278382
CMG_2023_Q3_20231026,-4.169814,-4.44956,0.279746
DIS_2023_Q4_20231108,-4.09324,-3.808393,0.284847
NEM_2023_Q3_20231026,-3.834845,-3.547826,0.287019
SHW_2023_Q3_20231024,-4.077956,-4.369032,0.291076
AVGO_2023_Q4_20231207,-3.970439,-3.659726,0.310713
HON_2023_Q3_20231026,-4.214748,-4.534673,0.319925
BKNG_2023_Q3_20231102,-4.01317,-4.334189,0.321019
CAT_2023_Q3_20231031,-4.068099,-3.743444,0.324655
MA_2023_Q3_20231026,-4.400682,-4.0645,0.336182
PPG_2023_Q3_20231019,-4.02676,-4.364446,0.337686
UNH_2023_Q3_20231013,-4.263635,-4.613375,0.34974
EA_2024_Q2_20231101,-4.265104,-4.616065,0.350961
SRE_2023_Q3_20231103,-4.084385,-4.438441,0.354056
EOG_2023_Q3_20231103,-3.871496,-4.229766,0.35827
GE_2023_Q3_20231024,-4.134594,-3.76217,0.372424
AMT_2023_Q3_20231026,-3.948517,-3.574154,0.374363
AAPL_2023_Q4_20231102,-4.314677,-4.699954,0.385277
TSLA_2023_Q3_20231018,-3.738048,-3.34221,0.395838
CCI_2023_Q3_20231019,-4.043111,-3.646419,0.396692
VLO_2023_Q3_20231026,-3.836649,-4.234219,0.39757
T_2023_Q3_20231019,-4.146443,-3.73773,0.408713
KO_2023_Q3_20231024,-4.180047,-4.626002,0.445955
BAC_2023_Q3_20231017,-4.220236,-3.772849,0.447387
XOM_2023_Q3_20231027,-3.885971,-4.335785,0.449814
TMUS_2023_Q3_20231025,-4.286574,-4.754876,0.468302
TMO_2023_Q3_20231025,-4.343328,-3.859474,0.483854
GOOG_2023_Q3_20231024,-4.0733,-3.57517,0.49813
MCD_2023_Q3_20231030,-4.275756,-4.833004,0.557248
CRM_2024_Q3_20231129,-4.174297,-3.607075,0.567222
SBUX_2023_Q4_20231102,-4.291342,-3.639343,0.651999
VZ_2023_Q3_20231024,-4.292282,-3.607058,0.685224
MO_2023_Q3_20231026,-4.454115,-3.764061,0.690054
CMCSA_2023_Q3_20231026,-4.338775,-3.626708,0.712067
ADP_2024_Q1_20231025,-4.327157,-3.545862,0.781295
NKE_2024_Q2_20231221,-4.235971,-3.44388,0.792091
APD_2023_Q4_20231107,-4.167804,-3.370848,0.796956
TGT_2023_Q3_20231115,-3.978362,-3.114788,0.863574
ORCL_2024_Q2_20231211,-4.323677,-3.35398,0.969697
MDLZ_2023_Q3_20231101,-3.997591,-5.0713,1.073709
