id,preds,trues,abs_e
ORCL_2023_Q2_20221212,-4.178485,-4.174799,0.003686
AXP_2022_Q3_20221021,-3.774665,-3.800415,0.02575
ECL_2022_Q3_20221101,-3.820256,-3.783871,0.036385
LOW_2022_Q3_20221116,-3.627349,-3.675208,0.047859
MCD_2022_Q3_20221026,-4.011248,-3.942906,0.068342
SPGI_2022_Q3_20221027,-3.856166,-3.926817,0.070651
CL_2022_Q3_20221028,-4.303193,-4.380454,0.077261
HON_2022_Q3_20221027,-3.803303,-3.894254,0.090951
MA_2022_Q3_20221027,-4.037853,-4.135335,0.097482
CRM_2023_Q3_20221130,-3.629934,-3.532369,0.097565
BKNG_2022_Q3_20221102,-3.881746,-3.781349,0.100397
V_2022_Q4_20221025,-4.190528,-4.082052,0.108476
TSLA_2022_Q3_20221019,-3.297823,-3.188267,0.109556
T_2022_Q3_20221020,-3.788135,-3.661354,0.126781
MDLZ_2022_Q3_20221101,-4.277767,-4.407849,0.130082
PLD_2022_Q3_20221019,-3.783077,-3.9333,0.150223
RTX_2022_Q3_20221025,-3.934156,-4.084786,0.15063
MO_2022_Q3_20221027,-3.986851,-4.144342,0.157491
NEE_2022_Q3_20221028,-3.75227,-3.587438,0.164832
SRE_2022_Q3_20221103,-3.994806,-3.804919,0.189887
PFE_2022_Q3_20221101,-4.048719,-3.856639,0.19208
EQIX_2022_Q3_20221102,-3.679831,-3.483672,0.196159
LLY_2022_Q3_20221101,-4.155621,-3.958421,0.1972
CSGP_2022_Q3_20221025,-3.840825,-3.618572,0.222253
ADP_2023_Q1_20221026,-3.759646,-3.98267,0.223024
D_2022_Q3_20221104,-3.985628,-3.75241,0.233218
NEM_2022_Q3_20221101,-3.883726,-4.119563,0.235837
APD_2022_Q4_20221103,-3.80187,-3.535719,0.266151
ABBV_2022_Q3_20221028,-3.76202,-4.037884,0.275864
ADBE_2022_Q4_20221215,-3.925763,-3.595277,0.330486
PM_2022_Q3_20221020,-3.906892,-4.244386,0.337494
SLB_2022_Q3_20221021,-3.541945,-3.19916,0.342785
NUE_2022_Q3_20221020,-3.631887,-3.273996,0.357891
AMD_2022_Q3_20221101,-3.426415,-3.791121,0.364706
PG_2023_Q1_20221019,-4.107355,-4.484261,0.376906
EA_2023_Q2_20221101,-4.413491,-4.020645,0.392846
ABT_2022_Q3_20221019,-4.038682,-3.644307,0.394375
JPM_2022_Q3_20221014,-4.162122,-4.557224,0.395102
COP_2022_Q3_20221103,-3.972222,-3.56796,0.404262
TJX_2023_Q3_20221116,-3.991332,-3.58498,0.406352
PSX_2022_Q3_20221101,-3.992152,-3.579855,0.412297
AEP_2022_Q3_20221026,-3.622778,-4.044496,0.421718
DE_2022_Q4_20221123,-4.240474,-3.812977,0.427497
ETN_2022_Q3_20221101,-3.868536,-4.300297,0.431761
XOM_2022_Q3_20221028,-4.000416,-4.438828,0.438412
GS_2022_Q3_20221018,-3.873948,-4.316723,0.442775
CAT_2022_Q3_20221027,-3.748281,-3.301265,0.447016
WELL_2022_Q3_20221108,-3.833191,-3.377845,0.455346
XEL_2022_Q3_20221027,-3.71135,-4.17221,0.46086
VZ_2022_Q3_20221021,-4.036983,-3.567116,0.469867
GE_2022_Q3_20221025,-3.629661,-4.127354,0.497693
PSA_2022_Q3_20221102,-3.8683,-3.351754,0.516546
SBUX_2022_Q4_20221103,-3.714693,-3.191361,0.523332
FCX_2022_Q3_20221020,-3.457771,-2.929591,0.52818
SHW_2022_Q3_20221025,-3.620748,-4.182607,0.561859
ACN_2023_Q1_20221216,-3.911427,-3.337607,0.57382
PPG_2022_Q3_20221020,-3.863294,-3.27172,0.591574
DHR_2022_Q3_20221020,-3.912881,-3.308899,0.603982
DUK_2022_Q3_20221104,-3.929955,-4.53468,0.604725
TMO_2022_Q3_20221026,-3.671987,-4.280037,0.60805
SO_2022_Q3_20221027,-3.692271,-4.311186,0.618915
BAC_2022_Q3_20221017,-3.910622,-3.288917,0.621705
KO_2022_Q3_20221025,-4.041105,-4.686012,0.644907
HD_2022_Q3_20221115,-3.767451,-4.454433,0.686982
MSFT_2023_Q1_20221025,-3.757772,-3.038164,0.719608
DLR_2022_Q3_20221026,-3.792126,-4.515758,0.723632
AAPL_2022_Q4_20221027,-3.864769,-3.137491,0.727278
UNH_2022_Q3_20221014,-4.228008,-4.989603,0.761595
TMUS_2022_Q3_20221027,-4.18995,-3.418235,0.771715
MPC_2022_Q3_20221101,-4.067829,-3.291752,0.776077
CMCSA_2022_Q3_20221027,-3.914272,-4.703766,0.789494
O_2022_Q3_20221103,-3.967032,-4.769912,0.80288
VLO_2022_Q3_20221025,-3.564494,-4.370426,0.805932
