id,preds,trues,abs_e
AAPL_2023_Q1_20230202,-4.096543,-4.096899,0.000356
CSGP_2022_Q4_20230221,-3.910739,-3.9124,0.001661
MSFT_2023_Q2_20230124,-3.826127,-3.828867,0.00274
UNP_2022_Q4_20230124,-4.031968,-4.02707,0.004898
RTX_2022_Q4_20230124,-4.194224,-4.211399,0.017175
WELL_2022_Q4_20230216,-4.142299,-4.177851,0.035552
XOM_2022_Q4_20230131,-3.928015,-3.968043,0.040028
MRK_2022_Q4_20230202,-4.168067,-4.127417,0.04065
PSA_2022_Q4_20230222,-4.275492,-4.331321,0.055829
CMCSA_2022_Q4_20230126,-4.052934,-3.992825,0.060109
DUK_2022_Q4_20230209,-4.488303,-4.555446,0.067143
TMUS_2022_Q4_20230201,-4.216601,-4.285118,0.068517
LLY_2022_Q4_20230202,-4.15493,-4.080244,0.074686
SRE_2022_Q4_20230228,-4.125772,-4.203591,0.077819
AMT_2022_Q4_20230223,-4.074251,-3.990891,0.08336
ABBV_2022_Q4_20230209,-4.301407,-4.215986,0.085421
FCX_2022_Q4_20230125,-3.80929,-3.72197,0.08732
CCI_2022_Q4_20230126,-3.87758,-3.789968,0.087612
AEP_2022_Q4_20230223,-4.176351,-4.269811,0.09346
ORCL_2023_Q3_20230309,-4.081409,-3.983493,0.097916
EOG_2022_Q4_20230224,-3.742622,-3.64413,0.098492
DLR_2022_Q4_20230216,-4.033943,-4.133514,0.099571
ADBE_2023_Q1_20230315,-3.771012,-3.669837,0.101175
PPG_2022_Q4_20230120,-3.886836,-3.738586,0.14825
CAT_2022_Q4_20230131,-3.983657,-4.137517,0.15386
EQIX_2022_Q4_20230215,-4.094906,-4.258884,0.163978
TGT_2022_Q4_20230228,-3.895078,-4.059156,0.164078
LOW_2022_Q4_20230301,-3.853327,-3.673442,0.179885
CMG_2022_Q4_20230207,-3.950607,-3.76627,0.184337
VLO_2022_Q4_20230126,-3.815727,-3.619275,0.196452
SPGI_2022_Q4_20230209,-4.035264,-4.249891,0.214627
V_2023_Q1_20230126,-4.198495,-4.419244,0.220749
JNJ_2022_Q4_20230124,-4.445608,-4.205285,0.240323
HD_2022_Q4_20230221,-3.921864,-3.675644,0.24622
PM_2022_Q4_20230209,-4.215004,-4.461555,0.246551
TMO_2022_Q4_20230201,-3.888893,-4.135758,0.246865
UNH_2022_Q4_20230113,-4.16935,-4.417358,0.248008
GE_2022_Q4_20230124,-3.821333,-4.070137,0.248804
AVGO_2023_Q1_20230302,-4.01891,-3.761406,0.257504
SO_2022_Q4_20230216,-4.184633,-4.454326,0.269693
