id,preds,trues,abs_e
SBUX_2023_Q1_20230202,-4.16668,-4.166239,0.000441
DLR_2022_Q4_20230216,-3.889159,-3.890636,0.001477
MSFT_2023_Q2_20230124,-3.831779,-3.833915,0.002136
NEM_2022_Q4_20230223,-3.755162,-3.761042,0.00588
HD_2022_Q4_20230221,-3.906845,-3.888179,0.018666
JPM_2022_Q4_20230113,-4.334688,-4.305611,0.029077
LLY_2022_Q4_20230202,-4.11344,-4.080503,0.032937
WELL_2022_Q4_20230216,-4.143384,-4.176461,0.033077
O_2022_Q4_20230222,-4.357618,-4.321716,0.035902
XOM_2022_Q4_20230131,-3.95793,-3.91714,0.04079
NUE_2022_Q4_20230126,-3.636592,-3.589839,0.046753
D_2022_Q4_20230208,-4.267978,-4.20299,0.064988
PPG_2022_Q4_20230120,-3.829859,-3.897581,0.067722
SHW_2022_Q4_20230126,-3.687731,-3.6186,0.069131
CMG_2022_Q4_20230207,-3.903679,-3.974607,0.070928
AVGO_2023_Q1_20230302,-4.041672,-3.969154,0.072518
MRK_2022_Q4_20230202,-4.164966,-4.240346,0.07538
DUK_2022_Q4_20230209,-4.431716,-4.355928,0.075788
CMCSA_2022_Q4_20230126,-4.021439,-4.098749,0.07731
EQIX_2022_Q4_20230215,-4.071218,-4.160703,0.089485
ACN_2023_Q2_20230323,-4.059654,-3.964675,0.094979
WFC_2022_Q4_20230113,-4.197805,-4.294811,0.097006
BAC_2022_Q4_20230113,-4.235033,-4.332551,0.097518
SLB_2022_Q4_20230120,-3.753132,-3.852067,0.098935
CL_2022_Q4_20230127,-4.191262,-4.091866,0.099396
UNH_2022_Q4_20230113,-4.147224,-4.043028,0.104196
SRE_2022_Q4_20230228,-4.05257,-4.159719,0.107149
BKNG_2022_Q4_20230223,-4.030159,-4.143892,0.113733
TSLA_2022_Q4_20230125,-3.1774,-3.060771,0.116629
AMT_2022_Q4_20230223,-4.047999,-3.92948,0.118519
LOW_2022_Q4_20230301,-3.884032,-4.00725,0.123218
ORCL_2023_Q3_20230309,-4.12522,-4.25025,0.12503
TGT_2022_Q4_20230228,-3.93528,-4.06706,0.13178
AEP_2022_Q4_20230223,-4.131687,-4.264119,0.132432
UNP_2022_Q4_20230124,-3.995606,-4.1316,0.135994
ECL_2022_Q4_20230214,-3.908217,-3.763254,0.144963
MPC_2022_Q4_20230131,-3.85178,-3.702376,0.149404
AAPL_2023_Q1_20230202,-4.045169,-4.196195,0.151026
RTX_2022_Q4_20230124,-4.161945,-4.315303,0.153358
TMUS_2022_Q4_20230201,-4.167719,-4.321651,0.153932
JNJ_2022_Q4_20230124,-4.338814,-4.496564,0.15775
GOOG_2022_Q4_20230202,-3.790039,-3.630457,0.159582
EOG_2022_Q4_20230224,-3.774656,-3.608002,0.166654
PSA_2022_Q4_20230222,-4.181652,-4.009658,0.171994
NKE_2023_Q3_20230321,-4.162964,-3.978331,0.184633
CSGP_2022_Q4_20230221,-3.877552,-4.065089,0.187537
SO_2022_Q4_20230216,-4.135822,-4.324633,0.188811
MO_2022_Q4_20230201,-4.276949,-4.082715,0.194234
CAT_2022_Q4_20230131,-4.017151,-4.211829,0.194678
FCX_2022_Q4_20230125,-3.762266,-3.962414,0.200148
TJX_2023_Q4_20230222,-4.243397,-4.450625,0.207228
VLO_2022_Q4_20230126,-3.711765,-3.502313,0.209452
ABBV_2022_Q4_20230209,-4.256233,-4.47146,0.215227
T_2022_Q4_20230125,-4.105527,-3.887655,0.217872
ADBE_2023_Q1_20230315,-3.680272,-3.900259,0.219987
CCI_2022_Q4_20230126,-3.828507,-4.070059,0.241552
PSX_2022_Q4_20230131,-3.887912,-3.626265,0.261647
COP_2022_Q4_20230202,-3.891248,-3.613421,0.277827
GS_2022_Q4_20230117,-4.165704,-3.886843,0.278861
APD_2023_Q1_20230202,-4.188171,-3.896733,0.291438
DE_2023_Q1_20230217,-3.905725,-3.602302,0.303423
SPGI_2022_Q4_20230209,-4.031554,-4.350741,0.319187
DHR_2022_Q4_20230124,-3.850735,-4.186952,0.336217
GE_2022_Q4_20230124,-3.827163,-4.166023,0.33886
MDLZ_2022_Q4_20230131,-4.156618,-4.510944,0.354326
KO_2022_Q4_20230214,-4.328156,-4.694439,0.366283
PEP_2022_Q4_20230209,-4.274855,-4.646945,0.37209
AXP_2022_Q4_20230127,-3.949298,-3.570518,0.37878
PM_2022_Q4_20230209,-4.195171,-4.584254,0.389083
AMD_2022_Q4_20230131,-3.558028,-3.161315,0.396713
ETN_2022_Q4_20230208,-3.945865,-4.364901,0.419036
BA_2022_Q4_20230125,-3.802258,-4.228262,0.426004
PG_2023_Q2_20230119,-4.361662,-4.796852,0.43519
V_2023_Q1_20230126,-4.159369,-4.603807,0.444438
XEL_2022_Q4_20230126,-4.102939,-4.549833,0.446894
CRM_2023_Q4_20230301,-3.842397,-3.3858,0.456597
HON_2022_Q4_20230202,-3.96581,-4.429589,0.463779
PLD_2022_Q4_20230118,-3.762802,-4.233173,0.470371
ADP_2023_Q2_20230125,-3.95855,-4.429816,0.471266
ABT_2022_Q4_20230125,-4.184298,-4.662886,0.478588
NEE_2022_Q4_20230125,-4.187768,-3.69716,0.490608
MCD_2022_Q4_20230131,-4.139603,-4.633939,0.494336
DIS_2023_Q1_20230208,-3.923252,-4.422028,0.498776
BLK_2022_Q4_20230113,-3.963374,-4.473119,0.509745
VZ_2022_Q4_20230124,-4.073557,-4.590739,0.517182
TMO_2022_Q4_20230201,-3.845052,-4.368053,0.523001
EA_2023_Q3_20230131,-4.292171,-3.70755,0.584621
PFE_2022_Q4_20230131,-3.897071,-4.722573,0.825502
MA_2022_Q4_20230126,-3.980738,-4.947075,0.966337
META_2022_Q4_20230201,-3.827262,-2.769608,1.057654
