id,preds,trues,abs_e
HD_2023_Q1_20230516,-3.998122,-3.987977,0.010145
SHW_2023_Q1_20230425,-4.086291,-4.108073,0.021782
RTX_2023_Q1_20230425,-4.167772,-4.135031,0.032741
FCX_2023_Q1_20230421,-3.936445,-3.897716,0.038729
ADP_2023_Q3_20230426,-4.169953,-4.218353,0.0484
AAPL_2023_Q2_20230504,-4.076186,-4.027292,0.048894
MCD_2023_Q1_20230425,-4.823051,-4.77373,0.049321
BLK_2023_Q1_20230414,-4.117322,-4.16875,0.051428
CCI_2023_Q1_20230420,-3.941797,-3.890365,0.051432
UNP_2023_Q1_20230420,-4.144341,-4.208923,0.064582
ETN_2023_Q1_20230502,-4.064231,-4.132279,0.068048
ECL_2023_Q1_20230502,-4.283804,-4.353011,0.069207
GE_2023_Q1_20230425,-4.237939,-4.151195,0.086744
NEM_2023_Q1_20230427,-3.906487,-3.819739,0.086748
MA_2023_Q1_20230427,-4.360284,-4.453206,0.092922
SLB_2023_Q1_20230421,-3.707739,-3.803032,0.095293
TMO_2023_Q1_20230426,-4.182178,-4.074697,0.107481
TGT_2023_Q1_20230517,-3.998112,-3.878983,0.119129
VLO_2023_Q1_20230427,-3.690746,-3.812307,0.121561
AVGO_2023_Q2_20230601,-3.81478,-3.686714,0.128066
AXP_2023_Q1_20230420,-3.987007,-4.119621,0.132614
EQIX_2023_Q1_20230503,-4.009172,-3.867881,0.141291
MO_2023_Q1_20230426,-4.41157,-4.562896,0.151326
WELL_2023_Q1_20230503,-4.144088,-3.990555,0.153533
LOW_2023_Q1_20230523,-3.897753,-4.05264,0.154887
ORCL_2023_Q4_20230612,-3.859977,-3.697562,0.162415
JNJ_2023_Q1_20230418,-4.145514,-4.308503,0.162989
PSX_2023_Q1_20230503,-3.948802,-4.120378,0.171576
PEP_2023_Q1_20230425,-4.628086,-4.799731,0.171645
AMT_2023_Q1_20230426,-4.244353,-4.063447,0.180906
UNH_2023_Q1_20230414,-3.987996,-4.174773,0.186777
MDLZ_2023_Q1_20230427,-4.500884,-4.30693,0.193954
ACN_2023_Q3_20230622,-3.926122,-4.135923,0.209801
XOM_2023_Q1_20230428,-4.024446,-3.812081,0.212365
V_2023_Q2_20230425,-4.279773,-4.499596,0.219823
EOG_2023_Q1_20230505,-4.121531,-4.347767,0.226236
CAT_2023_Q1_20230427,-3.892006,-4.146462,0.254456
GOOG_2023_Q1_20230425,-3.881688,-4.143604,0.261916
GS_2023_Q1_20230418,-4.295704,-4.57,0.274296
O_2023_Q1_20230504,-4.334488,-4.633376,0.298888
DUK_2023_Q1_20230509,-4.282851,-4.588233,0.305382
WFC_2023_Q1_20230414,-3.758124,-4.06938,0.311256
PSA_2023_Q1_20230504,-3.997058,-4.332964,0.335906
COP_2023_Q1_20230504,-4.003942,-4.340917,0.336975
TMUS_2023_Q1_20230427,-4.366609,-4.027338,0.339271
CL_2023_Q1_20230428,-4.349289,-4.69154,0.342251
CRM_2024_Q1_20230531,-4.001661,-3.655339,0.346322
NKE_2023_Q4_20230629,-3.862162,-4.210091,0.347929
APD_2023_Q2_20230509,-4.298433,-3.937107,0.361326
HON_2023_Q1_20230427,-4.503338,-4.137572,0.365766
PM_2023_Q1_20230420,-4.320945,-3.953819,0.367126
DIS_2023_Q2_20230510,-3.767163,-3.390047,0.377116
JPM_2023_Q1_20230414,-4.037599,-3.647645,0.389954
MSFT_2023_Q3_20230425,-4.047591,-3.64556,0.402031
TSLA_2023_Q1_20230419,-3.539522,-3.135927,0.403595
BKNG_2023_Q1_20230504,-4.000703,-4.405556,0.404853
SO_2023_Q1_20230427,-4.352814,-4.796198,0.443384
NUE_2023_Q1_20230420,-3.928472,-3.478483,0.449989
PG_2023_Q3_20230421,-4.756668,-4.303288,0.45338
PPG_2023_Q1_20230421,-3.996635,-4.456301,0.459666
LLY_2023_Q1_20230427,-4.164016,-3.700626,0.46339
MPC_2023_Q1_20230502,-3.906933,-3.417054,0.489879
SPGI_2023_Q1_20230427,-4.373396,-3.837085,0.536311
XEL_2023_Q1_20230427,-4.187088,-4.7356,0.548512
DLR_2023_Q1_20230427,-3.624919,-4.17438,0.549461
PLD_2023_Q1_20230418,-3.956705,-4.50804,0.551335
NEE_2023_Q1_20230425,-4.420983,-3.856295,0.564688
BA_2023_Q1_20230426,-3.932142,-4.496914,0.564772
DE_2023_Q2_20230519,-4.023298,-4.604449,0.581151
VZ_2023_Q1_20230425,-4.442558,-3.813781,0.628777
TJX_2024_Q1_20230517,-4.169828,-4.808545,0.638717
MRK_2023_Q1_20230427,-4.293739,-4.95958,0.665841
PFE_2023_Q1_20230502,-4.301587,-4.984138,0.682551
ABT_2023_Q1_20230419,-4.191348,-3.494473,0.696875
BAC_2023_Q1_20230418,-3.781778,-4.481571,0.699793
ADBE_2023_Q2_20230615,-3.528752,-4.23088,0.702128
AEP_2023_Q1_20230504,-4.210165,-4.959861,0.749696
SRE_2023_Q1_20230504,-4.20183,-4.984605,0.782775
KO_2023_Q1_20230424,-4.710712,-5.524258,0.813546
CSGP_2023_Q1_20230425,-4.296315,-3.42032,0.875995
AMD_2023_Q1_20230502,-3.947796,-3.029557,0.918239
DHR_2023_Q1_20230425,-4.312699,-3.342451,0.970248
CMCSA_2023_Q1_20230427,-4.25493,-3.26794,0.98699
EA_2023_Q4_20230509,-4.280825,-5.270261,0.989436
SBUX_2023_Q2_20230502,-4.395308,-3.362316,1.032992
ABBV_2023_Q1_20230427,-4.534952,-3.491982,1.04297
CMG_2023_Q1_20230425,-4.162333,-3.085584,1.076749
META_2023_Q1_20230426,-4.093008,-2.974146,1.118862
D_2023_Q1_20230505,-4.0789,-5.251002,1.172102
T_2023_Q1_20230420,-4.442784,-3.154634,1.28815
