id,preds,trues,abs_e
EQIX_2021_Q4_20220216,-4.014837,-4.009535,0.005302
AMD_2021_Q4_20220201,-3.457022,-3.486604,0.029582
BA_2021_Q4_20220126,-3.882237,-3.842686,0.039551
LLY_2021_Q4_20220203,-4.372371,-4.425806,0.053435
DHR_2021_Q4_20220127,-4.293685,-4.355022,0.061337
PPG_2021_Q4_20220121,-4.342062,-4.27237,0.069692
DIS_2022_Q1_20220209,-3.968669,-3.868146,0.100523
DLR_2021_Q4_20220217,-4.138225,-4.25437,0.116145
MDLZ_2021_Q4_20220127,-4.708716,-4.590463,0.118253
SPGI_2021_Q4_20220208,-4.031905,-3.913602,0.118303
LOW_2021_Q4_20220223,-4.350547,-4.224342,0.126205
NEM_2021_Q4_20220224,-3.793653,-3.934714,0.141061
AVGO_2022_Q1_20220303,-3.633864,-3.491023,0.142841
ORCL_2022_Q3_20220310,-3.930986,-3.786613,0.144373
BAC_2021_Q4_20220119,-4.479144,-4.635035,0.155891
PSA_2021_Q4_20220223,-4.217125,-4.047152,0.169973
ECL_2021_Q4_20220215,-4.295795,-4.471637,0.175842
PSX_2021_Q4_20220128,-4.035553,-3.8492,0.186353
WELL_2021_Q4_20220216,-3.99698,-3.804204,0.192776
AEP_2021_Q4_20220224,-4.589484,-4.797094,0.20761
PG_2022_Q2_20220119,-4.514609,-4.290979,0.22363
PEP_2021_Q4_20220210,-4.471819,-4.709448,0.237629
PM_2021_Q4_20220210,-4.576815,-4.822999,0.246184
UNP_2021_Q4_20220120,-4.403518,-4.660593,0.257075
KO_2021_Q4_20220210,-4.751984,-4.490587,0.261397
D_2021_Q4_20220211,-4.580225,-4.849955,0.26973
JNJ_2021_Q4_20220125,-4.884089,-4.60742,0.276669
XEL_2021_Q4_20220127,-4.403116,-4.680238,0.277122
AMT_2021_Q4_20220224,-4.175619,-3.884243,0.291376
SHW_2021_Q4_20220127,-4.225704,-3.912516,0.313188
CMCSA_2021_Q4_20220127,-4.35395,-3.979761,0.374189
O_2021_Q4_20220223,-4.563231,-4.186642,0.376589
TMO_2021_Q4_20220202,-3.959846,-4.344187,0.384341
MCD_2021_Q4_20220127,-4.662943,-4.277338,0.385605
MSFT_2022_Q2_20220125,-4.391551,-4.783855,0.392304
PFE_2021_Q4_20220208,-4.219513,-4.628271,0.408758
MRK_2021_Q4_20220203,-4.733307,-4.323479,0.409828
SLB_2021_Q4_20220121,-3.835974,-3.420255,0.415719
ETN_2021_Q4_20220204,-4.36732,-3.94771,0.41961
RTX_2021_Q4_20220125,-4.568544,-4.124088,0.444456
ACN_2022_Q2_20220317,-3.928074,-4.376708,0.448634
EA_2022_Q3_20220201,-4.135451,-3.676258,0.459193
XOM_2021_Q4_20220201,-3.868598,-3.387686,0.480912
BKNG_2021_Q4_20220223,-4.099731,-3.616831,0.4829
ABBV_2021_Q4_20220202,-4.502092,-4.992884,0.490792
VLO_2021_Q4_20220127,-4.034568,-4.536091,0.501523
DE_2022_Q1_20220218,-4.417381,-5.004483,0.587102
APD_2022_Q1_20220204,-4.37698,-3.756478,0.620502
NKE_2022_Q3_20220321,-3.739093,-4.377862,0.638769
TJX_2022_Q4_20220223,-3.978133,-3.330949,0.647184
MO_2021_Q4_20220127,-4.439653,-5.093407,0.653754
CRM_2022_Q4_20220301,-3.622021,-4.276637,0.654616
COP_2021_Q4_20220203,-3.745194,-4.406914,0.66172
VZ_2021_Q4_20220125,-4.723915,-4.053122,0.670793
DUK_2021_Q4_20220210,-4.474007,-3.792034,0.681973
CL_2021_Q4_20220128,-4.569037,-5.254561,0.685524
GE_2021_Q4_20220125,-4.29742,-3.601391,0.696029
GS_2021_Q4_20220118,-4.218992,-3.504398,0.714594
EOG_2021_Q4_20220225,-3.945661,-3.223868,0.721793
MPC_2021_Q4_20220202,-4.144884,-3.419162,0.725722
CMG_2021_Q4_20220208,-3.661737,-2.90069,0.761047
AAPL_2022_Q1_20220127,-4.303613,-3.53544,0.768173
SRE_2021_Q4_20220225,-4.689159,-3.918753,0.770406
WFC_2021_Q4_20220114,-4.363814,-3.589812,0.774002
CCI_2021_Q4_20220127,-4.190713,-3.381868,0.808845
NEE_2021_Q4_20220125,-4.229122,-3.394009,0.835113
ADBE_2022_Q1_20220322,-3.886109,-3.00021,0.885899
BLK_2021_Q4_20220114,-4.195468,-5.090111,0.894643
ABT_2021_Q4_20220126,-4.499885,-3.600251,0.899634
HD_2021_Q4_20220222,-4.063554,-3.150012,0.913542
JPM_2021_Q4_20220114,-4.892347,-3.971351,0.920996
SO_2021_Q4_20220217,-4.217645,-5.159764,0.942119
TMUS_2021_Q4_20220202,-4.026451,-3.083081,0.94337
NUE_2021_Q4_20220127,-3.660399,-4.625941,0.965542
TGT_2021_Q4_20220301,-4.185172,-3.138425,1.046747
GOOG_2021_Q4_20220201,-4.169526,-3.088603,1.080923
CAT_2021_Q4_20220128,-4.589573,-3.501418,1.088155
MA_2021_Q4_20220127,-4.458544,-3.304503,1.154041
HON_2021_Q4_20220203,-4.475493,-3.299219,1.176274
PLD_2021_Q4_20220119,-4.612727,-5.796681,1.183954
V_2022_Q1_20220127,-4.247677,-3.043885,1.203792
AXP_2021_Q4_20220125,-4.359622,-3.087981,1.271641
TSLA_2021_Q4_20220126,-3.717467,-2.391042,1.326425
T_2021_Q4_20220126,-4.265321,-2.932755,1.332566
ADP_2022_Q2_20220126,-4.451583,-3.098484,1.353099
SBUX_2022_Q1_20220201,-4.13757,-5.553103,1.415533
UNH_2021_Q4_20220119,-4.37241,-5.79705,1.42464
META_2021_Q4_20220202,-3.786359,-2.177032,1.609327
CSGP_2021_Q4_20220222,-3.857477,-2.153317,1.70416
FCX_2021_Q4_20220126,-3.970794,-5.975781,2.004987
