id,preds,trues,abs_e
NEE_2023_Q1_20230425,-4.25574,-4.260761,0.005021
SLB_2023_Q1_20230421,-3.676933,-3.685618,0.008685
ETN_2023_Q1_20230502,-3.906282,-3.915299,0.009017
MPC_2023_Q1_20230502,-3.800911,-3.790826,0.010085
CAT_2023_Q1_20230427,-3.875846,-3.861056,0.01479
HD_2023_Q1_20230516,-4.174043,-4.188948,0.014905
NEM_2023_Q1_20230427,-3.868277,-3.884918,0.016641
BKNG_2023_Q1_20230504,-4.129761,-4.148387,0.018626
MA_2023_Q1_20230427,-4.288011,-4.314081,0.02607
MDLZ_2023_Q1_20230427,-4.391448,-4.418081,0.026633
APD_2023_Q2_20230509,-4.172695,-4.202088,0.029393
SPGI_2023_Q1_20230427,-4.171571,-4.229257,0.057686
BLK_2023_Q1_20230414,-4.108958,-4.173305,0.064347
ORCL_2023_Q4_20230612,-4.166854,-4.09993,0.066924
MSFT_2023_Q3_20230425,-4.060926,-3.991536,0.06939
DE_2023_Q2_20230519,-3.981345,-4.054162,0.072817
WFC_2023_Q1_20230414,-3.762356,-3.844699,0.082343
LOW_2023_Q1_20230523,-4.164555,-4.247751,0.083196
ABT_2023_Q1_20230419,-4.160283,-4.076771,0.083512
GOOG_2023_Q1_20230425,-3.941116,-4.028248,0.087132
PG_2023_Q3_20230421,-4.421708,-4.509391,0.087683
NUE_2023_Q1_20230420,-3.794247,-3.884488,0.090241
FCX_2023_Q1_20230421,-3.780392,-3.689352,0.09104
JPM_2023_Q1_20230414,-3.895696,-3.992363,0.096667
AXP_2023_Q1_20230420,-3.910752,-4.008312,0.09756
AVGO_2023_Q2_20230601,-4.033612,-3.92714,0.106472
VLO_2023_Q1_20230427,-3.743121,-3.853321,0.1102
V_2023_Q2_20230425,-4.303179,-4.42172,0.118541
HON_2023_Q1_20230427,-4.259953,-4.381021,0.121068
DLR_2023_Q1_20230427,-3.769878,-3.643755,0.126123
DIS_2023_Q2_20230510,-4.059586,-3.930277,0.129309
SHW_2023_Q1_20230425,-4.078356,-4.209742,0.131386
CCI_2023_Q1_20230420,-3.97529,-4.11484,0.13955
TSLA_2023_Q1_20230419,-3.627932,-3.483493,0.144439
TGT_2023_Q1_20230517,-4.053515,-3.905759,0.147756
EQIX_2023_Q1_20230503,-4.072915,-3.916085,0.15683
PSX_2023_Q1_20230503,-3.847105,-4.007401,0.160296
AMT_2023_Q1_20230426,-3.952828,-4.113317,0.160489
VZ_2023_Q1_20230425,-4.326809,-4.159102,0.167707
GE_2023_Q1_20230425,-4.014614,-4.188998,0.174384
ECL_2023_Q1_20230502,-4.249606,-4.424839,0.175233
PFE_2023_Q1_20230502,-4.341395,-4.163,0.178395
RTX_2023_Q1_20230425,-4.207709,-4.39218,0.184471
LLY_2023_Q1_20230427,-4.262975,-4.077497,0.185478
XOM_2023_Q1_20230428,-3.910026,-4.107551,0.197525
PM_2023_Q1_20230420,-4.258068,-4.457524,0.199456
WELL_2023_Q1_20230503,-3.953786,-4.159378,0.205592
CRM_2024_Q1_20230531,-4.14938,-3.932375,0.217005
EOG_2023_Q1_20230505,-3.869898,-4.093498,0.2236
ADP_2023_Q3_20230426,-4.230125,-4.461752,0.231627
D_2023_Q1_20230505,-4.131566,-4.366338,0.234772
TMO_2023_Q1_20230426,-4.153704,-4.390276,0.236572
PLD_2023_Q1_20230418,-3.961345,-4.204457,0.243112
PPG_2023_Q1_20230421,-3.940549,-4.189572,0.249023
TJX_2024_Q1_20230517,-4.346071,-4.599743,0.253672
UNH_2023_Q1_20230414,-4.237378,-4.491296,0.253918
DHR_2023_Q1_20230425,-4.195639,-3.940654,0.254985
AAPL_2023_Q2_20230504,-4.213594,-4.472178,0.258584
META_2023_Q1_20230426,-3.854639,-3.586577,0.268062
PEP_2023_Q1_20230425,-4.464808,-4.746251,0.281443
BAC_2023_Q1_20230418,-3.834991,-4.11714,0.282149
CSGP_2023_Q1_20230425,-4.202869,-3.916643,0.286226
PSA_2023_Q1_20230504,-3.985642,-4.278973,0.293331
TMUS_2023_Q1_20230427,-4.301034,-4.002863,0.298171
CL_2023_Q1_20230428,-4.375622,-4.674429,0.298807
ACN_2023_Q3_20230622,-4.128456,-4.475637,0.347181
ABBV_2023_Q1_20230427,-4.350865,-3.986852,0.364013
BA_2023_Q1_20230426,-3.928622,-4.31402,0.385398
SBUX_2023_Q2_20230502,-4.303967,-3.908247,0.39572
