id,preds,trues,abs_e
ADBE_2020_Q2_20200611,-3.688918,-3.808289,0.119371
NKE_2020_Q4_20200625,-3.753089,-3.880096,0.127007
GE_2020_Q1_20200429,-2.855055,-3.05415,0.199095
ORCL_2020_Q4_20200616,-3.969321,-4.170169,0.200848
SLB_2020_Q1_20200417,-2.69006,-2.933175,0.243115
XOM_2020_Q1_20200501,-3.010933,-3.263348,0.252415
BKNG_2020_Q1_20200507,-3.055226,-3.325782,0.270556
WFC_2020_Q1_20200414,-2.875748,-3.168891,0.293143
PSX_2020_Q1_20200501,-2.793929,-3.101596,0.307667
TMUS_2020_Q1_20200506,-3.247973,-3.55565,0.307677
VLO_2020_Q1_20200429,-2.690404,-3.015863,0.325459
WELL_2020_Q1_20200507,-2.659407,-3.013791,0.354384
BAC_2020_Q1_20200415,-2.846823,-3.214987,0.368164
AVGO_2020_Q2_20200604,-3.51966,-3.897167,0.377507
DE_2020_Q2_20200522,-3.314449,-3.697693,0.383244
BA_2020_Q1_20200429,-2.507462,-2.891061,0.383599
ACN_2020_Q3_20200625,-3.740687,-4.138335,0.397648
EOG_2020_Q1_20200508,-2.807765,-3.209459,0.401694
RTX_2020_Q1_20200507,-2.829724,-3.250576,0.420852
MPC_2020_Q1_20200505,-2.600888,-3.036682,0.435794
CRM_2021_Q1_20200528,-3.395389,-3.851471,0.456082
HON_2020_Q1_20200501,-2.98957,-3.461303,0.471733
AXP_2020_Q1_20200424,-2.719401,-3.195049,0.475648
CAT_2020_Q1_20200428,-3.054096,-3.545468,0.491372
JPM_2020_Q1_20200414,-2.890631,-3.386742,0.496111
DIS_2020_Q2_20200505,-3.030335,-3.535375,0.50504
TSLA_2020_Q1_20200429,-2.725355,-3.236695,0.51134
NEM_2020_Q1_20200505,-3.065324,-3.599409,0.534085
CSGP_2020_Q1_20200428,-3.127524,-3.669554,0.54203
TJX_2021_Q1_20200521,-3.115794,-3.667694,0.5519
PSA_2020_Q1_20200501,-3.17609,-3.737726,0.561636
PPG_2020_Q1_20200428,-3.014818,-3.583974,0.569156
DLR_2020_Q1_20200507,-3.113449,-3.703709,0.59026
GS_2020_Q1_20200415,-2.892277,-3.489506,0.597229
CMG_2020_Q1_20200421,-2.909226,-3.537542,0.628316
COP_2020_Q1_20200430,-2.648548,-3.283712,0.635164
AMD_2020_Q1_20200428,-2.926521,-3.57282,0.646299
MO_2020_Q1_20200430,-3.159815,-3.816538,0.656723
NUE_2020_Q1_20200428,-2.946242,-3.615561,0.669319
ETN_2020_Q1_20200430,-2.816034,-3.487481,0.671447
FCX_2020_Q1_20200424,-2.646506,-3.327175,0.680669
BLK_2020_Q1_20200416,-2.90337,-3.596222,0.692852
CMCSA_2020_Q1_20200430,-3.11138,-3.809434,0.698054
TMO_2020_Q1_20200422,-3.171621,-3.870259,0.698638
META_2020_Q1_20200429,-3.116178,-3.81794,0.701762
ABBV_2020_Q1_20200501,-3.242967,-3.962384,0.719417
ABT_2020_Q1_20200416,-3.098345,-3.818677,0.720332
TGT_2020_Q1_20200520,-3.415335,-4.139662,0.724327
CCI_2020_Q1_20200430,-2.994049,-3.729872,0.735823
LOW_2020_Q1_20200520,-3.237445,-3.978724,0.741279
PFE_2020_Q1_20200428,-3.22431,-3.99069,0.76638
T_2020_Q1_20200422,-3.127712,-3.909246,0.781534
HD_2020_Q1_20200519,-3.238767,-4.028532,0.789765
ADP_2020_Q3_20200429,-2.954612,-3.745253,0.790641
O_2020_Q1_20200505,-2.73164,-3.525046,0.793406
EQIX_2020_Q1_20200506,-3.095696,-3.895209,0.799513
GOOG_2020_Q1_20200428,-3.165744,-3.975715,0.809971
EA_2020_Q4_20200505,-3.215001,-4.031232,0.816231
AEP_2020_Q1_20200506,-3.070299,-3.887058,0.816759
UNH_2020_Q1_20200415,-2.914404,-3.775856,0.861452
KO_2020_Q1_20200421,-3.186507,-4.070631,0.884124
PM_2020_Q1_20200421,-3.039067,-3.941946,0.902879
MA_2020_Q1_20200429,-2.90625,-3.82712,0.92087
DHR_2020_Q1_20200507,-3.273833,-4.196533,0.9227
NEE_2020_Q1_20200422,-2.97431,-3.903823,0.929513
PLD_2020_Q1_20200421,-2.919101,-3.849085,0.929984
SBUX_2020_Q2_20200428,-2.928958,-3.859293,0.930335
VZ_2020_Q1_20200424,-3.393157,-4.334284,0.941127
UNP_2020_Q1_20200423,-2.984399,-3.92703,0.942631
SRE_2020_Q1_20200504,-2.913269,-3.86853,0.955261
MRK_2020_Q1_20200428,-3.230681,-4.187035,0.956354
DUK_2020_Q1_20200512,-3.08165,-4.04363,0.96198
SO_2020_Q1_20200430,-2.852978,-3.817767,0.964789
V_2020_Q2_20200430,-2.99115,-3.982373,0.991223
AMT_2020_Q1_20200429,-2.930922,-3.931342,1.00042
SHW_2020_Q1_20200429,-2.946261,-3.949572,1.003311
CL_2020_Q1_20200501,-3.20954,-4.219962,1.010422
LLY_2020_Q1_20200423,-3.099488,-4.144144,1.044656
AAPL_2020_Q2_20200430,-3.074982,-4.139809,1.064827
MSFT_2020_Q3_20200429,-3.016008,-4.080943,1.064935
