id,preds,trues,abs_e
APD_2021_Q4_20211104,-4.379424,-4.403339,0.023915
MPC_2021_Q3_20211102,-4.198129,-4.172322,0.025807
EOG_2021_Q3_20211105,-3.96031,-3.98714,0.02683
AAPL_2021_Q4_20211028,-4.531838,-4.573918,0.04208
JNJ_2021_Q3_20211019,-4.490012,-4.444861,0.045151
GS_2021_Q3_20211015,-4.127711,-4.071909,0.055802
PM_2021_Q3_20211019,-4.340609,-4.39967,0.059061
O_2021_Q3_20211102,-4.336934,-4.403176,0.066242
CAT_2021_Q3_20211028,-4.096129,-4.024147,0.071982
SPGI_2021_Q3_20211026,-3.939902,-4.042912,0.10301
MSFT_2022_Q1_20211026,-4.263986,-4.153852,0.110134
META_2021_Q3_20211025,-3.925851,-3.810122,0.115729
COP_2021_Q3_20211103,-4.321408,-4.439685,0.118277
DUK_2021_Q3_20211104,-4.607447,-4.738562,0.131115
PSA_2021_Q3_20211102,-4.166579,-4.303123,0.136544
MCD_2021_Q3_20211027,-4.383535,-4.523098,0.139563
BAC_2021_Q3_20211014,-4.085683,-3.943673,0.14201
DLR_2021_Q3_20211027,-4.087921,-4.242937,0.155016
PEP_2021_Q3_20211005,-4.585206,-4.754927,0.169721
RTX_2021_Q3_20211026,-4.680901,-4.498158,0.182743
DHR_2021_Q3_20211021,-4.511732,-4.3262,0.185532
GOOG_2021_Q3_20211026,-4.054454,-3.864888,0.189566
FCX_2021_Q3_20211021,-3.774141,-3.550598,0.223543
NEE_2021_Q3_20211020,-4.34692,-4.596798,0.249878
ABBV_2021_Q3_20211029,-4.242656,-3.987578,0.255078
WELL_2021_Q3_20211105,-4.071861,-3.81162,0.260241
D_2021_Q3_20211105,-4.365502,-4.103997,0.261505
PLD_2021_Q3_20211015,-4.303386,-4.570638,0.267252
BA_2021_Q3_20211027,-4.466516,-4.746429,0.279913
XOM_2021_Q3_20211029,-4.100261,-4.391302,0.291041
JPM_2021_Q3_20211013,-4.173697,-3.880831,0.292866
TGT_2021_Q3_20211117,-4.255304,-3.942391,0.312913
VZ_2021_Q3_20211020,-4.572416,-4.236243,0.336173
ABT_2021_Q3_20211020,-4.350195,-4.6871,0.336905
TMUS_2021_Q3_20211102,-4.095828,-3.742418,0.35341
HON_2021_Q3_20211022,-4.499661,-4.135715,0.363946
EQIX_2021_Q3_20211103,-4.289764,-3.920038,0.369726
CMCSA_2021_Q3_20211028,-4.030415,-4.407945,0.37753
EA_2022_Q2_20211103,-4.415899,-4.030125,0.385774
ETN_2021_Q3_20211102,-4.149303,-3.763283,0.38602
VLO_2021_Q3_20211021,-3.868493,-4.265028,0.396535
NEM_2021_Q3_20211028,-4.282038,-3.867389,0.414649
ADBE_2021_Q4_20211216,-3.616442,-3.188402,0.42804
PPG_2021_Q3_20211021,-4.29669,-3.868217,0.428473
SO_2021_Q3_20211104,-4.522388,-4.951127,0.428739
UNH_2021_Q3_20211014,-4.32678,-3.896689,0.430091
CCI_2021_Q3_20211021,-4.144058,-4.576339,0.432281
MDLZ_2021_Q3_20211102,-4.344758,-4.791512,0.446754
KO_2021_Q3_20211027,-4.691905,-5.172029,0.480124
GE_2021_Q3_20211026,-4.226847,-3.733821,0.493026
HD_2021_Q3_20211116,-4.433135,-3.870833,0.562302
PG_2022_Q1_20211019,-4.454198,-5.021366,0.567168
PSX_2021_Q3_20211029,-4.095344,-3.50861,0.586734
SLB_2021_Q3_20211022,-3.992489,-4.58313,0.590641
TMO_2021_Q3_20211027,-4.500327,-5.128091,0.627764
BLK_2021_Q3_20211013,-4.107707,-4.743044,0.635337
DE_2021_Q4_20211124,-3.918659,-3.268778,0.649881
V_2021_Q4_20211026,-4.124828,-3.441295,0.683533
PFE_2021_Q3_20211103,-4.345755,-3.65355,0.692205
DIS_2021_Q4_20211110,-4.262727,-3.570294,0.692433
BKNG_2021_Q3_20211103,-4.115555,-3.402557,0.712998
WFC_2021_Q3_20211014,-4.092066,-3.373297,0.718769
T_2021_Q3_20211021,-4.255651,-4.978711,0.72306
AXP_2021_Q3_20211022,-4.115203,-3.37848,0.736723
CL_2021_Q3_20211029,-4.485097,-5.2221,0.737003
ACN_2022_Q1_20211216,-3.939252,-3.192782,0.74647
MRK_2021_Q3_20211028,-4.376174,-3.623667,0.752507
XEL_2021_Q3_20211028,-4.229092,-4.999469,0.770377
CMG_2021_Q3_20211021,-4.089714,-4.863466,0.773752
AMT_2021_Q3_20211028,-4.115375,-4.922072,0.806697
SHW_2021_Q3_20211026,-4.193729,-5.028282,0.834553
MO_2021_Q3_20211028,-4.472565,-3.63287,0.839695
NKE_2022_Q2_20211220,-4.386692,-3.488922,0.89777
MA_2021_Q3_20211028,-4.110901,-5.018539,0.907638
UNP_2021_Q3_20211021,-4.056075,-4.97289,0.916815
CSGP_2021_Q3_20211026,-4.22494,-3.296214,0.928726
ECL_2021_Q3_20211026,-4.366797,-3.431378,0.935419
AVGO_2021_Q4_20211209,-4.039362,-3.093605,0.945757
SRE_2021_Q3_20211105,-4.182808,-5.145291,0.962483
TJX_2022_Q3_20211117,-4.35335,-3.303129,1.050221
NUE_2021_Q3_20211021,-4.277508,-3.191531,1.085977
ADP_2022_Q1_20211027,-4.27853,-5.467728,1.189198
TSLA_2021_Q3_20211020,-4.234064,-3.030989,1.203075
CRM_2022_Q3_20211130,-4.149012,-2.732227,1.416785
SBUX_2021_Q4_20211028,-4.627312,-3.162306,1.465006
LLY_2021_Q3_20211026,-4.169508,-5.805993,1.636485
ORCL_2022_Q2_20211209,-4.208013,-2.525905,1.682108
AEP_2021_Q3_20211028,-4.300141,-6.068232,1.768091
LOW_2021_Q3_20211117,-4.441045,-6.235451,1.794406
AMD_2021_Q3_20211026,-3.876988,-6.440911,2.563923
