id,preds,trues,abs_e
TMUS_2023_Q3_20231025,-4.290267,-4.293888,0.003621
V_2023_Q4_20231024,-4.326663,-4.308779,0.017884
XEL_2023_Q3_20231027,-4.139987,-4.173738,0.033751
UNH_2023_Q3_20231013,-4.256472,-4.295081,0.038609
BA_2023_Q3_20231025,-4.175704,-4.222125,0.046421
NEM_2023_Q3_20231026,-3.907388,-3.957134,0.049746
BAC_2023_Q3_20231017,-4.158677,-4.093442,0.065235
NEE_2023_Q3_20231024,-3.715649,-3.787406,0.071757
LOW_2023_Q3_20231121,-4.221076,-4.140478,0.080598
KO_2023_Q3_20231024,-4.336397,-4.246815,0.089582
ETN_2023_Q3_20231031,-3.884296,-3.989504,0.105208
SLB_2023_Q3_20231020,-4.055459,-3.942187,0.113272
HON_2023_Q3_20231026,-4.366859,-4.500469,0.13361
AEP_2023_Q3_20231102,-4.173213,-4.036405,0.136808
ABT_2023_Q3_20231018,-4.305719,-4.149442,0.156277
UNP_2023_Q3_20231019,-4.31448,-4.153768,0.160712
DHR_2023_Q3_20231024,-4.263201,-4.082172,0.181029
BLK_2023_Q3_20231013,-4.367909,-4.551447,0.183538
CSGP_2023_Q3_20231024,-4.121109,-3.928822,0.192287
PEP_2023_Q3_20231010,-4.14956,-3.946735,0.202825
CMG_2023_Q3_20231026,-3.999195,-4.227765,0.22857
AAPL_2023_Q4_20231102,-4.444772,-4.678661,0.233889
O_2023_Q3_20231107,-4.090487,-4.335455,0.244968
WFC_2023_Q3_20231013,-4.420254,-4.670134,0.24988
MPC_2023_Q3_20231031,-4.199635,-4.45543,0.255795
META_2023_Q3_20231025,-3.792054,-3.527099,0.264955
MRK_2023_Q3_20231026,-4.275592,-4.008773,0.266819
DE_2023_Q4_20231122,-4.115452,-4.397398,0.281946
EA_2024_Q2_20231101,-4.414248,-4.124972,0.289276
TJX_2024_Q3_20231115,-4.440479,-4.150854,0.289625
SO_2023_Q3_20231102,-4.392746,-4.085692,0.307054
BKNG_2023_Q3_20231102,-3.9512,-4.271848,0.320648
JNJ_2023_Q3_20231017,-4.517834,-4.851328,0.333494
MDLZ_2023_Q3_20231101,-4.159256,-4.496856,0.3376
FCX_2023_Q3_20231019,-4.000051,-4.344709,0.344658
D_2023_Q3_20231103,-3.995198,-3.643197,0.352001
PG_2024_Q1_20231018,-4.631725,-4.275424,0.356301
AVGO_2023_Q4_20231207,-3.939368,-3.579475,0.359893
AMD_2023_Q3_20231031,-3.579018,-3.207727,0.371291
JPM_2023_Q3_20231013,-4.439431,-4.848108,0.408677
COP_2023_Q3_20231102,-3.966266,-3.55074,0.415526
LLY_2023_Q3_20231102,-3.845551,-3.426788,0.418763
PPG_2023_Q3_20231019,-3.967353,-4.393303,0.42595
ECL_2023_Q3_20231031,-4.183632,-3.757394,0.426238
CL_2023_Q3_20231027,-4.355717,-3.922604,0.433113
PM_2023_Q3_20231019,-4.334565,-3.898,0.436565
SHW_2023_Q3_20231024,-3.925814,-4.366411,0.440597
ACN_2024_Q1_20231219,-4.673552,-4.22655,0.447002
NUE_2023_Q3_20231024,-4.089164,-3.611628,0.477536
CCI_2023_Q3_20231019,-4.062694,-3.571291,0.491403
PSA_2023_Q3_20231031,-4.111242,-4.606228,0.494986
EOG_2023_Q3_20231103,-4.030336,-4.531618,0.501282
MSFT_2024_Q1_20231024,-4.076982,-3.569121,0.507861
TSLA_2023_Q3_20231018,-3.802277,-3.259746,0.542531
HD_2023_Q3_20231114,-4.368604,-3.698999,0.669605
TMO_2023_Q3_20231025,-4.227138,-3.543138,0.684
VLO_2023_Q3_20231026,-4.035787,-4.729999,0.694212
XOM_2023_Q3_20231027,-3.919704,-4.630378,0.710674
GE_2023_Q3_20231024,-3.938025,-3.200845,0.73718
SBUX_2023_Q4_20231102,-4.085055,-3.332805,0.75225
EQIX_2023_Q3_20231025,-4.0758,-3.300871,0.774929
ADBE_2023_Q4_20231213,-4.098629,-3.292829,0.8058
SPGI_2023_Q3_20231102,-4.387325,-3.57453,0.812795
DIS_2023_Q4_20231108,-4.094934,-3.274006,0.820928
GS_2023_Q3_20231017,-4.286839,-5.111675,0.824836
MA_2023_Q3_20231026,-4.240055,-3.408332,0.831723
ABBV_2023_Q3_20231027,-4.487882,-3.631555,0.856327
T_2023_Q3_20231019,-4.112075,-3.255469,0.856606
AMT_2023_Q3_20231026,-4.041477,-3.161326,0.880151
MCD_2023_Q3_20231030,-4.027068,-4.916899,0.889831
DLR_2023_Q3_20231026,-3.856314,-4.746241,0.889927
PLD_2023_Q3_20231017,-4.040524,-4.943621,0.903097
DUK_2023_Q3_20231102,-4.412232,-5.324409,0.912177
AXP_2023_Q3_20231020,-4.405066,-3.458253,0.946813
RTX_2023_Q3_20231024,-4.397982,-3.450073,0.947909
GOOG_2023_Q3_20231024,-3.946932,-2.973221,0.973711
ADP_2024_Q1_20231025,-4.186244,-3.206629,0.979615
VZ_2023_Q3_20231024,-4.136406,-3.087628,1.048778
CMCSA_2023_Q3_20231026,-4.137309,-3.045463,1.091846
SRE_2023_Q3_20231103,-4.139623,-5.324444,1.184821
CAT_2023_Q3_20231031,-4.291152,-3.104128,1.187024
MO_2023_Q3_20231026,-4.267012,-3.076737,1.190275
CRM_2024_Q3_20231129,-4.22256,-2.939693,1.282867
NKE_2024_Q2_20231221,-4.227647,-2.921341,1.306306
TGT_2023_Q3_20231115,-3.889573,-2.468195,1.421378
APD_2023_Q4_20231107,-4.127628,-2.682269,1.445359
ORCL_2024_Q2_20231211,-4.397535,-2.800278,1.597257
PSX_2023_Q3_20231027,-4.17072,-5.778587,1.607867
WELL_2023_Q3_20231031,-3.922821,-5.827637,1.904816
PFE_2023_Q3_20231031,-4.082404,-7.111101,3.028697
