id,preds,trues,abs_e
ETN_2020_Q2_20200729,-3.884174,-3.916232,0.032058
GE_2020_Q2_20200729,-3.538264,-3.501324,0.03694
PG_2020_Q4_20200730,-4.486624,-4.538989,0.052365
CMG_2020_Q2_20200722,-3.658089,-3.604835,0.053254
CAT_2020_Q2_20200731,-3.778289,-3.718056,0.060233
ORCL_2021_Q1_20200910,-3.895077,-3.978693,0.083616
DE_2020_Q3_20200821,-3.943525,-4.031085,0.08756
LOW_2020_Q2_20200819,-4.200632,-4.109272,0.09136
TSLA_2020_Q2_20200722,-3.1348,-3.039175,0.095625
HD_2020_Q2_20200818,-4.37882,-4.496506,0.117686
BA_2020_Q2_20200729,-3.380358,-3.50986,0.129502
AMT_2020_Q2_20200729,-4.031839,-4.174381,0.142542
WFC_2020_Q2_20200714,-3.492179,-3.328188,0.163991
AVGO_2020_Q3_20200903,-4.053618,-3.889364,0.164254
WELL_2020_Q2_20200806,-3.568134,-3.735996,0.167862
RTX_2020_Q2_20200728,-3.550379,-3.728543,0.178164
NEM_2020_Q2_20200730,-3.760675,-3.580802,0.179873
LLY_2020_Q2_20200730,-4.017598,-3.817448,0.20015
BLK_2020_Q2_20200717,-3.924475,-4.129829,0.205354
CCI_2020_Q2_20200730,-3.897207,-4.116852,0.219645
EOG_2020_Q2_20200807,-3.456195,-3.686945,0.23075
AMD_2020_Q2_20200728,-3.284479,-3.035334,0.249145
SPGI_2020_Q2_20200728,-3.82156,-4.072797,0.251237
COP_2020_Q2_20200730,-3.445834,-3.702858,0.257024
ABT_2020_Q2_20200716,-3.903294,-4.164942,0.261648
EA_2021_Q1_20200730,-3.758687,-4.033071,0.274384
PPG_2020_Q2_20200717,-3.978335,-4.260663,0.282328
V_2020_Q3_20200728,-3.908716,-4.193572,0.284856
HON_2020_Q2_20200724,-3.713807,-4.005577,0.29177
MSFT_2020_Q4_20200722,-3.748483,-4.040908,0.292425
UNP_2020_Q2_20200723,-3.795871,-4.090834,0.294963
MRK_2020_Q2_20200731,-4.057521,-4.356566,0.299045
DHR_2020_Q2_20200723,-4.051071,-4.352922,0.301851
AEP_2020_Q2_20200806,-3.825537,-4.145211,0.319674
MA_2020_Q2_20200730,-3.839528,-4.174565,0.335037
TJX_2021_Q2_20200819,-3.87897,-3.532108,0.346862
BAC_2020_Q2_20200716,-3.48231,-3.831283,0.348973
SLB_2020_Q2_20200723,-3.270577,-3.631917,0.36134
SRE_2020_Q2_20200805,-3.891156,-4.255392,0.364236
NKE_2021_Q1_20200922,-3.794107,-3.42547,0.368637
XEL_2020_Q2_20200730,-4.065991,-4.43572,0.369729
SBUX_2020_Q3_20200728,-3.777114,-4.15299,0.375876
MCD_2020_Q2_20200728,-3.913092,-4.292154,0.379062
ADP_2020_Q4_20200729,-3.977279,-3.59257,0.384709
ADBE_2020_Q3_20200915,-3.388643,-3.784872,0.396229
