id,preds,trues,abs_e
DUK_2019_Q3_20191108,-4.660943,-4.647201,0.013742
MCD_2019_Q3_20191022,-4.315651,-4.298616,0.017035
XOM_2019_Q3_20191101,-4.279299,-4.260915,0.018384
T_2019_Q3_20191028,-4.335145,-4.316499,0.018646
SLB_2019_Q3_20191018,-3.659807,-3.705676,0.045869
DE_2019_Q4_20191127,-4.355986,-4.309468,0.046518
CCI_2019_Q3_20191017,-4.160479,-4.209256,0.048777
EQIX_2019_Q3_20191030,-4.173648,-4.235948,0.0623
SO_2019_Q3_20191030,-4.643475,-4.570584,0.072891
PSA_2019_Q3_20191030,-4.376147,-4.459247,0.0831
TMUS_2019_Q3_20191028,-4.362911,-4.45184,0.088929
DLR_2019_Q3_20191029,-4.364351,-4.456583,0.092232
BA_2019_Q3_20191023,-4.066525,-4.160935,0.09441
PLD_2019_Q3_20191015,-4.322722,-4.227132,0.09559
EOG_2019_Q3_20191107,-3.753624,-3.850672,0.097048
WELL_2019_Q3_20191029,-4.301436,-4.401896,0.10046
AMD_2019_Q3_20191029,-3.958976,-4.063646,0.10467
AVGO_2019_Q4_20191212,-4.144708,-4.037105,0.107603
SHW_2019_Q3_20191022,-4.279473,-4.389594,0.110121
PG_2020_Q1_20191022,-4.370073,-4.493531,0.123458
AEP_2019_Q3_20191024,-4.59176,-4.715393,0.123633
ACN_2020_Q1_20191219,-4.601635,-4.726434,0.124799
O_2019_Q3_20191106,-4.435388,-4.562328,0.12694
MPC_2019_Q3_20191031,-3.825797,-3.963654,0.137857
NEE_2019_Q3_20191022,-4.439545,-4.577824,0.138279
ORCL_2020_Q2_20191212,-4.612594,-4.462933,0.149661
CMG_2019_Q3_20191022,-3.956692,-4.112545,0.155853
NKE_2020_Q2_20191219,-4.371622,-4.527637,0.156015
UNH_2019_Q3_20191015,-4.108099,-3.945833,0.162266
CAT_2019_Q3_20191023,-3.994561,-4.157404,0.162843
CMCSA_2019_Q3_20191024,-4.282117,-4.446957,0.16484
ABBV_2019_Q3_20191101,-4.187981,-4.358164,0.170183
XEL_2019_Q3_20191024,-4.422597,-4.600553,0.177956
PSX_2019_Q3_20191025,-4.243045,-4.427726,0.184681
CRM_2020_Q3_20191203,-4.117912,-4.310447,0.192535
UNP_2019_Q3_20191017,-4.055854,-4.26054,0.204686
KO_2019_Q3_20191018,-4.530135,-4.737671,0.207536
HD_2019_Q3_20191119,-4.522121,-4.307944,0.214177
TMO_2019_Q3_20191023,-4.039741,-4.254991,0.21525
COP_2019_Q3_20191029,-3.729516,-3.947489,0.217973
