id,preds,trues,abs_e
PLD_2021_Q3_20211015,-4.388577,-4.389865,0.001288
XEL_2021_Q3_20211028,-4.434559,-4.433076,0.001483
PM_2021_Q3_20211019,-4.602178,-4.593874,0.008304
PSX_2021_Q3_20211029,-3.890204,-3.902315,0.012111
BLK_2021_Q3_20211013,-4.299536,-4.283118,0.016418
PSA_2021_Q3_20211102,-4.397836,-4.414704,0.016868
VLO_2021_Q3_20211021,-4.123636,-4.105994,0.017642
ETN_2021_Q3_20211102,-4.25558,-4.27526,0.01968
SPGI_2021_Q3_20211026,-4.228371,-4.205611,0.02276
ABT_2021_Q3_20211020,-4.235176,-4.198545,0.036631
GOOG_2021_Q3_20211026,-4.119431,-4.076934,0.042497
UNH_2021_Q3_20211014,-4.329604,-4.285907,0.043697
ECL_2021_Q3_20211026,-4.191657,-4.144263,0.047394
ABBV_2021_Q3_20211029,-4.320235,-4.369113,0.048878
PPG_2021_Q3_20211021,-4.462419,-4.405412,0.057007
SLB_2021_Q3_20211022,-3.845807,-3.783151,0.062656
NEE_2021_Q3_20211020,-4.544839,-4.628235,0.083396
HON_2021_Q3_20211022,-4.317608,-4.413928,0.09632
CAT_2021_Q3_20211028,-4.120319,-4.021935,0.098384
MPC_2021_Q3_20211102,-3.970915,-3.872295,0.09862
DLR_2021_Q3_20211027,-4.22999,-4.340571,0.110581
TMUS_2021_Q3_20211102,-4.237234,-4.122974,0.11426
T_2021_Q3_20211021,-4.489342,-4.603942,0.1146
GE_2021_Q3_20211026,-3.919109,-4.034489,0.11538
SRE_2021_Q3_20211105,-4.401787,-4.285065,0.116722
COP_2021_Q3_20211103,-3.798217,-3.918402,0.120185
JPM_2021_Q3_20211013,-4.46974,-4.345946,0.123794
GS_2021_Q3_20211015,-4.297372,-4.171399,0.125973
MDLZ_2021_Q3_20211102,-4.479228,-4.611383,0.132155
FCX_2021_Q3_20211021,-3.684762,-3.514139,0.170623
JNJ_2021_Q3_20211019,-4.561524,-4.737166,0.175642
WFC_2021_Q3_20211014,-4.109169,-3.921835,0.187334
D_2021_Q3_20211105,-4.270451,-4.470372,0.199921
MO_2021_Q3_20211028,-4.250408,-4.048665,0.201743
MA_2021_Q3_20211028,-4.146663,-3.927184,0.219479
TMO_2021_Q3_20211027,-4.104837,-4.330386,0.225549
TGT_2021_Q3_20211117,-4.236156,-4.003988,0.232168
SHW_2021_Q3_20211026,-4.332595,-4.565191,0.232596
DHR_2021_Q3_20211021,-4.241853,-4.005541,0.236312
HD_2021_Q3_20211116,-4.260774,-4.020603,0.240171
NKE_2022_Q2_20211220,-4.042246,-3.801188,0.241058
AXP_2021_Q3_20211022,-4.228152,-3.97209,0.256062
MCD_2021_Q3_20211027,-4.359501,-4.616849,0.257348
MSFT_2022_Q1_20211026,-4.084409,-4.347107,0.262698
LLY_2021_Q3_20211026,-4.342763,-4.079769,0.262994
APD_2021_Q4_20211104,-4.267455,-4.547976,0.280521
PEP_2021_Q3_20211005,-4.453285,-4.738278,0.284993
BAC_2021_Q3_20211014,-3.92979,-4.223468,0.293678
BKNG_2021_Q3_20211103,-3.99133,-3.693812,0.297518
LOW_2021_Q3_20211117,-4.195,-4.494986,0.299986
DIS_2021_Q4_20211110,-4.160947,-3.858474,0.302473
NEM_2021_Q3_20211028,-3.763573,-4.069962,0.306389
AVGO_2021_Q4_20211209,-3.966199,-3.653531,0.312668
META_2021_Q3_20211025,-4.252838,-3.935618,0.31722
PG_2022_Q1_20211019,-4.573986,-4.912821,0.338835
CMG_2021_Q3_20211021,-4.122648,-4.463113,0.340465
TJX_2022_Q3_20211117,-4.082206,-3.725276,0.35693
CSGP_2021_Q3_20211026,-4.01896,-3.661989,0.356971
RTX_2021_Q3_20211026,-4.016707,-4.385511,0.368804
EOG_2021_Q3_20211105,-3.872197,-3.502775,0.369422
EA_2022_Q2_20211103,-4.206419,-3.836444,0.369975
DUK_2021_Q3_20211104,-4.328823,-4.698982,0.370159
BA_2021_Q3_20211027,-4.111043,-3.739397,0.371646
CL_2021_Q3_20211029,-4.606043,-4.981652,0.375609
NUE_2021_Q3_20211021,-3.964388,-3.581058,0.38333
WELL_2021_Q3_20211105,-4.114368,-3.715187,0.399181
EQIX_2021_Q3_20211103,-4.436383,-4.035178,0.401205
AAPL_2021_Q4_20211028,-4.006637,-4.417487,0.41085
ADBE_2021_Q4_20211216,-3.880602,-3.466189,0.414413
KO_2021_Q3_20211027,-4.563418,-5.015512,0.452094
