id,preds,trues,abs_e
BAC_2021_Q1_20210415,-3.979004,-3.970447,0.008557
CRM_2022_Q1_20210527,-3.767329,-3.748926,0.018403
TGT_2021_Q1_20210519,-3.897194,-3.91654,0.019346
SRE_2021_Q1_20210505,-4.263296,-4.227797,0.035499
APD_2021_Q2_20210510,-4.099741,-4.139469,0.039728
NEE_2021_Q1_20210421,-4.531826,-4.490162,0.041664
UNH_2021_Q1_20210415,-4.234385,-4.282142,0.047757
DLR_2021_Q1_20210429,-4.012257,-4.06086,0.048603
UNP_2021_Q1_20210422,-4.181252,-4.236212,0.05496
VLO_2021_Q1_20210422,-3.905735,-3.962695,0.05696
DHR_2021_Q1_20210422,-4.157218,-4.098411,0.058807
GS_2021_Q1_20210414,-4.13015,-4.056613,0.073537
BKNG_2021_Q1_20210506,-3.770721,-3.692,0.078721
NEM_2021_Q1_20210429,-3.822286,-3.902138,0.079852
CMCSA_2021_Q1_20210429,-4.095109,-4.179467,0.084358
TJX_2022_Q1_20210519,-3.816379,-3.904665,0.088286
SPGI_2021_Q1_20210429,-4.173333,-4.264902,0.091569
SBUX_2021_Q2_20210427,-4.006221,-4.110621,0.1044
COP_2021_Q1_20210504,-3.883776,-3.77309,0.110686
LLY_2021_Q1_20210427,-4.018388,-4.130754,0.112366
BLK_2021_Q1_20210415,-4.092895,-4.227275,0.13438
DIS_2021_Q2_20210513,-4.135257,-4.271368,0.136111
T_2021_Q1_20210422,-3.965616,-4.102044,0.136428
SLB_2021_Q1_20210423,-3.856374,-3.717367,0.139007
XOM_2021_Q1_20210430,-3.870477,-4.010176,0.139699
MO_2021_Q1_20210429,-4.146866,-4.289404,0.142538
ECL_2021_Q1_20210427,-3.922173,-4.064995,0.142822
DUK_2021_Q1_20210510,-4.217424,-4.070135,0.147289
ABT_2021_Q1_20210420,-3.968574,-4.117332,0.148758
MDLZ_2021_Q1_20210427,-4.435692,-4.280815,0.154877
O_2021_Q1_20210504,-4.088062,-4.251508,0.163446
EQIX_2021_Q1_20210428,-4.340031,-4.16703,0.173001
PSA_2021_Q1_20210429,-4.23789,-4.416841,0.178951
AMT_2021_Q1_20210429,-4.186416,-4.369036,0.18262
ORCL_2021_Q4_20210615,-3.942868,-3.75587,0.186998
WFC_2021_Q1_20210414,-3.803544,-3.610603,0.192941
D_2021_Q1_20210504,-4.269055,-4.464504,0.195449
AXP_2021_Q1_20210423,-3.816661,-4.015937,0.199276
TMO_2021_Q1_20210429,-3.847835,-4.068562,0.220727
CSGP_2021_Q1_20210427,-3.767663,-3.539096,0.228567
FCX_2021_Q1_20210422,-3.55154,-3.311103,0.240437
WELL_2021_Q1_20210429,-3.75405,-3.9997,0.24565
PSX_2021_Q1_20210430,-3.891459,-4.143621,0.252162
CAT_2021_Q1_20210429,-3.997363,-4.252112,0.254749
AAPL_2021_Q2_20210428,-3.900362,-4.170428,0.270066
ADP_2021_Q3_20210428,-4.118584,-3.844393,0.274191
AMD_2021_Q1_20210427,-3.978101,-4.28223,0.304129
GE_2021_Q1_20210427,-3.840461,-4.153042,0.312581
ABBV_2021_Q1_20210430,-4.181862,-4.495999,0.314137
GOOG_2021_Q1_20210427,-3.811913,-4.135423,0.32351
VZ_2021_Q1_20210421,-4.340874,-4.681662,0.340788
MRK_2021_Q1_20210429,-4.228873,-3.877634,0.351239
XEL_2021_Q1_20210429,-4.35848,-4.720218,0.361738
TSLA_2021_Q1_20210426,-3.956048,-3.577722,0.378326
JPM_2021_Q1_20210414,-3.957169,-4.338098,0.380929
NUE_2021_Q1_20210422,-4.06333,-3.673713,0.389617
V_2021_Q2_20210427,-4.09315,-4.483078,0.389928
PG_2021_Q3_20210420,-4.390608,-4.780708,0.3901
AEP_2021_Q1_20210422,-4.289764,-4.687767,0.398003
TMUS_2021_Q1_20210504,-4.220454,-3.809063,0.411391
MPC_2021_Q1_20210504,-3.744867,-4.169426,0.424559
JNJ_2021_Q1_20210420,-4.112869,-4.554172,0.441303
BA_2021_Q1_20210428,-3.861782,-4.360388,0.498606
META_2021_Q1_20210428,-4.047058,-3.542397,0.504661
DE_2021_Q2_20210521,-4.330825,-4.878448,0.547623
ACN_2021_Q3_20210624,-4.116552,-4.677388,0.560836
MSFT_2021_Q3_20210427,-3.848603,-4.419501,0.570898
PM_2021_Q1_20210420,-4.08024,-4.672732,0.592492
MA_2021_Q1_20210429,-3.826978,-4.44265,0.615672
PPG_2021_Q1_20210416,-4.094851,-3.465198,0.629653
EOG_2021_Q1_20210507,-3.975867,-3.340669,0.635198
SO_2021_Q1_20210429,-4.008425,-4.667376,0.658951
CCI_2021_Q1_20210422,-4.092452,-4.771162,0.67871
LOW_2021_Q1_20210519,-4.016342,-4.698745,0.682403
HON_2021_Q1_20210423,-3.969193,-4.69524,0.726047
ETN_2021_Q1_20210504,-4.074523,-4.815064,0.740541
PLD_2021_Q1_20210419,-4.042732,-4.807896,0.765164
ADBE_2021_Q2_20210617,-3.932707,-4.70156,0.768853
AVGO_2021_Q2_20210603,-3.564486,-4.33585,0.771364
CL_2021_Q1_20210430,-4.375386,-5.158438,0.783052
PEP_2021_Q1_20210415,-4.319773,-5.115913,0.79614
SHW_2021_Q1_20210427,-3.913643,-4.728403,0.81476
PFE_2021_Q1_20210504,-3.938717,-4.785741,0.847024
EA_2021_Q4_20210511,-3.703726,-4.58654,0.882814
NKE_2021_Q4_20210624,-3.828654,-2.922226,0.906428
KO_2021_Q1_20210419,-4.03367,-4.959901,0.926231
CMG_2021_Q1_20210421,-3.865636,-4.807375,0.941739
RTX_2021_Q1_20210427,-3.842653,-4.820484,0.977831
MCD_2021_Q1_20210429,-4.183514,-5.170428,0.986914
HD_2021_Q1_20210518,-3.988223,-5.190911,1.202688
