id,preds,trues,abs_e
BAC_2019_Q4_20200115,-4.044176,-3.98165,0.062526
WFC_2019_Q4_20200114,-4.307875,-4.160204,0.147671
JPM_2019_Q4_20200114,-4.475879,-4.258296,0.217583
GS_2019_Q4_20200115,-4.424643,-4.166297,0.258346
PPG_2019_Q4_20200116,-4.449606,-4.094619,0.354987
SLB_2019_Q4_20200117,-4.063602,-3.70844,0.355162
JNJ_2019_Q4_20200122,-4.421206,-4.016151,0.405055
APD_2020_Q1_20200124,-4.217502,-3.797799,0.419703
UNP_2019_Q4_20200123,-4.442242,-3.968384,0.473858
CMCSA_2019_Q4_20200123,-4.316823,-3.84084,0.475983
T_2019_Q4_20200129,-4.204432,-3.707123,0.497309
EA_2020_Q3_20200130,-4.087506,-3.587524,0.499982
PLD_2019_Q4_20200122,-4.291688,-3.785852,0.505836
VZ_2019_Q4_20200130,-4.301999,-3.796025,0.505974
NKE_2020_Q3_20200324,-3.958686,-3.440735,0.517951
PG_2020_Q2_20200123,-4.45184,-3.913158,0.538682
ABT_2019_Q4_20200122,-4.365119,-3.802792,0.562327
BLK_2019_Q4_20200115,-4.44777,-3.881757,0.566013
AAPL_2020_Q1_20200128,-3.890313,-3.324286,0.566027
FCX_2019_Q4_20200123,-3.95172,-3.365907,0.585813
TMO_2019_Q4_20200130,-4.151227,-3.554643,0.596584
XEL_2019_Q4_20200130,-4.318159,-3.678,0.640159
NEE_2019_Q4_20200124,-4.541077,-3.847358,0.693719
PFE_2019_Q4_20200128,-4.54192,-3.812873,0.729047
DHR_2019_Q4_20200130,-4.330442,-3.598178,0.732264
GOOG_2019_Q4_20200203,-3.954671,-3.195684,0.758987
LLY_2019_Q4_20200130,-4.273559,-3.495697,0.777862
GE_2019_Q4_20200129,-3.907928,-3.107212,0.800716
MCD_2019_Q4_20200129,-4.445119,-3.638963,0.806156
RTX_2019_Q4_20200130,-4.324983,-3.507175,0.817808
ADP_2020_Q2_20200129,-4.419607,-3.600443,0.819164
SHW_2019_Q4_20200130,-4.410295,-3.578688,0.831607
HON_2019_Q4_20200131,-4.075378,-3.221421,0.853957
META_2019_Q4_20200129,-4.316308,-3.431254,0.885054
MDLZ_2019_Q4_20200129,-4.374622,-3.470861,0.903761
MO_2019_Q4_20200130,-4.43956,-3.533447,0.906113
V_2020_Q1_20200130,-4.169535,-3.247151,0.922384
MRK_2019_Q4_20200205,-4.355875,-3.414708,0.941167
AXP_2019_Q4_20200124,-4.531266,-3.585508,0.945758
NUE_2019_Q4_20200128,-4.335862,-3.390008,0.945854
CAT_2019_Q4_20200131,-4.202893,-3.232896,0.969997
SBUX_2020_Q1_20200128,-4.505657,-3.532986,0.972671
CL_2019_Q4_20200131,-4.369424,-3.396524,0.9729
UNH_2019_Q4_20200115,-4.646977,-3.668051,0.978926
MA_2019_Q4_20200129,-4.389787,-3.406678,0.983109
KO_2019_Q4_20200130,-4.513186,-3.52837,0.984816
ABBV_2019_Q4_20200207,-4.218104,-3.233024,0.98508
XOM_2019_Q4_20200131,-4.256535,-3.230999,1.025536
AMD_2019_Q4_20200128,-4.209032,-3.146235,1.062797
NEM_2019_Q4_20200220,-3.997269,-2.911365,1.085904
ACN_2020_Q2_20200319,-4.162995,-3.064513,1.098482
MSFT_2020_Q2_20200129,-4.399171,-3.279401,1.11977
BA_2019_Q4_20200129,-4.209934,-3.050376,1.159558
CSGP_2019_Q4_20200225,-4.222081,-2.985398,1.236683
VLO_2019_Q4_20200130,-4.329822,-3.061992,1.26783
AEP_2019_Q4_20200220,-4.223088,-2.954846,1.268242
PM_2019_Q4_20200206,-4.290422,-3.002136,1.288286
MPC_2019_Q4_20200129,-4.448726,-3.111105,1.337621
PSA_2019_Q4_20200226,-4.363707,-3.022471,1.341236
BKNG_2019_Q4_20200226,-4.170466,-2.818261,1.352205
TGT_2019_Q4_20200303,-4.416045,-3.03296,1.383085
DIS_2020_Q1_20200204,-4.49857,-3.106577,1.391993
ETN_2019_Q4_20200204,-4.406994,-3.002172,1.404822
CRM_2020_Q4_20200225,-4.26443,-2.846922,1.417508
ADBE_2020_Q1_20200312,-4.287668,-2.864486,1.423182
CMG_2019_Q4_20200205,-4.486941,-3.05909,1.427851
SRE_2019_Q4_20200227,-4.113067,-2.674817,1.43825
AVGO_2020_Q1_20200312,-4.096738,-2.652933,1.443805
PSX_2019_Q4_20200131,-4.325441,-2.879458,1.445983
SO_2019_Q4_20200220,-4.128239,-2.681032,1.447207
TMUS_2019_Q4_20200206,-4.375233,-2.921056,1.454177
COP_2019_Q4_20200204,-4.21835,-2.715876,1.502474
SPGI_2019_Q4_20200206,-4.340979,-2.837229,1.50375
ORCL_2020_Q3_20200312,-4.403937,-2.898926,1.505011
DUK_2019_Q4_20200213,-4.387983,-2.835478,1.552505
DE_2020_Q1_20200220,-4.350741,-2.793395,1.557346
AMT_2019_Q4_20200225,-4.343823,-2.767552,1.576271
EQIX_2019_Q4_20200212,-4.518469,-2.94141,1.577059
DLR_2019_Q4_20200213,-4.417908,-2.812261,1.605647
ECL_2019_Q4_20200218,-4.321619,-2.711608,1.610011
PEP_2019_Q4_20200213,-4.500716,-2.883605,1.617111
TJX_2020_Q4_20200226,-4.330987,-2.690202,1.640785
CCI_2019_Q4_20200227,-4.43359,-2.782896,1.650694
HD_2019_Q4_20200225,-4.430671,-2.687984,1.742687
LOW_2019_Q4_20200226,-4.32269,-2.568747,1.753943
EOG_2019_Q4_20200228,-4.171688,-2.387488,1.7842
TSLA_2019_Q4_20200129,-4.32521,-2.53567,1.78954
WELL_2019_Q4_20200213,-4.253807,-2.431141,1.822666
O_2019_Q4_20200220,-4.336816,-2.470407,1.866409
D_2019_Q4_20200211,-4.647505,-2.733756,1.913749
