id,preds,trues,abs_e
AMT_2023_Q1_20230426,-4.167008,-4.164136,0.002872
ECL_2023_Q1_20230502,-4.023241,-4.019292,0.003949
MCD_2023_Q1_20230425,-4.50701,-4.524208,0.017198
EQIX_2023_Q1_20230503,-4.004059,-3.969161,0.034898
TGT_2023_Q1_20230517,-3.620416,-3.5826,0.037816
UNH_2023_Q1_20230414,-4.51367,-4.552401,0.038731
CCI_2023_Q1_20230420,-3.9306,-3.969785,0.039185
AVGO_2023_Q2_20230601,-3.971304,-3.930377,0.040927
CRM_2024_Q1_20230531,-3.866179,-3.922562,0.056383
SLB_2023_Q1_20230421,-3.796967,-3.869348,0.072381
PSX_2023_Q1_20230503,-3.660722,-3.73781,0.077088
WELL_2023_Q1_20230503,-4.226008,-4.310278,0.08427
HD_2023_Q1_20230516,-3.845452,-3.756693,0.088759
LOW_2023_Q1_20230523,-4.138788,-4.227783,0.088995
TMO_2023_Q1_20230426,-3.876658,-3.786309,0.090349
BLK_2023_Q1_20230414,-4.304013,-4.192946,0.111067
PEP_2023_Q1_20230425,-4.574522,-4.437347,0.137175
GOOG_2023_Q1_20230425,-3.804139,-3.996567,0.192428
WFC_2023_Q1_20230414,-3.813594,-4.039631,0.226037
HON_2023_Q1_20230427,-4.313616,-4.082301,0.231315
RTX_2023_Q1_20230425,-4.098725,-3.860164,0.238561
DE_2023_Q2_20230519,-4.605233,-4.870062,0.264829
MDLZ_2023_Q1_20230427,-4.427204,-4.145432,0.281772
LLY_2023_Q1_20230427,-4.360917,-4.654508,0.293591
UNP_2023_Q1_20230420,-4.191877,-4.487114,0.295237
NUE_2023_Q1_20230420,-3.847742,-3.547057,0.300685
GS_2023_Q1_20230418,-4.165447,-4.467587,0.30214
XOM_2023_Q1_20230428,-4.088521,-3.768798,0.319723
PSA_2023_Q1_20230504,-4.308591,-4.638803,0.330212
SPGI_2023_Q1_20230427,-4.319144,-3.984455,0.334689
APD_2023_Q2_20230509,-4.089121,-3.752433,0.336688
AAPL_2023_Q2_20230504,-4.036824,-3.693874,0.34295
