id,preds,trues,abs_e
ADBE_2019_Q4_20191212,-4.080441,-4.063802,0.016639
CMCSA_2019_Q3_20191024,-4.147432,-4.176697,0.029265
O_2019_Q3_20191106,-4.285188,-4.323965,0.038777
NUE_2019_Q3_20191022,-4.295833,-4.253441,0.042392
ETN_2019_Q3_20191029,-4.338945,-4.381555,0.04261
NEM_2019_Q3_20191105,-4.227626,-4.184565,0.043061
AEP_2019_Q3_20191024,-4.441851,-4.396901,0.04495
TMUS_2019_Q3_20191028,-4.460788,-4.41059,0.050198
RTX_2019_Q3_20191024,-4.173776,-4.122107,0.051669
PSX_2019_Q3_20191025,-4.878366,-4.824177,0.054189
APD_2019_Q4_20191107,-4.291171,-4.235648,0.055523
AMT_2019_Q3_20191031,-4.514582,-4.592089,0.077507
EA_2020_Q2_20191029,-4.092129,-4.17575,0.083621
CCI_2019_Q3_20191017,-4.08307,-3.988581,0.094489
JPM_2019_Q3_20191015,-4.181332,-4.281352,0.10002
HON_2019_Q3_20191017,-4.248897,-4.138308,0.110589
ABBV_2019_Q3_20191101,-4.173025,-4.051894,0.121131
SPGI_2019_Q3_20191029,-4.325981,-4.197241,0.12874
T_2019_Q3_20191028,-3.923432,-3.782339,0.141093
PEP_2019_Q3_20191003,-3.830388,-4.000191,0.169803
EQIX_2019_Q3_20191030,-4.572377,-4.400665,0.171712
LLY_2019_Q3_20191023,-4.186229,-4.011046,0.175183
SHW_2019_Q3_20191022,-4.046555,-4.22323,0.176675
XEL_2019_Q3_20191024,-4.545865,-4.744672,0.198807
ORCL_2020_Q2_20191212,-4.376207,-4.577283,0.201076
BA_2019_Q3_20191023,-4.244904,-4.445991,0.201087
SLB_2019_Q3_20191018,-4.296839,-4.497976,0.201137
D_2019_Q3_20191101,-4.634593,-4.421661,0.212932
HD_2019_Q3_20191119,-4.203655,-3.988652,0.215003
DUK_2019_Q3_20191108,-4.570977,-4.355675,0.215302
SO_2019_Q3_20191030,-4.423436,-4.207012,0.216424
AXP_2019_Q3_20191018,-4.364062,-4.127616,0.236446
UNP_2019_Q3_20191017,-4.163465,-3.916647,0.246818
CL_2019_Q3_20191101,-3.937431,-4.18651,0.249079
MO_2019_Q3_20191031,-3.844101,-4.108764,0.264663
MRK_2019_Q3_20191029,-4.08915,-4.361592,0.272442
LOW_2019_Q3_20191120,-3.684863,-3.96505,0.280187
DE_2019_Q4_20191127,-4.455821,-4.16235,0.293471
MCD_2019_Q3_20191022,-4.161063,-3.866637,0.294426
PFE_2019_Q3_20191029,-4.170006,-4.465064,0.295058
WELL_2019_Q3_20191029,-4.272853,-4.569517,0.296664
ECL_2019_Q3_20191029,-4.249969,-4.572071,0.322102
PLD_2019_Q3_20191015,-4.503561,-4.169072,0.334489
KO_2019_Q3_20191018,-3.998258,-4.36185,0.363592
CRM_2020_Q3_20191203,-4.399607,-4.009299,0.390308
DIS_2019_Q4_20191107,-4.356031,-3.965023,0.391008
NEE_2019_Q3_20191022,-4.631262,-5.043792,0.41253
MSFT_2020_Q1_20191023,-4.410957,-4.825118,0.414161
WFC_2019_Q3_20191015,-4.065238,-4.484576,0.419338
BLK_2019_Q3_20191015,-4.395193,-4.814801,0.419608
V_2019_Q4_20191024,-4.096637,-4.536428,0.439791
CAT_2019_Q3_20191023,-4.242606,-3.793682,0.448924
MDLZ_2019_Q3_20191029,-4.18081,-4.634579,0.453769
AVGO_2019_Q4_20191212,-4.139433,-3.66014,0.479293
SRE_2019_Q3_20191101,-4.634207,-4.154539,0.479668
