id,preds,trues,abs_e
MPC_2022_Q2_20220802,-3.967283,-3.965919,0.001364
WFC_2022_Q2_20220715,-4.010947,-4.015352,0.004405
AEP_2022_Q2_20220727,-4.487759,-4.474454,0.013305
DIS_2022_Q3_20220810,-3.916172,-3.897808,0.018364
ABBV_2022_Q2_20220729,-4.294091,-4.313269,0.019178
CL_2022_Q2_20220729,-4.47921,-4.450771,0.028439
XEL_2022_Q2_20220728,-4.428916,-4.457423,0.028507
TMUS_2022_Q2_20220727,-4.301309,-4.271189,0.03012
SO_2022_Q2_20220728,-4.482133,-4.445647,0.036486
BA_2022_Q2_20220727,-3.760698,-3.800781,0.040083
JNJ_2022_Q2_20220719,-4.725702,-4.770287,0.044585
GE_2022_Q2_20220726,-4.009281,-3.961168,0.048113
VLO_2022_Q2_20220728,-3.737304,-3.787815,0.050511
BAC_2022_Q2_20220718,-4.173629,-4.116524,0.057105
ETN_2022_Q2_20220802,-4.167772,-4.107031,0.060741
AMT_2022_Q2_20220728,-4.132593,-4.20798,0.075387
DUK_2022_Q2_20220804,-4.336514,-4.413265,0.076751
DLR_2022_Q2_20220728,-4.231201,-4.152261,0.07894
ABT_2022_Q2_20220720,-4.325904,-4.411155,0.085251
WELL_2022_Q2_20220810,-4.122644,-4.208897,0.086253
UNH_2022_Q2_20220715,-4.316632,-4.224014,0.092618
PSA_2022_Q2_20220805,-4.333879,-4.236989,0.09689
UNP_2022_Q2_20220721,-4.198061,-4.297266,0.099205
GS_2022_Q2_20220718,-4.006202,-4.106998,0.100796
PFE_2022_Q2_20220728,-4.307973,-4.181698,0.126275
MSFT_2022_Q4_20220726,-4.071196,-3.940304,0.130892
MRK_2022_Q2_20220728,-4.439812,-4.575825,0.136013
BLK_2022_Q2_20220715,-4.064466,-3.923849,0.140617
PSX_2022_Q2_20220729,-4.115034,-3.972537,0.142497
BKNG_2022_Q2_20220803,-3.920659,-3.776892,0.143767
V_2022_Q3_20220726,-4.200668,-4.346931,0.146263
RTX_2022_Q2_20220726,-3.989481,-4.136595,0.147114
TMO_2022_Q2_20220728,-4.111226,-4.25928,0.148054
SRE_2022_Q2_20220804,-4.239345,-4.387591,0.148246
HON_2022_Q2_20220728,-4.136384,-4.289395,0.153011
T_2022_Q2_20220721,-4.256462,-4.101793,0.154669
PM_2022_Q2_20220721,-4.296863,-4.45415,0.157287
ECL_2022_Q2_20220726,-4.333664,-4.175186,0.158478
EA_2023_Q1_20220802,-3.959319,-4.126805,0.167486
ACN_2022_Q4_20220922,-4.083915,-3.913065,0.17085
SPGI_2022_Q2_20220802,-4.217334,-4.04417,0.173164
ADP_2022_Q4_20220727,-4.190767,-4.0153,0.175467
AMD_2022_Q2_20220802,-3.61061,-3.428556,0.182054
CAT_2022_Q2_20220802,-4.074683,-3.892149,0.182534
AVGO_2022_Q3_20220901,-3.984999,-3.801179,0.18382
MDLZ_2022_Q2_20220726,-4.318782,-4.511079,0.192297
DE_2022_Q3_20220819,-4.333759,-4.134096,0.199663
D_2022_Q2_20220808,-4.277104,-4.480757,0.203653
AXP_2022_Q2_20220722,-4.023039,-4.229902,0.206863
META_2022_Q2_20220727,-3.877337,-3.658876,0.218461
NEM_2022_Q2_20220725,-3.781372,-3.558897,0.222475
EOG_2022_Q2_20220805,-3.902243,-3.67959,0.222653
JPM_2022_Q2_20220714,-3.827816,-4.07134,0.243524
NEE_2022_Q2_20220722,-4.575918,-4.330335,0.245583
TJX_2023_Q2_20220817,-4.223142,-3.970726,0.252416
MA_2022_Q2_20220728,-4.052193,-4.305474,0.253281
CCI_2022_Q2_20220721,-4.020957,-4.280037,0.25908
PLD_2022_Q2_20220718,-4.338447,-4.073615,0.264832
SBUX_2022_Q3_20220802,-4.160234,-3.888718,0.271516
MCD_2022_Q2_20220726,-4.312304,-4.585099,0.272795
CRM_2023_Q2_20220824,-4.00567,-3.725003,0.280667
COP_2022_Q2_20220804,-3.601303,-3.883476,0.282173
TSLA_2022_Q2_20220720,-3.702657,-3.415671,0.286986
GOOG_2022_Q2_20220726,-4.088736,-3.798085,0.290651
AAPL_2022_Q3_20220728,-3.83459,-4.13281,0.29822
TGT_2022_Q2_20220817,-4.081837,-3.782053,0.299784
VZ_2022_Q2_20220722,-4.457913,-4.146332,0.311581
FCX_2022_Q2_20220721,-3.710049,-3.375924,0.334125
PG_2022_Q4_20220729,-4.467062,-4.117751,0.349311
APD_2022_Q3_20220804,-4.375285,-4.022222,0.353063
PPG_2022_Q2_20220722,-4.281181,-3.925552,0.355629
LLY_2022_Q2_20220804,-4.45258,-4.095669,0.356911
PEP_2022_Q2_20220712,-4.46536,-4.82446,0.3591
EQIX_2022_Q2_20220727,-4.155038,-3.789522,0.365516
XOM_2022_Q2_20220729,-4.243174,-3.860166,0.383008
KO_2022_Q2_20220726,-4.299541,-4.690188,0.390647
LOW_2022_Q2_20220817,-4.288416,-3.895191,0.393225
HD_2022_Q2_20220816,-4.343974,-3.936995,0.406979
CMG_2022_Q2_20220726,-3.947358,-3.538171,0.409187
ADBE_2022_Q3_20220915,-3.741421,-3.327413,0.414008
CMCSA_2022_Q2_20220728,-4.176499,-3.745986,0.430513
DHR_2022_Q2_20220721,-4.254415,-3.81262,0.441795
NUE_2022_Q2_20220721,-4.093167,-3.562239,0.530928
CSGP_2022_Q2_20220726,-3.98601,-3.434635,0.551375
O_2022_Q2_20220804,-3.910537,-4.475141,0.564604
SLB_2022_Q2_20220722,-4.124048,-3.557057,0.566991
SHW_2022_Q2_20220727,-4.27483,-3.615841,0.658989
NKE_2023_Q1_20220929,-3.988026,-3.319788,0.668238
ORCL_2023_Q1_20220912,-4.453411,-3.695538,0.757873
MO_2022_Q2_20220728,-4.127308,-5.014073,0.886765
