id,preds,trues,abs_e
AMD_2021_Q1_20210427,-4.059446,-4.055234,0.004212
O_2021_Q1_20210504,-4.254163,-4.268646,0.014483
PSX_2021_Q1_20210430,-3.980584,-3.957725,0.022859
XOM_2021_Q1_20210430,-3.829399,-3.867731,0.038332
ORCL_2021_Q4_20210615,-3.881323,-3.842355,0.038968
DHR_2021_Q1_20210422,-4.17283,-4.225206,0.052376
MO_2021_Q1_20210429,-4.251345,-4.305143,0.053798
VLO_2021_Q1_20210422,-3.879959,-3.825145,0.054814
NEE_2021_Q1_20210421,-4.445137,-4.521515,0.076378
COP_2021_Q1_20210504,-3.836098,-3.757084,0.079014
MDLZ_2021_Q1_20210427,-4.436244,-4.529156,0.092912
EQIX_2021_Q1_20210428,-4.257605,-4.353454,0.095849
CRM_2022_Q1_20210527,-3.897251,-3.994357,0.097106
SPGI_2021_Q1_20210429,-4.222699,-4.123609,0.09909
WFC_2021_Q1_20210414,-3.707891,-3.820617,0.112726
DUK_2021_Q1_20210510,-4.192804,-4.308691,0.115887
CSGP_2021_Q1_20210427,-3.771453,-3.64731,0.124143
GOOG_2021_Q1_20210427,-3.935115,-4.065594,0.130479
BKNG_2021_Q1_20210506,-3.724018,-3.856916,0.132898
SLB_2021_Q1_20210423,-3.807717,-3.673566,0.134151
UNP_2021_Q1_20210422,-4.203846,-4.340197,0.136351
GS_2021_Q1_20210414,-4.104112,-4.240962,0.13685
AAPL_2021_Q2_20210428,-4.002263,-4.149173,0.14691
MRK_2021_Q1_20210429,-4.306386,-4.157237,0.149149
ADP_2021_Q3_20210428,-4.222279,-4.071021,0.151258
PG_2021_Q3_20210420,-4.450328,-4.616307,0.165979
TGT_2021_Q1_20210519,-3.95818,-4.131161,0.172981
XEL_2021_Q1_20210429,-4.291185,-4.468823,0.177638
NEM_2021_Q1_20210429,-3.776988,-3.954902,0.177914
UNH_2021_Q1_20210415,-4.202149,-4.385653,0.183504
FCX_2021_Q1_20210422,-3.516762,-3.329898,0.186864
CMCSA_2021_Q1_20210429,-4.046916,-3.857334,0.189582
BAC_2021_Q1_20210415,-3.945773,-4.146437,0.200664
ECL_2021_Q1_20210427,-3.9015,-4.103425,0.201925
CAT_2021_Q1_20210429,-4.083715,-4.291792,0.208077
V_2021_Q2_20210427,-4.131688,-4.343821,0.212133
SRE_2021_Q1_20210505,-4.249669,-4.461814,0.212145
T_2021_Q1_20210422,-4.073497,-4.286828,0.213331
SBUX_2021_Q2_20210427,-4.069095,-4.293851,0.224756
DE_2021_Q2_20210521,-4.255346,-4.486071,0.230725
BLK_2021_Q1_20210415,-4.178792,-4.423335,0.244543
HON_2021_Q1_20210423,-3.989964,-4.248995,0.259031
D_2021_Q1_20210504,-4.256905,-4.517527,0.260622
GE_2021_Q1_20210427,-3.936243,-4.205296,0.269053
PSA_2021_Q1_20210429,-4.218362,-4.503898,0.285536
VZ_2021_Q1_20210421,-4.311104,-4.600777,0.289673
APD_2021_Q2_20210510,-4.14026,-4.430582,0.290322
BA_2021_Q1_20210428,-3.758405,-4.074672,0.316267
DLR_2021_Q1_20210429,-3.963599,-4.290077,0.326478
LLY_2021_Q1_20210427,-4.084821,-4.417354,0.332533
DIS_2021_Q2_20210513,-4.148403,-4.481723,0.33332
MSFT_2021_Q3_20210427,-3.868099,-4.202468,0.334369
TJX_2022_Q1_20210519,-3.85865,-4.206954,0.348304
TMUS_2021_Q1_20210504,-4.226755,-3.878262,0.348493
EOG_2021_Q1_20210507,-3.905404,-3.554181,0.351223
TMO_2021_Q1_20210429,-3.943083,-4.300214,0.357131
META_2021_Q1_20210428,-4.032675,-3.673358,0.359317
ABBV_2021_Q1_20210430,-4.201946,-4.572438,0.370492
AXP_2021_Q1_20210423,-3.754142,-4.128567,0.374425
PPG_2021_Q1_20210416,-4.111975,-3.730444,0.381531
AMT_2021_Q1_20210429,-4.112763,-4.496268,0.383505
PEP_2021_Q1_20210415,-4.333489,-4.717034,0.383545
ABT_2021_Q1_20210420,-3.98824,-4.401924,0.413684
ETN_2021_Q1_20210504,-4.113258,-4.526988,0.41373
MPC_2021_Q1_20210504,-3.802422,-4.227929,0.425507
CMG_2021_Q1_20210421,-3.929975,-4.366373,0.436398
CCI_2021_Q1_20210422,-4.06366,-4.507666,0.444006
MCD_2021_Q1_20210429,-4.207751,-4.655999,0.448248
TSLA_2021_Q1_20210426,-4.011221,-3.562331,0.44889
NUE_2021_Q1_20210422,-3.957062,-3.505219,0.451843
JNJ_2021_Q1_20210420,-4.134165,-4.592395,0.45823
JPM_2021_Q1_20210414,-3.844042,-4.339113,0.495071
AEP_2021_Q1_20210422,-4.244032,-4.747001,0.502969
